AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:43:23 Compatible with AeroDyn v13.0.
Polar "T1_Re3.300_M0.00_N9.0 360 M" on Foil "T1_Re3.300_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
19.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.54          Angle of attack for zero Cn for linear Cn curve (deg)
6.86280        Cn slope for zero lift for linear Cn curve (1/rad)
0.7180         Cn at stall value for positive angle of attack for linear Cn curve
-0.9354        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0050         Minimum CD value
   -180.00   -0.0448    0.0060
   -179.00    0.0515    0.0065
   -178.00    0.1477    0.0080
   -177.00    0.2440    0.0106
   -176.00    0.3402    0.0141
   -175.00    0.4364    0.0187
   -174.00    0.5327    0.0242
   -173.00    0.6276    0.0308
   -172.00    0.7082    0.0383
   -171.00    0.7442    0.0468
   -170.00    0.7138    0.0562
   -169.00    0.6397    0.0666
   -168.00    0.5653    0.0780
   -167.00    0.5131    0.0903
   -166.00    0.4839    0.1034
   -165.00    0.4718    0.1175
   -164.00    0.4707    0.1324
   -163.00    0.4765    0.1482
   -162.00    0.4865    0.1649
   -161.00    0.4989    0.1823
   -160.00    0.5128    0.2005
   -159.00    0.5273    0.2196
   -158.00    0.5419    0.2393
   -157.00    0.5564    0.2598
   -156.00    0.5706    0.2810
   -155.00    0.5842    0.3028
   -154.00    0.5972    0.3253
   -153.00    0.6094    0.3484
   -152.00    0.6208    0.3721
   -151.00    0.6314    0.3964
   -150.00    0.6411    0.4211
   -149.00    0.6500    0.4464
   -148.00    0.6578    0.4722
   -147.00    0.6648    0.4984
   -146.00    0.6708    0.5250
   -145.00    0.6758    0.5519
   -144.00    0.6799    0.5792
   -143.00    0.6830    0.6068
   -142.00    0.6852    0.6347
   -141.00    0.6864    0.6628
   -140.00    0.6866    0.6912
   -139.00    0.6860    0.7196
   -138.00    0.6844    0.7483
   -137.00    0.6818    0.7770
   -136.00    0.6784    0.8058
   -135.00    0.6741    0.8346
   -134.00    0.6689    0.8634
   -133.00    0.6629    0.8922
   -132.00    0.6560    0.9209
   -131.00    0.6483    0.9495
   -130.00    0.6397    0.9779
   -129.00    0.6304    1.0062
   -128.00    0.6204    1.0343
   -127.00    0.6096    1.0621
   -126.00    0.5980    1.0896
   -125.00    0.5858    1.1168
   -124.00    0.5728    1.1437
   -123.00    0.5593    1.1701
   -122.00    0.5451    1.1962
   -121.00    0.5302    1.2218
   -120.00    0.5148    1.2470
   -119.00    0.4989    1.2716
   -118.00    0.4824    1.2957
   -117.00    0.4653    1.3193
   -116.00    0.4478    1.3423
   -115.00    0.4299    1.3646
   -114.00    0.4115    1.3863
   -113.00    0.3927    1.4073
   -112.00    0.3735    1.4276
   -111.00    0.3539    1.4472
   -110.00    0.3340    1.4660
   -109.00    0.3138    1.4841
   -108.00    0.2933    1.5014
   -107.00    0.2726    1.5179
   -106.00    0.2516    1.5335
   -105.00    0.2304    1.5483
   -104.00    0.2086    1.5622
   -103.00    0.1871    1.5753
   -102.00    0.1654    1.5874
   -101.00    0.1436    1.5986
   -100.00    0.1217    1.6089
    -99.00    0.0997    1.6182
    -98.00    0.0776    1.6266
    -97.00    0.0556    1.6341
    -96.00    0.0335    1.6405
    -95.00    0.0114    1.6460
    -94.00   -0.0106    1.6505
    -93.00   -0.0325    1.6540
    -92.00   -0.0544    1.6565
    -91.00   -0.0762    1.6580
    -90.00   -0.0978    1.6585
    -89.00   -0.1193    1.6580
    -88.00   -0.1406    1.6565
    -87.00   -0.1618    1.6540
    -86.00   -0.1827    1.6505
    -85.00   -0.2035    1.6460
    -84.00   -0.2239    1.6405
    -83.00   -0.2442    1.6340
    -82.00   -0.2641    1.6266
    -81.00   -0.2838    1.6182
    -80.00   -0.3031    1.6089
    -79.00   -0.3221    1.5986
    -78.00   -0.3408    1.5874
    -77.00   -0.3591    1.5752
    -76.00   -0.3770    1.5622
    -75.00   -0.3945    1.5483
    -74.00   -0.4116    1.5335
    -73.00   -0.4283    1.5178
    -72.00   -0.4445    1.5014
    -71.00   -0.4603    1.4841
    -70.00   -0.4756    1.4660
    -69.00   -0.4904    1.4471
    -68.00   -0.5048    1.4275
    -67.00   -0.5186    1.4072
    -66.00   -0.5318    1.3862
    -65.00   -0.5446    1.3645
    -64.00   -0.5567    1.3422
    -63.00   -0.5683    1.3192
    -62.00   -0.5794    1.2957
    -61.00   -0.5898    1.2715
    -60.00   -0.5997    1.2469
    -59.00   -0.6089    1.2217
    -58.00   -0.6175    1.1961
    -57.00   -0.6255    1.1700
    -56.00   -0.6328    1.1435
    -55.00   -0.6395    1.1166
    -54.00   -0.6455    1.0894
    -53.00   -0.6509    1.0619
    -52.00   -0.6556    1.0341
    -51.00   -0.6596    1.0060
    -50.00   -0.6629    0.9777
    -49.00   -0.6655    0.9493
    -48.00   -0.6674    0.9207
    -47.00   -0.6686    0.8919
    -46.00   -0.6692    0.8631
    -45.00   -0.6690    0.8343
    -44.00   -0.6680    0.8055
    -43.00   -0.6664    0.7766
    -42.00   -0.6641    0.7479
    -41.00   -0.6610    0.7192
    -40.00   -0.6573    0.6907
    -39.00   -0.6528    0.6623
    -38.00   -0.6477    0.6342
    -37.00   -0.6418    0.6062
    -36.00   -0.6353    0.5786
    -35.00   -0.6281    0.5512
    -34.00   -0.6202    0.5242
    -33.00   -0.6118    0.4975
    -32.00   -0.6027    0.4712
    -31.00   -0.5930    0.4453
    -30.00   -0.5828    0.4199
    -29.00   -0.5722    0.3950
    -28.00   -0.5612    0.3705
    -27.00   -0.5498    0.3466
    -26.00   -0.5384    0.3232
    -25.00   -0.5269    0.3003
    -24.00   -0.5158    0.2780
    -23.00   -0.5053    0.2563
    -22.00   -0.4961    0.2351
    -21.00   -0.4890    0.2144
    -20.00   -0.4852    0.1942
    -19.00   -0.4867    0.1742
    -18.00   -0.4968    0.1544
    -17.00   -0.5205    0.1345
    -16.00   -0.5654    0.1139
    -15.00   -0.6418    0.0924
    -14.00   -0.7579    0.0698
    -13.00   -0.9033    0.0475
    -12.00   -1.0276    0.0293
    -11.00   -1.0646    0.0187
    -10.00   -0.9478    0.0116
     -9.50   -0.8959    0.0113
     -9.00   -0.8438    0.0109
     -8.50   -0.7929    0.0102
     -8.00   -0.7396    0.0098
     -7.50   -0.6849    0.0094
     -7.00   -0.6310    0.0088
     -6.50   -0.5766    0.0083
     -6.00   -0.5206    0.0078
     -5.50   -0.4644    0.0074
     -5.00   -0.4084    0.0068
     -4.50   -0.3512    0.0063
     -4.00   -0.2943    0.0057
     -3.50   -0.2356    0.0053
     -3.00   -0.1757    0.0052
     -2.50   -0.1158    0.0051
     -2.00   -0.0558    0.0051
     -1.50    0.0046    0.0050
     -1.00    0.0649    0.0050
     -0.50    0.1250    0.0050
      0.00    0.1854    0.0050
      0.50    0.2458    0.0050
      1.00    0.3055    0.0051
      1.50    0.3659    0.0051
      2.00    0.4260    0.0051
      2.50    0.4852    0.0053
      3.00    0.5449    0.0053
      3.50    0.6040    0.0055
      4.00    0.6620    0.0057
      4.50    0.7198    0.0060
      5.00    0.7744    0.0065
      5.50    0.8273    0.0072
      6.00    0.8796    0.0079
      6.50    0.9291    0.0088
      7.00    0.9805    0.0094
      7.50    1.0296    0.0102
      8.00    1.0789    0.0108
      8.50    1.1258    0.0116
      9.00    1.1730    0.0122
      9.50    1.2176    0.0129
     10.50    1.2951    0.0142
     11.00    1.3275    0.0150
     11.50    1.3594    0.0159
     12.00    1.3889    0.0171
     12.50    1.4121    0.0189
     13.00    1.4265    0.0214
     14.00    1.4747    0.0253
     15.00    1.5185    0.0298
     15.50    1.5374    0.0327
     16.00    1.5549    0.0359
     16.50    1.5714    0.0393
     17.00    1.5890    0.0428
     17.50    1.6013    0.0470
     18.00    1.6119    0.0515
     18.50    1.6246    0.0558
     19.00    1.6276    0.0614
     19.50    1.6266    0.0678
     20.00    1.6223    0.0749
     21.00    1.5729    0.0955
     21.50    1.5678    0.1034
     22.00    1.5531    0.1131
     22.50    1.5359    0.1234
     23.00    1.5156    0.1342
     23.50    1.4942    0.1455
     24.00    1.4715    0.1574
     24.50    1.4480    0.1697
     25.00    1.4243    0.1823
     26.00    1.3919    0.2479
     27.00    1.3622    0.2749
     28.00    1.3352    0.3024
     29.00    1.3111    0.3306
     30.00    1.2898    0.3592
     31.00    1.2712    0.3883
     32.00    1.2549    0.4177
     33.00    1.2408    0.4474
     34.00    1.2286    0.4774
     35.00    1.2180    0.5076
     36.00    1.2089    0.5381
     37.00    1.2010    0.5687
     38.00    1.1941    0.5995
     39.00    1.1879    0.6303
     40.00    1.1823    0.6613
     41.00    1.1772    0.6923
     42.00    1.1723    0.7234
     43.00    1.1675    0.7545
     44.00    1.1628    0.7855
     45.00    1.1579    0.8165
     46.00    1.1528    0.8474
     47.00    1.1474    0.8782
     48.00    1.1416    0.9088
     49.00    1.1353    0.9392
     50.00    1.1285    0.9695
     51.00    1.1211    0.9995
     52.00    1.1130    1.0292
     53.00    1.1042    1.0587
     54.00    1.0947    1.0878
     55.00    1.0844    1.1165
     56.00    1.0733    1.1449
     57.00    1.0614    1.1728
     58.00    1.0486    1.2003
     59.00    1.0349    1.2272
     60.00    1.0202    1.2537
     61.00    1.0047    1.2796
     62.00    0.9883    1.3050
     63.00    0.9709    1.3297
     64.00    0.9526    1.3538
     65.00    0.9334    1.3773
     66.00    0.9132    1.4000
     67.00    0.8921    1.4221
     68.00    0.8701    1.4434
     69.00    0.8472    1.4640
     70.00    0.8233    1.4837
     71.00    0.7986    1.5027
     72.00    0.7731    1.5209
     73.00    0.7466    1.5381
     74.00    0.7194    1.5546
     75.00    0.6913    1.5701
     76.00    0.6625    1.5847
