AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:43:23 Compatible with AeroDyn v13.0.
Polar "T1_Re2.900_M0.00_N9.0 360 M" on Foil "T1_Re2.900_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
19.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.53          Angle of attack for zero Cn for linear Cn curve (deg)
6.86224        Cn slope for zero lift for linear Cn curve (1/rad)
0.7180         Cn at stall value for positive angle of attack for linear Cn curve
-0.8331        Cn at stall value for negative angle of attack for linear Cn curve
-0.50          Angle of attack for minimum CD (deg)
0.0051         Minimum CD value
   -180.00   -0.0446    0.0060
   -179.00    0.0516    0.0065
   -178.00    0.1479    0.0080
   -177.00    0.2441    0.0106
   -176.00    0.3404    0.0141
   -175.00    0.4366    0.0187
   -174.00    0.5328    0.0242
   -173.00    0.6239    0.0308
   -172.00    0.6903    0.0383
   -171.00    0.7033    0.0468
   -170.00    0.6585    0.0562
   -169.00    0.5889    0.0666
   -168.00    0.5285    0.0780
   -167.00    0.4895    0.0903
   -166.00    0.4694    0.1034
   -165.00    0.4630    0.1175
   -164.00    0.4654    0.1324
   -163.00    0.4734    0.1482
   -162.00    0.4847    0.1649
   -161.00    0.4980    0.1823
   -160.00    0.5123    0.2005
   -159.00    0.5272    0.2196
   -158.00    0.5420    0.2393
   -157.00    0.5567    0.2598
   -156.00    0.5710    0.2810
   -155.00    0.5847    0.3028
   -154.00    0.5977    0.3253
   -153.00    0.6100    0.3484
   -152.00    0.6214    0.3721
   -151.00    0.6321    0.3964
   -150.00    0.6418    0.4211
   -149.00    0.6506    0.4464
   -148.00    0.6585    0.4722
   -147.00    0.6655    0.4984
   -146.00    0.6715    0.5250
   -145.00    0.6765    0.5519
   -144.00    0.6806    0.5792
   -143.00    0.6837    0.6068
   -142.00    0.6859    0.6347
   -141.00    0.6871    0.6628
   -140.00    0.6874    0.6912
   -139.00    0.6868    0.7196
   -138.00    0.6852    0.7483
   -137.00    0.6826    0.7770
   -136.00    0.6792    0.8058
   -135.00    0.6749    0.8346
   -134.00    0.6697    0.8634
   -133.00    0.6637    0.8922
   -132.00    0.6568    0.9209
   -131.00    0.6491    0.9495
   -130.00    0.6406    0.9779
   -129.00    0.6313    1.0062
   -128.00    0.6212    1.0343
   -127.00    0.6104    1.0621
   -126.00    0.5988    1.0896
   -125.00    0.5866    1.1168
   -124.00    0.5736    1.1437
   -123.00    0.5600    1.1701
   -122.00    0.5458    1.1962
   -121.00    0.5310    1.2218
   -120.00    0.5156    1.2470
   -119.00    0.4996    1.2716
   -118.00    0.4831    1.2957
   -117.00    0.4660    1.3193
   -116.00    0.4485    1.3423
   -115.00    0.4305    1.3646
   -114.00    0.4121    1.3863
   -113.00    0.3933    1.4073
   -112.00    0.3741    1.4276
   -111.00    0.3545    1.4472
   -110.00    0.3345    1.4660
   -109.00    0.3143    1.4841
   -108.00    0.2938    1.5014
   -107.00    0.2730    1.5179
   -106.00    0.2520    1.5335
   -105.00    0.2307    1.5483
   -104.00    0.2090    1.5622
   -103.00    0.1874    1.5753
   -102.00    0.1656    1.5874
   -101.00    0.1438    1.5986
   -100.00    0.1218    1.6089
    -99.00    0.0998    1.6182
    -98.00    0.0777    1.6266
    -97.00    0.0556    1.6341
    -96.00    0.0335    1.6405
    -95.00    0.0114    1.6460
    -94.00   -0.0106    1.6505
    -93.00   -0.0326    1.6540
    -92.00   -0.0545    1.6565
    -91.00   -0.0763    1.6580
    -90.00   -0.0980    1.6585
    -89.00   -0.1195    1.6580
    -88.00   -0.1409    1.6565
    -87.00   -0.1621    1.6540
    -86.00   -0.1830    1.6505
    -85.00   -0.2038    1.6460
    -84.00   -0.2243    1.6405
    -83.00   -0.2446    1.6340
    -82.00   -0.2646    1.6266
    -81.00   -0.2842    1.6182
    -80.00   -0.3036    1.6089
    -79.00   -0.3227    1.5986
    -78.00   -0.3413    1.5874
    -77.00   -0.3597    1.5752
    -76.00   -0.3776    1.5622
    -75.00   -0.3952    1.5483
    -74.00   -0.4123    1.5335
    -73.00   -0.4290    1.5178
    -72.00   -0.4453    1.5014
    -71.00   -0.4610    1.4841
    -70.00   -0.4764    1.4660
    -69.00   -0.4912    1.4471
    -68.00   -0.5055    1.4275
    -67.00   -0.5194    1.4072
    -66.00   -0.5326    1.3862
    -65.00   -0.5454    1.3645
    -64.00   -0.5576    1.3422
    -63.00   -0.5692    1.3192
    -62.00   -0.5802    1.2956
    -61.00   -0.5907    1.2715
    -60.00   -0.6005    1.2469
    -59.00   -0.6098    1.2217
    -58.00   -0.6184    1.1961
    -57.00   -0.6263    1.1700
    -56.00   -0.6337    1.1435
    -55.00   -0.6404    1.1166
    -54.00   -0.6464    1.0894
    -53.00   -0.6517    1.0619
    -52.00   -0.6564    1.0341
    -51.00   -0.6604    1.0060
    -50.00   -0.6637    0.9777
    -49.00   -0.6663    0.9493
    -48.00   -0.6682    0.9207
    -47.00   -0.6694    0.8919
    -46.00   -0.6699    0.8631
    -45.00   -0.6697    0.8343
    -44.00   -0.6688    0.8055
    -43.00   -0.6672    0.7766
    -42.00   -0.6648    0.7479
    -41.00   -0.6617    0.7192
    -40.00   -0.6580    0.6907
    -39.00   -0.6535    0.6623
    -38.00   -0.6483    0.6342
    -37.00   -0.6424    0.6062
    -36.00   -0.6358    0.5786
    -35.00   -0.6286    0.5512
    -34.00   -0.6207    0.5242
    -33.00   -0.6122    0.4975
    -32.00   -0.6030    0.4712
    -31.00   -0.5933    0.4454
    -30.00   -0.5830    0.4200
    -29.00   -0.5722    0.3950
    -28.00   -0.5610    0.3706
    -27.00   -0.5495    0.3467
    -26.00   -0.5378    0.3233
    -25.00   -0.5259    0.3005
    -24.00   -0.5143    0.2783
    -23.00   -0.5031    0.2566
    -22.00   -0.4929    0.2355
    -21.00   -0.4842    0.2150
    -20.00   -0.4782    0.1949
    -19.00   -0.4763    0.1753
    -18.00   -0.4809    0.1559
    -17.00   -0.4959    0.1367
    -16.00   -0.5270    0.1172
    -15.00   -0.5826    0.0971
    -14.00   -0.6719    0.0762
    -13.00   -0.7955    0.0549
    -12.00   -0.9260    0.0358
