AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 16:01:40 Compatible with AeroDyn v13.0.
Polar "T1_Re2.000_M0.00_N9.0 360 M" on Foil "T1_Re2.000_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
12.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.42          Angle of attack for zero Cn for linear Cn curve (deg)
7.06761        Cn slope for zero lift for linear Cn curve (1/rad)
-0.9476        Cn at stall value for positive angle of attack for linear Cn curve
-0.9921        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0073         Minimum CD value
   -180.00   -0.0396    0.0060
   -179.00    0.0588    0.0065
   -178.00    0.1571    0.0079
   -177.00    0.2554    0.0104
   -176.00    0.3537    0.0138
   -175.00    0.4513    0.0181
   -174.00    0.5410    0.0234
   -173.00    0.6034    0.0297
   -172.00    0.6170    0.0369
   -171.00    0.5834    0.0450
   -170.00    0.5301    0.0540
   -169.00    0.4829    0.0640
   -168.00    0.4515    0.0748
   -167.00    0.4351    0.0866
   -166.00    0.4301    0.0992
   -165.00    0.4328    0.1126
   -164.00    0.4406    0.1269
   -163.00    0.4516    0.1420
   -162.00    0.4645    0.1579
   -161.00    0.4786    0.1746
   -160.00    0.4932    0.1920
   -159.00    0.5080    0.2102
   -158.00    0.5226    0.2291
   -157.00    0.5369    0.2486
   -156.00    0.5508    0.2689
   -155.00    0.5640    0.2898
   -154.00    0.5766    0.3113
   -153.00    0.5884    0.3334
   -152.00    0.5995    0.3560
   -151.00    0.6097    0.3792
   -150.00    0.6191    0.4029
   -149.00    0.6276    0.4271
   -148.00    0.6352    0.4517
   -147.00    0.6419    0.4767
   -146.00    0.6477    0.5021
   -145.00    0.6526    0.5279
   -144.00    0.6566    0.5540
   -143.00    0.6596    0.5804
   -142.00    0.6618    0.6070
   -141.00    0.6630    0.6339
   -140.00    0.6633    0.6610
   -139.00    0.6627    0.6882
   -138.00    0.6612    0.7156
   -137.00    0.6588    0.7430
   -136.00    0.6556    0.7706
   -135.00    0.6515    0.7981
   -134.00    0.6465    0.8257
   -133.00    0.6407    0.8532
   -132.00    0.6341    0.8806
   -131.00    0.6268    0.9079
   -130.00    0.6186    0.9351
   -129.00    0.6096    0.9621
   -128.00    0.6000    0.9889
   -127.00    0.5896    1.0155
   -126.00    0.5785    1.0418
   -125.00    0.5667    1.0678
   -124.00    0.5542    1.0935
   -123.00    0.5412    1.1188
   -122.00    0.5275    1.1437
   -121.00    0.5132    1.1682
   -120.00    0.4983    1.1922
   -119.00    0.4829    1.2158
   -118.00    0.4670    1.2388
   -117.00    0.4506    1.2614
   -116.00    0.4337    1.2833
   -115.00    0.4163    1.3046
   -114.00    0.3985    1.3254
   -113.00    0.3803    1.3454
   -112.00    0.3618    1.3649
   -111.00    0.3428    1.3836
   -110.00    0.3236    1.4016
   -109.00    0.3040    1.4189
   -108.00    0.2842    1.4354
   -107.00    0.2641    1.4511
   -106.00    0.2434    1.4661
