AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:37:46 Compatible with AeroDyn v13.0.
Polar "T1_Re4.000_M0.00_N9.0 360 M" on Foil "T1_Re4.000_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
18.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.48          Angle of attack for zero Cn for linear Cn curve (deg)
6.65726        Cn slope for zero lift for linear Cn curve (1/rad)
1.1630         Cn at stall value for positive angle of attack for linear Cn curve
-0.8452        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0082         Minimum CD value
   -180.00   -0.0438    0.0060
   -179.00    0.0490    0.0065
   -178.00    0.1417    0.0081
   -177.00    0.2345    0.0106
   -176.00    0.3272    0.0143
   -175.00    0.4200    0.0189
   -174.00    0.5128    0.0245
   -173.00    0.6055    0.0312
   -172.00    0.6981    0.0388
   -171.00    0.7828    0.0475
   -170.00    0.8287    0.0571
   -169.00    0.7997    0.0677
   -168.00    0.7109    0.0792
   -167.00    0.6180    0.0917
   -166.00    0.5531    0.1051
   -165.00    0.5175    0.1195
   -164.00    0.5026    0.1347
   -163.00    0.5005    0.1507
   -162.00    0.5061    0.1677
   -161.00    0.5162    0.1854
   -160.00    0.5288    0.2040
   -159.00    0.5428    0.2233
   -158.00    0.5573    0.2434
   -157.00    0.5720    0.2642
   -156.00    0.5864    0.2858
   -155.00    0.6004    0.3080
   -154.00    0.6139    0.3309
   -153.00    0.6266    0.3544
   -152.00    0.6385    0.3785
   -151.00    0.6496    0.4032
   -150.00    0.6598    0.4284
   -149.00    0.6691    0.4542
   -148.00    0.6774    0.4804
   -147.00    0.6848    0.5070
   -146.00    0.6912    0.5341
   -145.00    0.6966    0.5615
   -144.00    0.7010    0.5893
   -143.00    0.7045    0.6174
   -142.00    0.7069    0.6458
   -141.00    0.7084    0.6744
   -140.00    0.7089    0.7032
   -139.00    0.7085    0.7322
   -138.00    0.7070    0.7613
   -137.00    0.7047    0.7906
   -136.00    0.7014    0.8199
   -135.00    0.6971    0.8492
   -134.00    0.6920    0.8785
   -133.00    0.6859    0.9078
   -132.00    0.6790    0.9370
   -131.00    0.6712    0.9661
   -130.00    0.6626    0.9951
   -129.00    0.6531    1.0238
   -128.00    0.6429    1.0524
   -127.00    0.6319    1.0807
   -126.00    0.6201    1.1087
   -125.00    0.6075    1.1364
   -124.00    0.5943    1.1637
   -123.00    0.5804    1.1907
   -122.00    0.5658    1.2172
   -121.00    0.5505    1.2433
   -120.00    0.5347    1.2689
   -119.00    0.5182    1.2940
   -118.00    0.5012    1.3185
   -117.00    0.4836    1.3425
   -116.00    0.4655    1.3658
   -115.00    0.4469    1.3886
   -114.00    0.4279    1.4106
   -113.00    0.4084    1.4320
   -112.00    0.3885    1.4527
   -111.00    0.3682    1.4726
   -110.00    0.3476    1.4918
   -109.00    0.3266    1.5102
   -108.00    0.3053    1.5278
   -107.00    0.2838    1.5446
   -106.00    0.2619    1.5605
   -105.00    0.2399    1.5755
   -104.00    0.2176    1.5897
   -103.00    0.1952    1.6030
   -102.00    0.1723    1.6153
   -101.00    0.1496    1.6267
   -100.00    0.1267    1.6372
    -99.00    0.1038    1.6467
    -98.00    0.0808    1.6553
    -97.00    0.0578    1.6628
    -96.00    0.0348    1.6694
    -95.00    0.0118    1.6750
    -94.00   -0.0111    1.6795
    -93.00   -0.0340    1.6831
    -92.00   -0.0568    1.6856
    -91.00   -0.0795    1.6872
    -90.00   -0.1021    1.6877
    -89.00   -0.1245    1.6872
    -88.00   -0.1468    1.6856
    -87.00   -0.1688    1.6831
    -86.00   -0.1907    1.6795
    -85.00   -0.2123    1.6750
    -84.00   -0.2336    1.6694
    -83.00   -0.2547    1.6628
    -82.00   -0.2755    1.6552
    -81.00   -0.2960    1.6467
    -80.00   -0.3161    1.6372
    -79.00   -0.3359    1.6267
    -78.00   -0.3553    1.6153
    -77.00   -0.3743    1.6029
    -76.00   -0.3930    1.5897
    -75.00   -0.4112    1.5755
    -74.00   -0.4289    1.5604
    -73.00   -0.4462    1.5445
    -72.00   -0.4631    1.5278
    -71.00   -0.4794    1.5102
    -70.00   -0.4953    1.4918
    -69.00   -0.5106    1.4726
    -68.00   -0.5254    1.4526
    -67.00   -0.5397    1.4320
    -66.00   -0.5534    1.4106
    -65.00   -0.5665    1.3885
    -64.00   -0.5790    1.3657
    -63.00   -0.5910    1.3424
    -62.00   -0.6023    1.3184
    -61.00   -0.6130    1.2939
    -60.00   -0.6231    1.2688
    -59.00   -0.6325    1.2432
    -58.00   -0.6413    1.2171
    -57.00   -0.6494    1.1905
    -56.00   -0.6569    1.1636
    -55.00   -0.6636    1.1362
    -54.00   -0.6697    1.1085
    -53.00   -0.6751    1.0805
    -52.00   -0.6797    1.0522
    -51.00   -0.6837    1.0236
    -50.00   -0.6869    0.9948
    -49.00   -0.6894    0.9659
    -48.00   -0.6912    0.9368
    -47.00   -0.6923    0.9075
    -46.00   -0.6926    0.8782
    -45.00   -0.6922    0.8489
    -44.00   -0.6911    0.8195
    -43.00   -0.6892    0.7902
    -42.00   -0.6866    0.7609
    -41.00   -0.6832    0.7317
    -40.00   -0.6791    0.7027
    -39.00   -0.6743    0.6738
    -38.00   -0.6688    0.6452
    -37.00   -0.6625    0.6167
    -36.00   -0.6556    0.5886
    -35.00   -0.6480    0.5607
    -34.00   -0.6397    0.5332
    -33.00   -0.6308    0.5060
    -32.00   -0.6212    0.4793
    -31.00   -0.6111    0.4529
    -30.00   -0.6005    0.4271
    -29.00   -0.5894    0.4017
    -28.00   -0.5779    0.3768
    -27.00   -0.5662    0.3524
    -26.00   -0.5543    0.3285
    -25.00   -0.5425    0.3052
    -24.00   -0.5310    0.2825
    -23.00   -0.5203    0.2603
    -22.00   -0.5111    0.2386
    -21.00   -0.5040    0.2175
    -20.00   -0.5007    0.1967
    -19.00   -0.5033    0.1761
    -18.00   -0.5151    0.1556
    -17.00   -0.5417    0.1348
    -16.00   -0.5911    0.1132
    -15.00   -0.6733    0.0904
    -14.00   -0.7934    0.0665
    -13.00   -0.9337    0.0437
    -12.00   -1.0382    0.0261
    -11.00   -1.0515    0.0168
    -10.00   -0.9805    0.0138
     -9.50   -0.9035    0.0122
     -9.00   -0.8540    0.0112
     -8.50   -0.7994    0.0108
     -8.00   -0.7442    0.0106
     -7.50   -0.6885    0.0103
     -7.00   -0.6326    0.0100
     -6.50   -0.5763    0.0098
     -6.00   -0.5204    0.0094
     -5.50   -0.4635    0.0092
     -5.00   -0.4064    0.0090
     -4.50   -0.3494    0.0088
     -4.00   -0.2925    0.0084
     -3.50   -0.2350    0.0082
     -3.00   -0.1769    0.0082
     -2.50   -0.1188    0.0082
     -2.00   -0.0606    0.0082
