AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:37:46 Compatible with AeroDyn v13.0.
Polar "T1_Re0.500_M0.00_N9.0 360 M" on Foil "T1_Re0.500_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
13.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.38          Angle of attack for zero Cn for linear Cn curve (deg)
6.48112        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8583        Cn at stall value for positive angle of attack for linear Cn curve
-0.9805        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0123         Minimum CD value
   -180.00   -0.0410    0.0060
   -179.00    0.0264    0.0065
   -178.00    0.0801    0.0081
   -177.00    0.1222    0.0106
   -176.00    0.1561    0.0143
   -175.00    0.1848    0.0189
   -174.00    0.2106    0.0245
   -173.00    0.2349    0.0312
   -172.00    0.2586    0.0388
   -171.00    0.2820    0.0475
   -170.00    0.3053    0.0571
   -169.00    0.3285    0.0677
   -168.00    0.3516    0.0792
   -167.00    0.3745    0.0917
   -166.00    0.3972    0.1051
   -165.00    0.4195    0.1195
   -164.00    0.4413    0.1347
   -163.00    0.4627    0.1507
   -162.00    0.4834    0.1677
   -161.00    0.5036    0.1854
   -160.00    0.5230    0.2040
   -159.00    0.5417    0.2233
   -158.00    0.5597    0.2434
   -157.00    0.5768    0.2642
   -156.00    0.5930    0.2858
   -155.00    0.6084    0.3080
   -154.00    0.6229    0.3309
   -153.00    0.6364    0.3544
   -152.00    0.6490    0.3785
   -151.00    0.6607    0.4032
   -150.00    0.6713    0.4284
   -149.00    0.6810    0.4542
   -148.00    0.6897    0.4804
   -147.00    0.6974    0.5070
   -146.00    0.7041    0.5341
   -145.00    0.7098    0.5615
   -144.00    0.7144    0.5893
   -143.00    0.7181    0.6174
   -142.00    0.7208    0.6458
   -141.00    0.7224    0.6744
   -140.00    0.7231    0.7032
   -139.00    0.7228    0.7322
   -138.00    0.7215    0.7613
   -137.00    0.7192    0.7906
   -136.00    0.7160    0.8199
   -135.00    0.7118    0.8492
   -134.00    0.7067    0.8785
   -133.00    0.7007    0.9078
   -132.00    0.6938    0.9370
   -131.00    0.6860    0.9661
   -130.00    0.6773    0.9951
   -129.00    0.6678    1.0238
   -128.00    0.6575    1.0524
   -127.00    0.6464    1.0807
   -126.00    0.6345    1.1087
   -125.00    0.6218    1.1364
