AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:37:46 Compatible with AeroDyn v13.0.
Polar "T1_Re2.500_M0.00_N9.0 360 M" on Foil "T1_Re2.500_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
19.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.46          Angle of attack for zero Cn for linear Cn curve (deg)
6.62997        Cn slope for zero lift for linear Cn curve (1/rad)
1.0000         Cn at stall value for positive angle of attack for linear Cn curve
-0.8908        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0089         Minimum CD value
   -180.00   -0.0433    0.0060
   -179.00    0.0491    0.0065
   -178.00    0.1414    0.0081
   -177.00    0.2337    0.0106
   -176.00    0.3260    0.0143
   -175.00    0.4184    0.0189
   -174.00    0.5099    0.0245
   -173.00    0.5924    0.0312
   -172.00    0.6452    0.0388
   -171.00    0.6476    0.0475
   -170.00    0.6061    0.0571
   -169.00    0.5511    0.0677
   -168.00    0.5067    0.0792
   -167.00    0.4797    0.0917
   -166.00    0.4677    0.1051
   -165.00    0.4664    0.1195
   -164.00    0.4723    0.1347
   -163.00    0.4826    0.1507
   -162.00    0.4956    0.1677
   -161.00    0.5102    0.1854
   -160.00    0.5257    0.2040
   -159.00    0.5415    0.2233
   -158.00    0.5572    0.2434
   -157.00    0.5726    0.2642
   -156.00    0.5876    0.2858
   -155.00    0.6020    0.3080
   -154.00    0.6156    0.3309
   -153.00    0.6285    0.3544
   -152.00    0.6406    0.3785
   -151.00    0.6517    0.4032
   -150.00    0.6620    0.4284
   -149.00    0.6714    0.4542
   -148.00    0.6797    0.4804
   -147.00    0.6872    0.5070
   -146.00    0.6936    0.5341
   -145.00    0.6991    0.5615
   -144.00    0.7035    0.5893
   -143.00    0.7070    0.6174
   -142.00    0.7095    0.6458
   -141.00    0.7110    0.6744
   -140.00    0.7115    0.7032
   -139.00    0.7111    0.7322
   -138.00    0.7097    0.7613
   -137.00    0.7073    0.7906
   -136.00    0.7040    0.8199
   -135.00    0.6998    0.8492
   -134.00    0.6946    0.8785
   -133.00    0.6886    0.9078
   -132.00    0.6817    0.9370
   -131.00    0.6739    0.9661
   -130.00    0.6653    0.9951
   -129.00    0.6558    1.0238
   -128.00    0.6455    1.0524
   -127.00    0.6345    1.0807
   -126.00    0.6227    1.1087
   -125.00    0.6101    1.1364
   -124.00    0.5968    1.1637
   -123.00    0.5829    1.1907
   -122.00    0.5682    1.2172
   -121.00    0.5529    1.2433
   -120.00    0.5370    1.2689
   -119.00    0.5205    1.2940
   -118.00    0.5034    1.3185
   -117.00    0.4858    1.3425
   -116.00    0.4677    1.3658
   -115.00    0.4490    1.3886
   -114.00    0.4299    1.4106
   -113.00    0.4103    1.4320
   -112.00    0.3904    1.4527
   -111.00    0.3700    1.4726
   -110.00    0.3493    1.4918
   -109.00    0.3282    1.5102
   -108.00    0.3068    1.5278
   -107.00    0.2852    1.5446
   -106.00    0.2632    1.5605
   -105.00    0.2407    1.5755
   -104.00    0.2183    1.5897
   -103.00    0.1958    1.6030
   -102.00    0.1731    1.6153
   -101.00    0.1503    1.6267
   -100.00    0.1273    1.6372
    -99.00    0.1043    1.6467
    -98.00    0.0812    1.6553
    -97.00    0.0581    1.6628
    -96.00    0.0350    1.6694
    -95.00    0.0119    1.6750
    -94.00   -0.0112    1.6795
    -93.00   -0.0342    1.6831
    -92.00   -0.0571    1.6856
    -91.00   -0.0800    1.6872
    -90.00   -0.1027    1.6877
    -89.00   -0.1252    1.6872
    -88.00   -0.1475    1.6856
    -87.00   -0.1697    1.6831
    -86.00   -0.1917    1.6795
    -85.00   -0.2134    1.6750
    -84.00   -0.2348    1.6694
    -83.00   -0.2560    1.6628
    -82.00   -0.2769    1.6552
    -81.00   -0.2975    1.6467
    -80.00   -0.3177    1.6372
    -79.00   -0.3376    1.6267
    -78.00   -0.3571    1.6153
    -77.00   -0.3762    1.6029
    -76.00   -0.3949    1.5897
    -75.00   -0.4132    1.5755
    -74.00   -0.4310    1.5604
    -73.00   -0.4484    1.5445
    -72.00   -0.4653    1.5278
    -71.00   -0.4817    1.5102
    -70.00   -0.4976    1.4918
    -69.00   -0.5130    1.4726
    -68.00   -0.5279    1.4526
    -67.00   -0.5422    1.4320
    -66.00   -0.5559    1.4106
    -65.00   -0.5691    1.3885
    -64.00   -0.5816    1.3657
    -63.00   -0.5936    1.3424
    -62.00   -0.6050    1.3184
    -61.00   -0.6157    1.2939
    -60.00   -0.6258    1.2688
    -59.00   -0.6352    1.2432
    -58.00   -0.6440    1.2171
    -57.00   -0.6521    1.1905
    -56.00   -0.6596    1.1636
    -55.00   -0.6663    1.1362
    -54.00   -0.6724    1.1085
    -53.00   -0.6777    1.0805
    -52.00   -0.6824    1.0522
    -51.00   -0.6863    1.0236
    -50.00   -0.6895    0.9948
    -49.00   -0.6920    0.9659
    -48.00   -0.6938    0.9368
    -47.00   -0.6948    0.9075
    -46.00   -0.6951    0.8782
    -45.00   -0.6946    0.8489
    -44.00   -0.6934    0.8195
    -43.00   -0.6915    0.7902
    -42.00   -0.6888    0.7609
    -41.00   -0.6854    0.7317
    -40.00   -0.6813    0.7027
    -39.00   -0.6764    0.6738
    -38.00   -0.6708    0.6452
    -37.00   -0.6645    0.6168
    -36.00   -0.6575    0.5886
    -35.00   -0.6498    0.5607
    -34.00   -0.6414    0.5332
    -33.00   -0.6324    0.5061
    -32.00   -0.6227    0.4793
    -31.00   -0.6125    0.4530
    -30.00   -0.6017    0.4271
    -29.00   -0.5905    0.4017
    -28.00   -0.5788    0.3768
    -27.00   -0.5668    0.3525
    -26.00   -0.5546    0.3287
    -25.00   -0.5423    0.3054
    -24.00   -0.5303    0.2827
    -23.00   -0.5188    0.2606
    -22.00   -0.5084    0.2391
    -21.00   -0.4998    0.2180
    -20.00   -0.4940    0.1975
    -19.00   -0.4927    0.1773
    -18.00   -0.4986    0.1573
    -17.00   -0.5158    0.1373
    -16.00   -0.5505    0.1168
    -15.00   -0.6109    0.0956
    -14.00   -0.7049    0.0735
    -13.00   -0.8281    0.0514
    -12.00   -0.9457    0.0323
    -11.00   -0.9990    0.0199
    -10.00   -0.9488    0.0139
     -9.50   -0.9010    0.0129
     -9.00   -0.8475    0.0125
     -8.50   -0.7932    0.0122
     -8.00   -0.7386    0.0120
     -7.50   -0.6838    0.0117
     -7.00   -0.6292    0.0113
     -6.50   -0.5751    0.0106
     -6.00   -0.5194    0.0103
     -5.50   -0.4629    0.0101
     -5.00   -0.4066    0.0098
     -4.50   -0.3504    0.0094
     -4.00   -0.2937    0.0090
     -3.50   -0.2360    0.0090
     -3.00   -0.1782    0.0089
     -2.50   -0.1203    0.0089
     -2.00   -0.0624    0.0089
     -1.50   -0.0046    0.0089
     -1.00    0.0533    0.0089
     -0.50    0.1112    0.0089
      0.00    0.1690    0.0089
      0.50    0.2268    0.0090
      1.00    0.2846    0.0090
      1.50    0.3422    0.0091
      2.00    0.3998    0.0091
      2.50    0.4573    0.0092
      3.00    0.5147    0.0093
      3.50    0.5719    0.0094
      4.00    0.6290    0.0095
      4.50    0.6860    0.0096
      5.00    0.7427    0.0097
      5.50    0.7966    0.0102
      6.00    0.8485    0.0109
      6.50    0.9017    0.0113
      7.00    0.9554    0.0117
      7.50    1.0070    0.0122
      8.00    1.0574    0.0129
      8.50    1.1091    0.0133
      9.00    1.1608    0.0137
      9.50    1.2113    0.0141
     10.00    1.2558    0.0150
     10.50    1.2971    0.0161
     11.00    1.3336    0.0173
     11.50    1.3557    0.0187
     12.00    1.3659    0.0209
     12.50    1.3703    0.0239
     13.00    1.3881    0.0263
     13.50    1.4127    0.0283
     14.00    1.4375    0.0304
     14.50    1.4622    0.0327
     15.00    1.4867    0.0351
     15.50    1.5109    0.0376
     16.00    1.5340    0.0402
     16.50    1.5550    0.0432
