AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 16:01:40 Compatible with AeroDyn v13.0.
Polar "T1_Re3.200_M0.00_N9.0 360 M" on Foil "T1_Re3.200_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
25.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.45          Angle of attack for zero Cn for linear Cn curve (deg)
7.16474        Cn slope for zero lift for linear Cn curve (1/rad)
1.2446         Cn at stall value for positive angle of attack for linear Cn curve
-0.9060        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0064         Minimum CD value
   -180.00   -0.0403    0.0060
   -179.00    0.0598    0.0065
   -178.00    0.1599    0.0079
   -177.00    0.2599    0.0104
   -176.00    0.3600    0.0138
   -175.00    0.4601    0.0181
   -174.00    0.5602    0.0234
   -173.00    0.6570    0.0297
   -172.00    0.7318    0.0369
   -171.00    0.7508    0.0450
   -170.00    0.7013    0.0540
   -169.00    0.6179    0.0640
   -168.00    0.5431    0.0748
   -167.00    0.4932    0.0866
   -166.00    0.4659    0.0992
   -165.00    0.4548    0.1126
   -164.00    0.4539    0.1269
   -163.00    0.4595    0.1420
   -162.00    0.4691    0.1579
   -161.00    0.4809    0.1746
   -160.00    0.4941    0.1920
   -159.00    0.5079    0.2102
   -158.00    0.5218    0.2291
   -157.00    0.5357    0.2486
   -156.00    0.5492    0.2689
   -155.00    0.5622    0.2898
   -154.00    0.5745    0.3113
   -153.00    0.5862    0.3334
   -152.00    0.5972    0.3560
   -151.00    0.6073    0.3792
   -150.00    0.6166    0.4029
   -149.00    0.6250    0.4271
   -148.00    0.6326    0.4517
   -147.00    0.6392    0.4767
   -146.00    0.6450    0.5021
   -145.00    0.6498    0.5279
   -144.00    0.6537    0.5540
   -143.00    0.6567    0.5804
   -142.00    0.6588    0.6070
   -141.00    0.6600    0.6339
   -140.00    0.6603    0.6610
   -139.00    0.6596    0.6882
   -138.00    0.6581    0.7156
   -137.00    0.6557    0.7430
   -136.00    0.6524    0.7706
   -135.00    0.6483    0.7981
   -134.00    0.6433    0.8257
   -133.00    0.6376    0.8532
   -132.00    0.6310    0.8806
   -131.00    0.6236    0.9079
   -130.00    0.6154    0.9351
   -129.00    0.6065    0.9621
   -128.00    0.5968    0.9889
   -127.00    0.5864    1.0155
   -126.00    0.5753    1.0418
   -125.00    0.5636    1.0678
   -124.00    0.5512    1.0935
   -123.00    0.5381    1.1188
   -122.00    0.5245    1.1437
   -121.00    0.5103    1.1682
   -120.00    0.4955    1.1922
   -119.00    0.4801    1.2158
   -118.00    0.4642    1.2388
   -117.00    0.4479    1.2614
   -116.00    0.4311    1.2833
   -115.00    0.4138    1.3046
   -114.00    0.3961    1.3254
   -113.00    0.3780    1.3454
   -112.00    0.3595    1.3649
   -111.00    0.3407    1.3836
   -110.00    0.3216    1.4016
   -109.00    0.3021    1.4189
   -108.00    0.2824    1.4354
   -107.00    0.2624    1.4511
   -106.00    0.2422    1.4661
   -105.00    0.2218    1.4802
   -104.00    0.2008    1.4935
   -103.00    0.1801    1.5060
   -102.00    0.1592    1.5176
   -101.00    0.1382    1.5283
   -100.00    0.1171    1.5381
    -99.00    0.0959    1.5470
    -98.00    0.0746    1.5551
    -97.00    0.0534    1.5622
    -96.00    0.0321    1.5683
    -95.00    0.0109    1.5736
    -94.00   -0.0103    1.5778
    -93.00   -0.0315    1.5812
    -92.00   -0.0525    1.5836
    -91.00   -0.0735    1.5850
    -90.00   -0.0944    1.5855
    -89.00   -0.1151    1.5850
    -88.00   -0.1356    1.5836
    -87.00   -0.1560    1.5812
    -86.00   -0.1762    1.5778
    -85.00   -0.1962    1.5735
    -84.00   -0.2159    1.5683
    -83.00   -0.2354    1.5621
    -82.00   -0.2546    1.5550
    -81.00   -0.2735    1.5470
    -80.00   -0.2921    1.5381
    -79.00   -0.3104    1.5282
    -78.00   -0.3284    1.5175
    -77.00   -0.3460    1.5059
    -76.00   -0.3633    1.4935
    -75.00   -0.3801    1.4802
    -74.00   -0.3966    1.4660
    -73.00   -0.4127    1.4511
    -72.00   -0.4283    1.4353
    -71.00   -0.4435    1.4188
    -70.00   -0.4582    1.4015
    -69.00   -0.4724    1.3835
    -68.00   -0.4862    1.3648
    -67.00   -0.4995    1.3454
    -66.00   -0.5122    1.3253
    -65.00   -0.5245    1.3046
    -64.00   -0.5362    1.2832
    -63.00   -0.5473    1.2613
    -62.00   -0.5579    1.2388
    -61.00   -0.5679    1.2157
    -60.00   -0.5774    1.1922
    -59.00   -0.5862    1.1681
    -58.00   -0.5945    1.1436
    -57.00   -0.6021    1.1187
    -56.00   -0.6092    1.0934
    -55.00   -0.6156    1.0677
    -54.00   -0.6213    1.0417
    -53.00   -0.6264    1.0154
    -52.00   -0.6309    0.9888
    -51.00   -0.6347    0.9620
    -50.00   -0.6379    0.9349
    -49.00   -0.6404    0.9077
    -48.00   -0.6422    0.8804
    -47.00   -0.6434    0.8529
    -46.00   -0.6438    0.8254
    -45.00   -0.6436    0.7979
    -44.00   -0.6427    0.7703
    -43.00   -0.6411    0.7427
    -42.00   -0.6389    0.7153
    -41.00   -0.6359    0.6879
    -40.00   -0.6323    0.6606
    -39.00   -0.6280    0.6335
    -38.00   -0.6230    0.6066
    -37.00   -0.6174    0.5799
    -36.00   -0.6111    0.5534
    -35.00   -0.6042    0.5273
    -34.00   -0.5966    0.5014
    -33.00   -0.5885    0.4760
    -32.00   -0.5798    0.4508
    -31.00   -0.5705    0.4261
    -30.00   -0.5608    0.4018
    -29.00   -0.5506    0.3780
    -28.00   -0.5401    0.3546
    -27.00   -0.5293    0.3318
    -26.00   -0.5184    0.3094
    -25.00   -0.5076    0.2876
    -24.00   -0.4972    0.2664
    -23.00   -0.4875    0.2456
    -22.00   -0.4792    0.2254
    -21.00   -0.4732    0.2057
    -20.00   -0.4707    0.1864
    -19.00   -0.4741    0.1674
    -18.00   -0.4869    0.1486
    -17.00   -0.5148    0.1296
    -16.00   -0.5666    0.1102
    -15.00   -0.6547    0.0897
