AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 16:01:40 Compatible with AeroDyn v13.0.
Polar "T1_Re4.000_M0.00_N9.0 360 M" on Foil "T1_Re4.000_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
24.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.46          Angle of attack for zero Cn for linear Cn curve (deg)
7.19258        Cn slope for zero lift for linear Cn curve (1/rad)
1.2018         Cn at stall value for positive angle of attack for linear Cn curve
-0.8553        Cn at stall value for negative angle of attack for linear Cn curve
0.00           Angle of attack for minimum CD (deg)
0.0061         Minimum CD value
   -180.00   -0.0405    0.0060
   -179.00    0.0594    0.0065
   -178.00    0.1593    0.0079
   -177.00    0.2591    0.0104
   -176.00    0.3590    0.0138
   -175.00    0.4589    0.0181
   -174.00    0.5588    0.0234
   -173.00    0.6586    0.0297
   -172.00    0.7529    0.0369
   -171.00    0.8143    0.0450
   -170.00    0.8032    0.0540
   -169.00    0.7211    0.0640
   -168.00    0.6205    0.0748
   -167.00    0.5429    0.0866
   -166.00    0.4959    0.0992
   -165.00    0.4725    0.1126
   -164.00    0.4643    0.1269
   -163.00    0.4656    0.1420
   -162.00    0.4725    0.1579
   -161.00    0.4827    0.1746
   -160.00    0.4948    0.1920
   -159.00    0.5079    0.2102
   -158.00    0.5214    0.2291
   -157.00    0.5349    0.2486
   -156.00    0.5482    0.2689
   -155.00    0.5610    0.2898
   -154.00    0.5733    0.3113
   -153.00    0.5849    0.3334
   -152.00    0.5957    0.3560
   -151.00    0.6058    0.3792
   -150.00    0.6150    0.4029
   -149.00    0.6234    0.4271
   -148.00    0.6309    0.4517
   -147.00    0.6375    0.4767
   -146.00    0.6432    0.5021
   -145.00    0.6480    0.5279
   -144.00    0.6518    0.5540
   -143.00    0.6548    0.5804
   -142.00    0.6568    0.6070
   -141.00    0.6580    0.6339
   -140.00    0.6582    0.6610
   -139.00    0.6575    0.6882
   -138.00    0.6560    0.7156
   -137.00    0.6536    0.7430
   -136.00    0.6503    0.7706
   -135.00    0.6461    0.7981
   -134.00    0.6411    0.8257
   -133.00    0.6353    0.8532
   -132.00    0.6287    0.8806
   -131.00    0.6213    0.9079
   -130.00    0.6131    0.9351
   -129.00    0.6042    0.9621
   -128.00    0.5946    0.9889
   -127.00    0.5842    1.0155
   -126.00    0.5731    1.0418
   -125.00    0.5614    1.0678
   -124.00    0.5490    1.0935
   -123.00    0.5360    1.1188
   -122.00    0.5224    1.1437
   -121.00    0.5081    1.1682
   -120.00    0.4934    1.1922
   -119.00    0.4781    1.2158
   -118.00    0.4623    1.2388
   -117.00    0.4460    1.2614
   -116.00    0.4292    1.2833
