AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:00:53 Compatible with AeroDyn v13.0.
Polar "T1_Re2.000_M0.00_N9.0 360 M" on Foil "T1_Re2.000_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
17.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
0.00           Angle of attack for zero Cn for linear Cn curve (deg)
6.37731        Cn slope for zero lift for linear Cn curve (1/rad)
1.1220         Cn at stall value for positive angle of attack for linear Cn curve
-1.1218        Cn at stall value for negative angle of attack for linear Cn curve
0.50           Angle of attack for minimum CD (deg)
0.0056         Minimum CD value
   -180.00    0.0000    0.0060
   -179.00    0.0891    0.0065
   -178.00    0.1782    0.0081
   -177.00    0.2673    0.0107
   -176.00    0.3564    0.0143
   -175.00    0.4452    0.0189
   -174.00    0.5296    0.0246
   -173.00    0.5971    0.0312
   -172.00    0.6304    0.0389
   -171.00    0.6235    0.0475
   -170.00    0.5915    0.0572
   -169.00    0.5565    0.0678
   -168.00    0.5315    0.0794
   -167.00    0.5192    0.0919
   -166.00    0.5174    0.1054
   -165.00    0.5233    0.1197
   -164.00    0.5346    0.1350
   -163.00    0.5492    0.1511
   -162.00    0.5661    0.1681
   -161.00    0.5842    0.1860
   -160.00    0.6030    0.2046
   -159.00    0.6221    0.2240
   -158.00    0.6411    0.2443
   -157.00    0.6598    0.2652
   -156.00    0.6781    0.2869
   -155.00    0.6957    0.3092
   -154.00    0.7127    0.3323
   -153.00    0.7289    0.3559
   -152.00    0.7442    0.3802
   -151.00    0.7586    0.4051
   -150.00    0.7721    0.4305
   -149.00    0.7846    0.4564
   -148.00    0.7961    0.4828
   -147.00    0.8065    0.5096
   -146.00    0.8159    0.5369
   -145.00    0.8242    0.5646
   -144.00    0.8314    0.5926
   -143.00    0.8374    0.6209
   -142.00    0.8424    0.6495
   -141.00    0.8461    0.6784
   -140.00    0.8488    0.7075
   -139.00    0.8503    0.7368
   -138.00    0.8506    0.7662
   -137.00    0.8499    0.7957
   -136.00    0.8479    0.8253
   -135.00    0.8448    0.8549
   -134.00    0.8406    0.8845
   -133.00    0.8353    0.9141
   -132.00    0.8288    0.9436
   -131.00    0.8212    0.9730
   -130.00    0.8126    1.0023
   -129.00    0.8028    1.0314
   -128.00    0.7920    1.0603
   -127.00    0.7802    1.0889
   -126.00    0.7673    1.1172
   -125.00    0.7534    1.1452
   -124.00    0.7386    1.1729
   -123.00    0.7227    1.2002
   -122.00    0.7060    1.2270
   -121.00    0.6883    1.2534
   -120.00    0.6697    1.2793
   -119.00    0.6503    1.3047
   -118.00    0.6300    1.3296
   -117.00    0.6090    1.3539
   -116.00    0.5872    1.3775
   -115.00    0.5646    1.4006
   -114.00    0.5413    1.4229
   -113.00    0.5174    1.4446
   -112.00    0.4928    1.4655
   -111.00    0.4677    1.4858
   -110.00    0.4419    1.5052
   -109.00    0.4156    1.5238
   -108.00    0.3889    1.5417
   -107.00    0.3616    1.5587
   -106.00    0.3335    1.5748
   -105.00    0.3055    1.5901
   -104.00    0.2771    1.6044
   -103.00    0.2484    1.6179
   -102.00    0.2194    1.6304
   -101.00    0.1902    1.6420
   -100.00    0.1608    1.6526
    -99.00    0.1312    1.6622
    -98.00    0.1015    1.6709
    -97.00    0.0717    1.6786
    -96.00    0.0419    1.6852
    -95.00    0.0120    1.6909
    -94.00   -0.0178    1.6955
    -93.00   -0.0476    1.6991
    -92.00   -0.0772    1.7017
    -91.00   -0.1068    1.7033
    -90.00   -0.1361    1.7038
    -89.00   -0.1653    1.7033
    -88.00   -0.1942    1.7017
    -87.00   -0.2228    1.6991
    -86.00   -0.2511    1.6955
    -85.00   -0.2791    1.6909
    -84.00   -0.3067    1.6852
    -83.00   -0.3339    1.6786
    -82.00   -0.3607    1.6709
    -81.00   -0.3870    1.6622
    -80.00   -0.4128    1.6526
    -79.00   -0.4380    1.6419
    -78.00   -0.4628    1.6304
    -77.00   -0.4869    1.6178
    -76.00   -0.5105    1.6044
    -75.00   -0.5334    1.5900
    -74.00   -0.5556    1.5748
    -73.00   -0.5772    1.5586
    -72.00   -0.5981    1.5416
    -71.00   -0.6183    1.5238
    -70.00   -0.6377    1.5051
    -69.00   -0.6564    1.4857
    -68.00   -0.6743    1.4655
    -67.00   -0.6914    1.4445
    -66.00   -0.7076    1.4228
    -65.00   -0.7231    1.4005
    -64.00   -0.7377    1.3774
    -63.00   -0.7515    1.3538
    -62.00   -0.7644    1.3295
    -61.00   -0.7764    1.3046
    -60.00   -0.7876    1.2792
    -59.00   -0.7978    1.2533
    -58.00   -0.8072    1.2269
    -57.00   -0.8156    1.2000
    -56.00   -0.8231    1.1728
    -55.00   -0.8297    1.1451
    -54.00   -0.8354    1.1171
    -53.00   -0.8402    1.0887
    -52.00   -0.8440    1.0601
    -51.00   -0.8469    1.0312
    -50.00   -0.8489    1.0021
    -49.00   -0.8500    0.9728
    -48.00   -0.8501    0.9434
    -47.00   -0.8493    0.9138
    -46.00   -0.8477    0.8842
    -45.00   -0.8451    0.8546
    -44.00   -0.8416    0.8249
    -43.00   -0.8372    0.7953
    -42.00   -0.8320    0.7658
    -41.00   -0.8259    0.7363
    -40.00   -0.8189    0.7070
    -39.00   -0.8112    0.6779
    -38.00   -0.8026    0.6489
    -37.00   -0.7932    0.6203
    -36.00   -0.7830    0.5919
    -35.00   -0.7721    0.5638
    -34.00   -0.7605    0.5360
    -33.00   -0.7482    0.5086
    -32.00   -0.7352    0.4817
    -31.00   -0.7217    0.4551
    -30.00   -0.7076    0.4291
    -29.00   -0.6931    0.4035
    -28.00   -0.6782    0.3784
    -27.00   -0.6632    0.3538
    -26.00   -0.6481    0.3298
    -25.00   -0.6332    0.3063
    -24.00   -0.6188    0.2834
    -23.00   -0.6055    0.2610
    -22.00   -0.5940    0.2392
    -21.00   -0.5854    0.2177
    -20.00   -0.5814    0.1966
    -19.00   -0.5849    0.1756
    -18.00   -0.6005    0.1545
    -17.00   -0.6352    0.1328
    -16.00   -0.6997    0.1100
    -15.00   -0.8060    0.0856
    -14.00   -0.9559    0.0603
    -13.00   -1.1148    0.0373
    -12.00   -1.2094    0.0218
    -11.00   -1.1974    0.0151
    -10.00   -1.1370    0.0122
     -9.50   -1.0741    0.0116
     -9.00   -1.0101    0.0110
     -8.50   -0.9448    0.0104
     -8.00   -0.8814    0.0099
     -7.50   -0.8189    0.0094
     -7.00   -0.7585    0.0089
     -6.50   -0.7055    0.0084
     -6.00   -0.6538    0.0080
     -5.50   -0.6018    0.0076
     -5.00   -0.5488    0.0072
     -4.50   -0.4957    0.0069
     -4.00   -0.4418    0.0066
     -3.50   -0.3876    0.0063
     -3.00   -0.3329    0.0061
     -2.50   -0.2782    0.0059
     -2.00   -0.2227    0.0058
     -1.50   -0.1675    0.0057
     -1.00   -0.1116    0.0056
     -0.50   -0.0559    0.0056
      0.00   -0.0000    0.0056
      0.50    0.0559    0.0056
      1.00    0.1116    0.0056
      1.50    0.1675    0.0057
      2.00    0.2227    0.0058
      2.50    0.2782    0.0059
      3.00    0.3329    0.0061
      3.50    0.3876    0.0063
      4.00    0.4418    0.0066
      4.50    0.4958    0.0069
      5.00    0.5489    0.0072
      5.50    0.6019    0.0076
      6.00    0.6538    0.0080
      6.50    0.7056    0.0084
      7.00    0.7586    0.0089
      7.50    0.8190    0.0094
      8.00    0.8815    0.0099
      8.50    0.9450    0.0104
      9.00    1.0103    0.0110
      9.50    1.0743    0.0116
     10.00    1.1372    0.0122
     10.50    1.1727    0.0128
     11.50    1.2507    0.0139
     12.00    1.2917    0.0145
     12.50    1.3320    0.0154
     13.00    1.3681    0.0165
     13.50    1.4061    0.0173
     14.00    1.4396    0.0182
     14.50    1.4709    0.0192
     15.00    1.4997    0.0205
     15.50    1.5250    0.0220
     16.00    1.5471    0.0240
     16.50    1.5649    0.0265
     17.00    1.5770    0.0297
     17.50    1.5824    0.0340
     18.00    1.5782    0.0397
     18.50    1.5613    0.0475
     19.00    1.5273    0.0581
     19.50    1.4899    0.0700
     20.00    1.4529    0.0821
     20.50    1.4000    0.0973
     21.00    1.3428    0.1136
     21.50    1.2889    0.1299
     22.00    1.2487    0.1445
     22.50    1.2156    0.1583
     23.00    1.1789    0.1733
     23.50    1.1538    0.1867
     24.00    1.1290    0.2009
     25.00    1.0742    0.2467
     26.00    1.0292    0.2765
     27.00    0.9929    0.3063
     28.00    0.9642    0.3359
     29.00    0.9419    0.3655
     30.00    0.9249    0.3950
     31.00    0.9122    0.4245
     32.00    0.9029    0.4541
     33.00    0.8964    0.4837
     34.00    0.8921    0.5134
     35.00    0.8894    0.5432
     36.00    0.8880    0.5732
     37.00    0.8874    0.6032
     38.00    0.8875    0.6333
     39.00    0.8879    0.6635
     40.00    0.8886    0.6938
     41.00    0.8893    0.7241
     42.00    0.8898    0.7545
     43.00    0.8901    0.7849
     44.00    0.8901    0.8153
     45.00    0.8897    0.8456
     46.00    0.8888    0.8759
     47.00    0.8874    0.9061
     48.00    0.8853    0.9361
     49.00    0.8826    0.9660
     50.00    0.8793    0.9958
     51.00    0.8752    1.0253
     52.00    0.8704    1.0545
     53.00    0.8649    1.0835
     54.00    0.8585    1.1122
     55.00    0.8514    1.1405
     56.00    0.8435    1.1684
     57.00    0.8347    1.1960
     58.00    0.8252    1.2230
     59.00    0.8148    1.2497
     60.00    0.8036    1.2758
     61.00    0.7916    1.3014
     62.00    0.7788    1.3264
     63.00    0.7651    1.3509
     64.00    0.7506    1.3747
     65.00    0.7354    1.3979
     66.00    0.7193    1.4204
     67.00    0.7024    1.4422
     68.00    0.6848    1.4633
     69.00    0.6664    1.4836
     70.00    0.6473    1.5031
     71.00    0.6274    1.5219
     72.00    0.6069    1.5398
     73.00    0.5856    1.5569
     74.00    0.5637    1.5731
     75.00    0.5410    1.5885
