AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:00:53 Compatible with AeroDyn v13.0.
Polar "T1_Re3.500_M0.00_N9.0 360 M" on Foil "T1_Re3.500_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
19.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
0.00           Angle of attack for zero Cn for linear Cn curve (deg)
6.45359        Cn slope for zero lift for linear Cn curve (1/rad)
1.1581         Cn at stall value for positive angle of attack for linear Cn curve
-1.0984        Cn at stall value for negative angle of attack for linear Cn curve
0.00           Angle of attack for minimum CD (deg)
0.0054         Minimum CD value
   -180.00    0.0000    0.0060
   -179.00    0.0902    0.0065
   -178.00    0.1803    0.0081
   -177.00    0.2705    0.0107
   -176.00    0.3606    0.0143
   -175.00    0.4508    0.0189
   -174.00    0.5409    0.0246
   -173.00    0.6310    0.0312
   -172.00    0.7182    0.0389
   -171.00    0.7858    0.0475
   -170.00    0.8043    0.0572
   -169.00    0.7629    0.0678
   -168.00    0.6916    0.0794
   -167.00    0.6279    0.0919
   -166.00    0.5870    0.1054
   -165.00    0.5670    0.1197
   -164.00    0.5620    0.1350
   -163.00    0.5665    0.1511
   -162.00    0.5770    0.1681
   -161.00    0.5911    0.1860
   -160.00    0.6074    0.2046
   -159.00    0.6248    0.2240
   -158.00    0.6427    0.2443
   -157.00    0.6606    0.2652
   -156.00    0.6784    0.2869
   -155.00    0.6957    0.3092
   -154.00    0.7125    0.3323
   -153.00    0.7285    0.3559
   -152.00    0.7438    0.3802
   -151.00    0.7581    0.4051
   -150.00    0.7716    0.4305
   -149.00    0.7841    0.4564
   -148.00    0.7956    0.4828
   -147.00    0.8060    0.5096
   -146.00    0.8154    0.5369
   -145.00    0.8237    0.5646
   -144.00    0.8309    0.5926
   -143.00    0.8370    0.6209
   -142.00    0.8419    0.6495
   -141.00    0.8457    0.6784
   -140.00    0.8484    0.7075
   -139.00    0.8499    0.7368
   -138.00    0.8503    0.7662
   -137.00    0.8495    0.7957
   -136.00    0.8476    0.8253
   -135.00    0.8445    0.8549
   -134.00    0.8403    0.8845
   -133.00    0.8350    0.9141
   -132.00    0.8285    0.9436
   -131.00    0.8210    0.9730
   -130.00    0.8123    1.0023
   -129.00    0.8026    1.0314
   -128.00    0.7918    1.0603
   -127.00    0.7800    1.0889
   -126.00    0.7671    1.1172
   -125.00    0.7532    1.1452
   -124.00    0.7384    1.1729
   -123.00    0.7225    1.2002
   -122.00    0.7058    1.2270
   -121.00    0.6881    1.2534
   -120.00    0.6695    1.2793
   -119.00    0.6501    1.3047
   -118.00    0.6299    1.3296
   -117.00    0.6088    1.3539
   -116.00    0.5870    1.3775
   -115.00    0.5645    1.4006
   -114.00    0.5412    1.4229
   -113.00    0.5173    1.4446
   -112.00    0.4927    1.4655
   -111.00    0.4675    1.4858
   -110.00    0.4418    1.5052
   -109.00    0.4155    1.5238
   -108.00    0.3887    1.5417
   -107.00    0.3615    1.5587
   -106.00    0.3338    1.5748
   -105.00    0.3058    1.5901
   -104.00    0.2774    1.6044
   -103.00    0.2484    1.6179
   -102.00    0.2194    1.6304
   -101.00    0.1902    1.6420
   -100.00    0.1608    1.6526
    -99.00    0.1312    1.6622
    -98.00    0.1015    1.6709
    -97.00    0.0717    1.6786
    -96.00    0.0419    1.6852
    -95.00    0.0120    1.6909
    -94.00   -0.0178    1.6955
    -93.00   -0.0476    1.6991
    -92.00   -0.0772    1.7017
    -91.00   -0.1068    1.7033
    -90.00   -0.1361    1.7038
    -89.00   -0.1653    1.7033
    -88.00   -0.1942    1.7017
    -87.00   -0.2228    1.6991
    -86.00   -0.2511    1.6955
    -85.00   -0.2791    1.6909
    -84.00   -0.3067    1.6852
    -83.00   -0.3339    1.6786
    -82.00   -0.3607    1.6709
    -81.00   -0.3870    1.6622
    -80.00   -0.4128    1.6526
    -79.00   -0.4380    1.6419
    -78.00   -0.4628    1.6304
    -77.00   -0.4869    1.6178
    -76.00   -0.5105    1.6044
    -75.00   -0.5334    1.5900
    -74.00   -0.5556    1.5748
    -73.00   -0.5772    1.5586
    -72.00   -0.5981    1.5416
    -71.00   -0.6183    1.5238
    -70.00   -0.6377    1.5051
    -69.00   -0.6564    1.4857
    -68.00   -0.6743    1.4655
    -67.00   -0.6914    1.4445
    -66.00   -0.7076    1.4228
    -65.00   -0.7231    1.4005
    -64.00   -0.7377    1.3774
    -63.00   -0.7515    1.3538
    -62.00   -0.7644    1.3295
    -61.00   -0.7764    1.3046
    -60.00   -0.7876    1.2792
    -59.00   -0.7978    1.2533
    -58.00   -0.8072    1.2269
    -57.00   -0.8156    1.2000
    -56.00   -0.8231    1.1728
    -55.00   -0.8297    1.1451
    -54.00   -0.8354    1.1171
    -53.00   -0.8402    1.0887
    -52.00   -0.8440    1.0601
    -51.00   -0.8469    1.0312
    -50.00   -0.8489    1.0021
    -49.00   -0.8500    0.9728
    -48.00   -0.8501    0.9434
    -47.00   -0.8493    0.9138
    -46.00   -0.8476    0.8842
    -45.00   -0.8451    0.8546
    -44.00   -0.8416    0.8249
    -43.00   -0.8372    0.7953
    -42.00   -0.8320    0.7658
    -41.00   -0.8259    0.7363
    -40.00   -0.8189    0.7070
    -39.00   -0.8111    0.6779
    -38.00   -0.8025    0.6490
    -37.00   -0.7931    0.6203
    -36.00   -0.7830    0.5919
    -35.00   -0.7720    0.5638
    -34.00   -0.7604    0.5360
    -33.00   -0.7481    0.5087
    -32.00   -0.7351    0.4817
    -31.00   -0.7215    0.4552
    -30.00   -0.7075    0.4291
    -29.00   -0.6929    0.4035
    -28.00   -0.6780    0.3784
    -27.00   -0.6629    0.3539
    -26.00   -0.6477    0.3299
    -25.00   -0.6327    0.3064
    -24.00   -0.6182    0.2836
    -23.00   -0.6047    0.2612
    -22.00   -0.5928    0.2394
    -21.00   -0.5838    0.2180
    -20.00   -0.5791    0.1970
    -19.00   -0.5816    0.1761
    -18.00   -0.5955    0.1552
    -17.00   -0.6276    0.1338
    -16.00   -0.6884    0.1114
    -15.00   -0.7900    0.0874
    -14.00   -0.9368    0.0624
    -13.00   -1.0996    0.0392
    -12.00   -1.2060    0.0229
    -11.00   -1.2053    0.0155
    -10.00   -1.1134    0.0107
     -9.50   -1.0511    0.0101
     -9.00   -0.9878    0.0096
     -8.50   -0.9320    0.0092
     -8.00   -0.8769    0.0087
     -7.50   -0.8248    0.0084
     -7.00   -0.7726    0.0080
     -6.50   -0.7198    0.0076
     -6.00   -0.6662    0.0073
     -5.50   -0.6119    0.0070
     -5.00   -0.5573    0.0067
     -4.50   -0.5028    0.0065
     -4.00   -0.4479    0.0063
     -3.50   -0.3927    0.0060
     -3.00   -0.3371    0.0059
     -2.50   -0.2816    0.0057
     -2.00   -0.2254    0.0056
     -1.50   -0.1692    0.0055
     -1.00   -0.1131    0.0054
     -0.50   -0.0563    0.0054
      0.00   -0.0000    0.0054
      0.50    0.0563    0.0054
      1.00    0.1131    0.0054
      1.50    0.1692    0.0055
      2.00    0.2254    0.0056
      2.50    0.2816    0.0057
      3.00    0.3371    0.0059
      3.50    0.3927    0.0060
      4.00    0.4479    0.0063
      4.50    0.5029    0.0065
      5.00    0.5574    0.0067
      5.50    0.6120    0.0070
      6.00    0.6663    0.0073
      6.50    0.7199    0.0076
      7.00    0.7727    0.0080
      7.50    0.8249    0.0084
      8.00    0.8771    0.0087
      8.50    0.9321    0.0092
      9.00    0.9879    0.0096
      9.50    1.0513    0.0101
     10.00    1.1136    0.0107
     10.50    1.1757    0.0112
     11.00    1.2359    0.0118
     11.50    1.2748    0.0124
     12.00    1.3131    0.0130
     12.50    1.3566    0.0135
     13.00    1.4013    0.0141
     13.50    1.4448    0.0148
     14.00    1.4848    0.0156
     14.50    1.5176    0.0166
     15.00    1.5439    0.0178
     16.50    1.6240    0.0221
     17.00    1.6483    0.0239
     17.50    1.6702    0.0261
     18.00    1.6888    0.0287
     18.50    1.7043    0.0319
     19.00    1.7139    0.0358
     19.50    1.7187    0.0406
     20.00    1.7165    0.0465
     20.50    1.7033    0.0539
     21.00    1.6791    0.0633
     21.50    1.6387    0.0753
     22.00    1.5839    0.0896
     22.50    1.5204    0.1060
     23.00    1.4398    0.1255
     23.50    1.3608    0.1462
     24.00    1.2868    0.1670
     24.50    1.2175    0.1890
     25.00    1.1714    0.2078
     26.00    1.1014    0.2674
     27.00    1.0452    0.2996
     28.00    1.0011    0.3311
     29.00    0.9671    0.3622
     30.00    0.9413    0.3930
     31.00    0.9221    0.4234
     32.00    0.9080    0.4537
     33.00    0.8980    0.4838
     34.00    0.8911    0.5139
     35.00    0.8865    0.5440
     36.00    0.8838    0.5742
     37.00    0.8823    0.6043
     38.00    0.8818    0.6346
     39.00    0.8819    0.6648
     40.00    0.8823    0.6952
     41.00    0.8829    0.7255
     42.00    0.8834    0.7559
     43.00    0.8838    0.7863
     44.00    0.8839    0.8166
     45.00    0.8837    0.8469
     46.00    0.8829    0.8772
     47.00    0.8817    0.9073
     48.00    0.8798    0.9373
     49.00    0.8773    0.9672
     50.00    0.8742    0.9969
     51.00    0.8703    1.0264
     52.00    0.8657    1.0556
     53.00    0.8603    1.0845
     54.00    0.8542    1.1131
     55.00    0.8472    1.1414
     56.00    0.8395    1.1693
     57.00    0.8309    1.1968
     58.00    0.8215    1.2239
     59.00    0.8113    1.2505
     60.00    0.8002    1.2766
     61.00    0.7883    1.3021
     62.00    0.7756    1.3271
     63.00    0.7621    1.3515
     64.00    0.7477    1.3753
     65.00    0.7326    1.3985
     66.00    0.7166    1.4210
     67.00    0.6999    1.4428
     68.00    0.6823    1.4638
     69.00    0.6640    1.4841
     70.00    0.6450    1.5036
     71.00    0.6252    1.5224
     72.00    0.6047    1.5403
     73.00    0.5835    1.5573
     74.00    0.5617    1.5736
     75.00    0.5391    1.5889
     76.00    0.5160    1.6033
     77.00    0.4922    1.6168
     78.00    0.4678    1.6294
     79.00    0.4429    1.6410
     80.00    0.4174    1.6517
     81.00    0.3914    1.6614
     82.00    0.3649    1.6701
     83.00    0.3380    1.6778
     84.00    0.3106    1.6845
     85.00    0.2829    1.6902
     86.00    0.2547    1.6949
     87.00    0.2263    1.6985
     88.00    0.1975    1.7011
     89.00    0.1685    1.7027
     90.00    0.1392    1.7033
     91.00    0.1098    1.7028
     92.00    0.0801    1.7012
     93.00    0.0504    1.6987
     94.00    0.0205    1.6951
     95.00   -0.0094    1.6905
     96.00   -0.0393    1.6849
     97.00   -0.0692    1.6782
     98.00   -0.0991    1.6706
     99.00   -0.1289    1.6619
    100.00   -0.1586    1.6523
    101.00   -0.1880    1.6417
    102.00   -0.2173    1.6301
    103.00   -0.2464    1.6176
    104.00   -0.2774    1.6042
    105.00   -0.3058    1.5898
    106.00   -0.3338    1.5746
    107.00   -0.3615    1.5584
    108.00   -0.3887    1.5415
    109.00   -0.4155    1.5236
    110.00   -0.4418    1.5050
    111.00   -0.4675    1.4856
    112.00   -0.4927    1.4654
    113.00   -0.5173    1.4444
    114.00   -0.5412    1.4228
    115.00   -0.5645    1.4004
    116.00   -0.5870    1.3774
    117.00   -0.6088    1.3537
    118.00   -0.6299    1.3295
    119.00   -0.6501    1.3046
    120.00   -0.6696    1.2792
    121.00   -0.6881    1.2533
    122.00   -0.7058    1.2269
    123.00   -0.7225    1.2001
    124.00   -0.7384    1.1728
    125.00   -0.7532    1.1452
    126.00   -0.7671    1.1171
    127.00   -0.7800    1.0888
    128.00   -0.7918    1.0602
    129.00   -0.8026    1.0313
    130.00   -0.8123    1.0023
    131.00   -0.8210    0.9730
    132.00   -0.8285    0.9436
    133.00   -0.8350    0.9141
    134.00   -0.8403    0.8845
    135.00   -0.8445    0.8549
    136.00   -0.8476    0.8252
    137.00   -0.8495    0.7956
    138.00   -0.8503    0.7661
    139.00   -0.8499    0.7367
    140.00   -0.8484    0.7075
    141.00   -0.8457    0.6784
    142.00   -0.8419    0.6495
    143.00   -0.8370    0.6209
    144.00   -0.8309    0.5926
    145.00   -0.8237    0.5645
    146.00   -0.8154    0.5369
    147.00   -0.8061    0.5096
    148.00   -0.7956    0.4828
    149.00   -0.7841    0.4564
    150.00   -0.7717    0.4304
    151.00   -0.7582    0.4050
    152.00   -0.7438    0.3802
    153.00   -0.7286    0.3559
    154.00   -0.7126    0.3323
    155.00   -0.6959    0.3092
    156.00   -0.6786    0.2869
    157.00   -0.6608    0.2652
    158.00   -0.6429    0.2442
    159.00   -0.6250    0.2240
    160.00   -0.6077    0.2046
    161.00   -0.5915    0.1860
    162.00   -0.5775    0.1681
    163.00   -0.5671    0.1511
    164.00   -0.5627    0.1350
    165.00   -0.5680    0.1197
    166.00   -0.5881    0.1054
    167.00   -0.6291    0.0919
    168.00   -0.6926    0.0794
    169.00   -0.7634    0.0678
    170.00   -0.8043    0.0572
    171.00   -0.7856    0.0475
    172.00   -0.7182    0.0389
    173.00   -0.6310    0.0312
    174.00   -0.5409    0.0246
    175.00   -0.4508    0.0189
    176.00   -0.3606    0.0143
    177.00   -0.2705    0.0107
    178.00   -0.1803    0.0081
    179.00   -0.0902    0.0065
    180.00    0.0000    0.0060
    180.00    0.0000    0.0060
