AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:43:23 Compatible with AeroDyn v13.0.
Polar "T1_Re2.500_M0.00_N9.0 360 M" on Foil "T1_Re2.500_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
19.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.53          Angle of attack for zero Cn for linear Cn curve (deg)
6.86028        Cn slope for zero lift for linear Cn curve (1/rad)
0.7728         Cn at stall value for positive angle of attack for linear Cn curve
-0.8785        Cn at stall value for negative angle of attack for linear Cn curve
-0.50          Angle of attack for minimum CD (deg)
0.0052         Minimum CD value
   -180.00   -0.0444    0.0060
   -179.00    0.0516    0.0065
   -178.00    0.1476    0.0080
   -177.00    0.2435    0.0106
   -176.00    0.3395    0.0141
   -175.00    0.4355    0.0187
   -174.00    0.5302    0.0242
   -173.00    0.6130    0.0308
   -172.00    0.6602    0.0383
   -171.00    0.6522    0.0468
   -170.00    0.6014    0.0562
   -169.00    0.5418    0.0666
   -168.00    0.4959    0.0780
   -167.00    0.4685    0.0903
   -166.00    0.4565    0.1034
   -165.00    0.4550    0.1175
   -164.00    0.4605    0.1324
   -163.00    0.4704    0.1482
   -162.00    0.4829    0.1649
   -161.00    0.4970    0.1823
   -160.00    0.5118    0.2005
   -159.00    0.5270    0.2196
   -158.00    0.5421    0.2393
   -157.00    0.5569    0.2598
   -156.00    0.5713    0.2810
   -155.00    0.5850    0.3028
   -154.00    0.5981    0.3253
   -153.00    0.6104    0.3484
   -152.00    0.6219    0.3721
   -151.00    0.6326    0.3964
   -150.00    0.6423    0.4211
   -149.00    0.6512    0.4464
   -148.00    0.6591    0.4722
   -147.00    0.6661    0.4984
   -146.00    0.6721    0.5250
   -145.00    0.6771    0.5519
   -144.00    0.6812    0.5792
   -143.00    0.6844    0.6068
   -142.00    0.6865    0.6347
   -141.00    0.6878    0.6628
   -140.00    0.6880    0.6912
   -139.00    0.6874    0.7196
   -138.00    0.6858    0.7483
   -137.00    0.6833    0.7770
   -136.00    0.6799    0.8058
   -135.00    0.6756    0.8346
   -134.00    0.6704    0.8634
   -133.00    0.6643    0.8922
   -132.00    0.6574    0.9209
   -131.00    0.6497    0.9495
   -130.00    0.6412    0.9779
   -129.00    0.6319    1.0062
   -128.00    0.6218    1.0343
   -127.00    0.6110    1.0621
   -126.00    0.5994    1.0896
   -125.00    0.5872    1.1168
   -124.00    0.5742    1.1437
   -123.00    0.5606    1.1701
   -122.00    0.5464    1.1962
   -121.00    0.5316    1.2218
   -120.00    0.5161    1.2470
   -119.00    0.5001    1.2716
   -118.00    0.4836    1.2957
   -117.00    0.4666    1.3193
   -116.00    0.4490    1.3423
   -115.00    0.4310    1.3646
   -114.00    0.4126    1.3863
   -113.00    0.3937    1.4073
   -112.00    0.3745    1.4276
   -111.00    0.3549    1.4472
   -110.00    0.3349    1.4660
   -109.00    0.3147    1.4841
   -108.00    0.2941    1.5014
   -107.00    0.2733    1.5179
   -106.00    0.2523    1.5335
   -105.00    0.2307    1.5483
   -104.00    0.2092    1.5622
   -103.00    0.1876    1.5753
   -102.00    0.1658    1.5874
   -101.00    0.1439    1.5986
   -100.00    0.1220    1.6089
    -99.00    0.0999    1.6182
    -98.00    0.0778    1.6266
    -97.00    0.0557    1.6341
    -96.00    0.0336    1.6405
    -95.00    0.0115    1.6460
    -94.00   -0.0106    1.6505
    -93.00   -0.0326    1.6540
    -92.00   -0.0546    1.6565
    -91.00   -0.0764    1.6580
    -90.00   -0.0981    1.6585
    -89.00   -0.1197    1.6580
    -88.00   -0.1411    1.6565
    -87.00   -0.1623    1.6540
    -86.00   -0.1833    1.6505
    -85.00   -0.2041    1.6460
    -84.00   -0.2246    1.6405
    -83.00   -0.2449    1.6340
    -82.00   -0.2649    1.6266
    -81.00   -0.2846    1.6182
    -80.00   -0.3040    1.6089
    -79.00   -0.3231    1.5986
    -78.00   -0.3418    1.5874
    -77.00   -0.3601    1.5752
    -76.00   -0.3781    1.5622
    -75.00   -0.3956    1.5483
    -74.00   -0.4128    1.5335
    -73.00   -0.4295    1.5178
    -72.00   -0.4458    1.5014
    -71.00   -0.4616    1.4841
    -70.00   -0.4769    1.4660
    -69.00   -0.4918    1.4471
    -68.00   -0.5061    1.4275
    -67.00   -0.5199    1.4072
    -66.00   -0.5332    1.3862
    -65.00   -0.5460    1.3645
    -64.00   -0.5582    1.3422
    -63.00   -0.5698    1.3192
    -62.00   -0.5809    1.2956
    -61.00   -0.5913    1.2715
    -60.00   -0.6012    1.2469
    -59.00   -0.6104    1.2217
    -58.00   -0.6190    1.1961
    -57.00   -0.6270    1.1700
    -56.00   -0.6343    1.1435
    -55.00   -0.6410    1.1166
    -54.00   -0.6470    1.0894
    -53.00   -0.6524    1.0619
    -52.00   -0.6570    1.0341
    -51.00   -0.6610    1.0060
    -50.00   -0.6643    0.9777
    -49.00   -0.6669    0.9493
    -48.00   -0.6688    0.9207
    -47.00   -0.6700    0.8919
    -46.00   -0.6705    0.8631
    -45.00   -0.6703    0.8343
    -44.00   -0.6694    0.8055
    -43.00   -0.6677    0.7766
    -42.00   -0.6654    0.7479
    -41.00   -0.6623    0.7192
    -40.00   -0.6585    0.6907
    -39.00   -0.6540    0.6623
    -38.00   -0.6488    0.6342
    -37.00   -0.6429    0.6062
    -36.00   -0.6363    0.5786
    -35.00   -0.6291    0.5512
    -34.00   -0.6212    0.5242
    -33.00   -0.6126    0.4975
    -32.00   -0.6035    0.4712
    -31.00   -0.5937    0.4454
    -30.00   -0.5834    0.4199
    -29.00   -0.5726    0.3950
    -28.00   -0.5614    0.3706
    -27.00   -0.5499    0.3467
    -26.00   -0.5382    0.3233
    -25.00   -0.5263    0.3005
    -24.00   -0.5147    0.2783
    -23.00   -0.5036    0.2566
    -22.00   -0.4933    0.2355
    -21.00   -0.4847    0.2149
    -20.00   -0.4787    0.1949
    -19.00   -0.4769    0.1752
    -18.00   -0.4816    0.1559
    -17.00   -0.4968    0.1366
    -16.00   -0.5283    0.1170
    -15.00   -0.5844    0.0969
    -14.00   -0.6741    0.0759
    -13.00   -0.7979    0.0547
    -12.00   -0.9278    0.0355
    -11.00   -1.0029    0.0222
    -10.00   -0.9350    0.0126
     -9.50   -0.8887    0.0120
     -9.00   -0.8395    0.0113
     -8.50   -0.7892    0.0107
     -8.00   -0.7354    0.0103
     -7.50   -0.6827    0.0098
     -7.00   -0.6304    0.0091
     -6.50   -0.5754    0.0086
     -6.00   -0.5207    0.0081
     -5.50   -0.4652    0.0075
     -5.00   -0.4097    0.0068
     -4.50   -0.3533    0.0062
     -4.00   -0.2952    0.0058
     -3.50   -0.2364    0.0055
     -3.00   -0.1767    0.0055
     -2.50   -0.1166    0.0054
     -2.00   -0.0567    0.0053
     -1.50    0.0032    0.0053
     -1.00    0.0637    0.0053
     -0.50    0.1239    0.0052
      0.00    0.1838    0.0053
      0.50    0.2440    0.0053
      1.00    0.3043    0.0053
      1.50    0.3639    0.0054
      2.00    0.4238    0.0055
      2.50    0.4838    0.0055
      3.00    0.5426    0.0057
      3.50    0.6022    0.0057
      4.00    0.6607    0.0059
      4.50    0.7183    0.0062
      5.00    0.7752    0.0065
      5.50    0.8286    0.0071
      6.00    0.8801    0.0079
      6.50    0.9287    0.0088
      7.00    0.9777    0.0097
      7.50    1.0264    0.0104
      8.00    1.0744    0.0112
      9.00    1.1624    0.0128
      9.50    1.2062    0.0135
     10.00    1.2412    0.0143
     11.00    1.2985    0.0163
     11.50    1.3309    0.0174
     12.00    1.3618    0.0187
     12.50    1.3895    0.0203
     13.00    1.4113    0.0224
     13.50    1.4264    0.0249
     14.50    1.4507    0.0311
     15.00    1.4607    0.0348
     15.50    1.4837    0.0376
     16.00    1.5019    0.0410
     16.50    1.5193    0.0446
     17.00    1.5370    0.0483
     17.50    1.5488    0.0527
