AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:43:23 Compatible with AeroDyn v13.0.
Polar "T1_Re2.600_M0.00_N9.0 360 M" on Foil "T1_Re2.600_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
19.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.53          Angle of attack for zero Cn for linear Cn curve (deg)
6.86146        Cn slope for zero lift for linear Cn curve (1/rad)
0.7730         Cn at stall value for positive angle of attack for linear Cn curve
-0.9250        Cn at stall value for negative angle of attack for linear Cn curve
-0.50          Angle of attack for minimum CD (deg)
0.0052         Minimum CD value
   -180.00   -0.0445    0.0060
   -179.00    0.0516    0.0065
   -178.00    0.1477    0.0080
   -177.00    0.2438    0.0106
   -176.00    0.3399    0.0141
   -175.00    0.4360    0.0187
   -174.00    0.5312    0.0242
   -173.00    0.6167    0.0308
   -172.00    0.6691    0.0383
   -171.00    0.6660    0.0468
   -170.00    0.6159    0.0562
   -169.00    0.5533    0.0666
   -168.00    0.5038    0.0780
   -167.00    0.4736    0.0903
   -166.00    0.4597    0.1034
   -165.00    0.4570    0.1175
   -164.00    0.4618    0.1324
   -163.00    0.4711    0.1482
   -162.00    0.4834    0.1649
   -161.00    0.4972    0.1823
   -160.00    0.5120    0.2005
   -159.00    0.5270    0.2196
   -158.00    0.5421    0.2393
   -157.00    0.5569    0.2598
   -156.00    0.5712    0.2810
   -155.00    0.5850    0.3028
   -154.00    0.5980    0.3253
   -153.00    0.6103    0.3484
   -152.00    0.6218    0.3721
   -151.00    0.6325    0.3964
   -150.00    0.6422    0.4211
   -149.00    0.6511    0.4464
   -148.00    0.6590    0.4722
   -147.00    0.6659    0.4984
   -146.00    0.6719    0.5250
   -145.00    0.6770    0.5519
   -144.00    0.6811    0.5792
   -143.00    0.6842    0.6068
   -142.00    0.6864    0.6347
   -141.00    0.6876    0.6628
   -140.00    0.6879    0.6912
   -139.00    0.6873    0.7196
   -138.00    0.6857    0.7483
   -137.00    0.6832    0.7770
   -136.00    0.6797    0.8058
   -135.00    0.6754    0.8346
   -134.00    0.6702    0.8634
   -133.00    0.6642    0.8922
   -132.00    0.6573    0.9209
   -131.00    0.6496    0.9495
   -130.00    0.6411    0.9779
   -129.00    0.6318    1.0062
   -128.00    0.6217    1.0343
   -127.00    0.6109    1.0621
   -126.00    0.5993    1.0896
   -125.00    0.5871    1.1168
   -124.00    0.5741    1.1437
   -123.00    0.5605    1.1701
   -122.00    0.5463    1.1962
   -121.00    0.5315    1.2218
   -120.00    0.5160    1.2470
   -119.00    0.5000    1.2716
   -118.00    0.4835    1.2957
   -117.00    0.4665    1.3193
   -116.00    0.4489    1.3423
   -115.00    0.4309    1.3646
   -114.00    0.4125    1.3863
   -113.00    0.3936    1.4073
   -112.00    0.3744    1.4276
   -111.00    0.3548    1.4472
   -110.00    0.3349    1.4660
   -109.00    0.3146    1.4841
   -108.00    0.2941    1.5014
   -107.00    0.2733    1.5179
   -106.00    0.2522    1.5335
   -105.00    0.2306    1.5483
   -104.00    0.2092    1.5622
   -103.00    0.1875    1.5753
   -102.00    0.1658    1.5874
   -101.00    0.1439    1.5986
   -100.00    0.1219    1.6089
    -99.00    0.0999    1.6182
    -98.00    0.0778    1.6266
    -97.00    0.0557    1.6341
    -96.00    0.0336    1.6405
    -95.00    0.0115    1.6460
    -94.00   -0.0106    1.6505
    -93.00   -0.0326    1.6540
    -92.00   -0.0546    1.6565
    -91.00   -0.0764    1.6580
    -90.00   -0.0981    1.6585
    -89.00   -0.1196    1.6580
    -88.00   -0.1410    1.6565
    -87.00   -0.1622    1.6540
    -86.00   -0.1832    1.6505
    -85.00   -0.2040    1.6460
    -84.00   -0.2246    1.6405
    -83.00   -0.2448    1.6340
    -82.00   -0.2648    1.6266
    -81.00   -0.2845    1.6182
    -80.00   -0.3039    1.6089
    -79.00   -0.3230    1.5986
    -78.00   -0.3417    1.5874
    -77.00   -0.3600    1.5752
    -76.00   -0.3780    1.5622
    -75.00   -0.3955    1.5483
    -74.00   -0.4127    1.5335
    -73.00   -0.4294    1.5178
    -72.00   -0.4457    1.5014
    -71.00   -0.4615    1.4841
    -70.00   -0.4768    1.4660
    -69.00   -0.4917    1.4471
    -68.00   -0.5060    1.4275
    -67.00   -0.5198    1.4072
    -66.00   -0.5331    1.3862
    -65.00   -0.5459    1.3645
    -64.00   -0.5581    1.3422
    -63.00   -0.5697    1.3192
    -62.00   -0.5807    1.2956
    -61.00   -0.5912    1.2715
    -60.00   -0.6010    1.2469
    -59.00   -0.6103    1.2217
    -58.00   -0.6189    1.1961
    -57.00   -0.6269    1.1700
    -56.00   -0.6342    1.1435
