AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:49:41 Compatible with AeroDyn v13.0.
Polar "T1_Re0.300_M0.00_N9.0 360 M" on Foil "T1_Re0.300_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
21.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.41          Angle of attack for zero Cn for linear Cn curve (deg)
6.66689        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8555        Cn at stall value for positive angle of attack for linear Cn curve
-1.0397        Cn at stall value for negative angle of attack for linear Cn curve
0.00           Angle of attack for minimum CD (deg)
0.0139         Minimum CD value
   -180.00   -0.0403    0.0060
   -179.00    0.0503    0.0065
   -178.00    0.1335    0.0080
   -177.00    0.2015    0.0105
   -176.00    0.2488    0.0140
   -175.00    0.2765    0.0184
   -174.00    0.2913    0.0239
   -173.00    0.3003    0.0303
   -172.00    0.3084    0.0377
   -171.00    0.3180    0.0461
   -170.00    0.3298    0.0553
   -169.00    0.3438    0.0656
   -168.00    0.3596    0.0767
   -167.00    0.3766    0.0888
   -166.00    0.3945    0.1017
   -165.00    0.4130    0.1155
   -164.00    0.4317    0.1302
   -163.00    0.4504    0.1457
   -162.00    0.4690    0.1621
   -161.00    0.4872    0.1792
   -160.00    0.5050    0.1971
   -159.00    0.5222    0.2158
   -158.00    0.5389    0.2352
   -157.00    0.5548    0.2553
   -156.00    0.5700    0.2761
   -155.00    0.5844    0.2976
   -154.00    0.5980    0.3197
   -153.00    0.6108    0.3424
   -152.00    0.6226    0.3657
   -151.00    0.6336    0.3895
   -150.00    0.6437    0.4138
   -149.00    0.6528    0.4387
   -148.00    0.6610    0.4640
   -147.00    0.6682    0.4897
   -146.00    0.6745    0.5158
   -145.00    0.6798    0.5423
   -144.00    0.6841    0.5691
   -143.00    0.6875    0.5962
   -142.00    0.6899    0.6236
   -141.00    0.6914    0.6513
   -140.00    0.6919    0.6791
   -139.00    0.6915    0.7071
   -138.00    0.6901    0.7352
   -137.00    0.6878    0.7634
   -136.00    0.6847    0.7917
   -135.00    0.6806    0.8200
   -134.00    0.6756    0.8483
   -133.00    0.6697    0.8766
   -132.00    0.6630    0.9048
   -131.00    0.6555    0.9329
   -130.00    0.6471    0.9608
   -129.00    0.6379    0.9886
   -128.00    0.6280    1.0161
   -127.00    0.6173    1.0434
   -126.00    0.6058    1.0705
   -125.00    0.5936    1.0972
   -124.00    0.5807    1.1236
   -123.00    0.5672    1.1496
   -122.00    0.5530    1.1752
   -121.00    0.5381    1.2004
   -120.00    0.5227    1.2251
   -119.00    0.5066    1.2493
   -118.00    0.4900    1.2730
   -117.00    0.4729    1.2961
   -116.00    0.4553    1.3187
   -115.00    0.4371    1.3406
   -114.00    0.4186    1.3619
   -113.00    0.3995    1.3825
   -112.00    0.3793    1.4025
   -111.00    0.3595    1.4217
   -110.00    0.3394    1.4403
   -109.00    0.3189    1.4580
   -108.00    0.2981    1.4750
   -107.00    0.2770    1.4912
   -106.00    0.2557    1.5065
   -105.00    0.2342    1.5211
   -104.00    0.2124    1.5347
   -103.00    0.1905    1.5475
   -102.00    0.1684    1.5594
   -101.00    0.1462    1.5705
   -100.00    0.1238    1.5806
    -99.00    0.1014    1.5897
    -98.00    0.0790    1.5980
    -97.00    0.0565    1.6053
    -96.00    0.0340    1.6116
    -95.00    0.0115    1.6170
    -94.00   -0.0110    1.6214
    -93.00   -0.0334    1.6248
    -92.00   -0.0557    1.6273
    -91.00   -0.0779    1.6288
    -90.00   -0.1000    1.6293
    -89.00   -0.1220    1.6288
    -88.00   -0.1437    1.6273
    -87.00   -0.1653    1.6248
    -86.00   -0.1867    1.6214
    -85.00   -0.2078    1.6170
    -84.00   -0.2287    1.6116
    -83.00   -0.2493    1.6053
    -82.00   -0.2696    1.5980
