AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:49:41 Compatible with AeroDyn v13.0.
Polar "T1_Re2.900_M0.00_N9.0 360 M" on Foil "T1_Re2.900_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
21.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.50          Angle of attack for zero Cn for linear Cn curve (deg)
7.00871        Cn slope for zero lift for linear Cn curve (1/rad)
-0.6998        Cn at stall value for positive angle of attack for linear Cn curve
-0.8470        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0056         Minimum CD value
   -180.00   -0.0430    0.0060
   -179.00    0.0548    0.0065
   -178.00    0.1526    0.0080
   -177.00    0.2504    0.0105
   -176.00    0.3482    0.0140
   -175.00    0.4460    0.0184
   -174.00    0.5436    0.0239
   -173.00    0.6356    0.0303
   -172.00    0.7005    0.0377
   -171.00    0.7091    0.0461
   -170.00    0.6592    0.0553
   -169.00    0.5862    0.0656
   -168.00    0.5243    0.0767
   -167.00    0.4845    0.0888
   -166.00    0.4640    0.1017
   -165.00    0.4572    0.1155
   -164.00    0.4592    0.1302
   -163.00    0.4668    0.1457
   -162.00    0.4777    0.1621
   -161.00    0.4906    0.1792
   -160.00    0.5046    0.1971
   -159.00    0.5191    0.2158
   -158.00    0.5337    0.2352
   -157.00    0.5481    0.2553
   -156.00    0.5620    0.2761
   -155.00    0.5755    0.2976
   -154.00    0.5882    0.3197
   -153.00    0.6003    0.3424
   -152.00    0.6115    0.3657
   -151.00    0.6219    0.3895
   -150.00    0.6315    0.4138
   -149.00    0.6402    0.4387
   -148.00    0.6479    0.4640
   -147.00    0.6547    0.4897
   -146.00    0.6606    0.5158
   -145.00    0.6656    0.5423
   -144.00    0.6696    0.5691
   -143.00    0.6727    0.5962
   -142.00    0.6748    0.6236
   -141.00    0.6760    0.6513
   -140.00    0.6762    0.6791
   -139.00    0.6756    0.7071
   -138.00    0.6740    0.7352
   -137.00    0.6715    0.7634
   -136.00    0.6682    0.7917
   -135.00    0.6639    0.8200
   -134.00    0.6588    0.8483
   -133.00    0.6529    0.8766
   -132.00    0.6461    0.9048
   -131.00    0.6385    0.9329
   -130.00    0.6301    0.9608
   -129.00    0.6210    0.9886
   -128.00    0.6111    1.0161
   -127.00    0.6004    1.0434
   -126.00    0.5891    1.0705
   -125.00    0.5770    1.0972
   -124.00    0.5643    1.1236
   -123.00    0.5509    1.1496
   -122.00    0.5369    1.1752
   -121.00    0.5224    1.2004
   -120.00    0.5072    1.2251
   -119.00    0.4915    1.2493
   -118.00    0.4752    1.2730
   -117.00    0.4585    1.2961
   -116.00    0.4412    1.3187
   -115.00    0.4235    1.3406
   -114.00    0.4054    1.3619
   -113.00    0.3869    1.3825
   -112.00    0.3680    1.4025
   -111.00    0.3487    1.4217
   -110.00    0.3291    1.4403
   -109.00    0.3092    1.4580
   -108.00    0.2890    1.4750
   -107.00    0.2686    1.4912
   -106.00    0.2479    1.5065
   -105.00    0.2270    1.5211
   -104.00    0.2056    1.5347
