AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:49:41 Compatible with AeroDyn v13.0.
Polar "T1_Re3.300_M0.00_N9.0 360 M" on Foil "T1_Re3.300_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
21.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.51          Angle of attack for zero Cn for linear Cn curve (deg)
7.01863        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7501        Cn at stall value for positive angle of attack for linear Cn curve
-0.8945        Cn at stall value for negative angle of attack for linear Cn curve
-2.00          Angle of attack for minimum CD (deg)
0.0055         Minimum CD value
   -180.00   -0.0431    0.0060
   -179.00    0.0547    0.0065
   -178.00    0.1526    0.0080
   -177.00    0.2504    0.0105
   -176.00    0.3483    0.0140
   -175.00    0.4461    0.0184
   -174.00    0.5439    0.0239
   -173.00    0.6400    0.0303
   -172.00    0.7196    0.0377
   -171.00    0.7506    0.0461
   -170.00    0.7135    0.0553
   -169.00    0.6349    0.0656
   -168.00    0.5590    0.0767
   -167.00    0.5066    0.0888
   -166.00    0.4775    0.1017
   -165.00    0.4653    0.1155
   -164.00    0.4641    0.1302
   -163.00    0.4697    0.1457
   -162.00    0.4794    0.1621
   -161.00    0.4915    0.1792
   -160.00    0.5050    0.1971
   -159.00    0.5192    0.2158
   -158.00    0.5335    0.2352
   -157.00    0.5477    0.2553
   -156.00    0.5616    0.2761
   -155.00    0.5749    0.2976
   -154.00    0.5876    0.3197
   -153.00    0.5996    0.3424
   -152.00    0.6108    0.3657
   -151.00    0.6212    0.3895
   -150.00    0.6307    0.4138
   -149.00    0.6394    0.4387
   -148.00    0.6471    0.4640
   -147.00    0.6539    0.4897
   -146.00    0.6598    0.5158
   -145.00    0.6647    0.5423
   -144.00    0.6687    0.5691
   -143.00    0.6718    0.5962
   -142.00    0.6739    0.6236
   -141.00    0.6750    0.6513
   -140.00    0.6753    0.6791
   -139.00    0.6746    0.7071
   -138.00    0.6730    0.7352
   -137.00    0.6705    0.7634
   -136.00    0.6672    0.7917
   -135.00    0.6629    0.8200
   -134.00    0.6578    0.8483
   -133.00    0.6519    0.8766
   -132.00    0.6451    0.9048
   -131.00    0.6375    0.9329
   -130.00    0.6291    0.9608
