AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:45:19 Compatible with AeroDyn v13.0.
Polar "T1_Re4.000_M0.00_N9.0 360 M" on Foil "T1_Re4.000_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
30.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.30          Angle of attack for zero Cn for linear Cn curve (deg)
6.52617        Cn slope for zero lift for linear Cn curve (1/rad)
0.7896         Cn at stall value for positive angle of attack for linear Cn curve
-0.6731        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0117         Minimum CD value
   -180.00   -0.0360    0.0060
   -179.00    0.0541    0.0065
   -178.00    0.1442    0.0079
   -177.00    0.2343    0.0104
   -176.00    0.3244    0.0138
   -175.00    0.4145    0.0181
   -174.00    0.5046    0.0234
   -173.00    0.5948    0.0297
   -172.00    0.6849    0.0369
   -171.00    0.7742    0.0450
   -170.00    0.8477    0.0540
   -169.00    0.8630    0.0640
   -168.00    0.7935    0.0748
   -167.00    0.6825    0.0866
   -166.00    0.5892    0.0992
   -165.00    0.5317    0.1126
   -164.00    0.5029    0.1269
   -163.00    0.4925    0.1420
   -162.00    0.4929    0.1579
   -161.00    0.4996    0.1746
   -160.00    0.5099    0.1920
   -159.00    0.5222    0.2102
   -158.00    0.5355    0.2291
   -157.00    0.5491    0.2486
   -156.00    0.5628    0.2689
   -155.00    0.5761    0.2898
   -154.00    0.5889    0.3113
   -153.00    0.6012    0.3334
   -152.00    0.6127    0.3560
   -151.00    0.6235    0.3792
   -150.00    0.6335    0.4029
   -149.00    0.6426    0.4271
   -148.00    0.6508    0.4517
   -147.00    0.6581    0.4767
   -146.00    0.6645    0.5021
   -145.00    0.6699    0.5279
   -144.00    0.6745    0.5540
   -143.00    0.6780    0.5804
   -142.00    0.6807    0.6070
   -141.00    0.6824    0.6339
   -140.00    0.6831    0.6610
   -139.00    0.6830    0.6882
   -138.00    0.6819    0.7156
   -137.00    0.6799    0.7430
   -136.00    0.6769    0.7706
   -135.00    0.6731    0.7981
   -134.00    0.6684    0.8257
   -133.00    0.6629    0.8532
   -132.00    0.6564    0.8806
   -131.00    0.6492    0.9079
   -130.00    0.6411    0.9351
   -129.00    0.6322    0.9621
   -128.00    0.6225    0.9889
   -127.00    0.6121    1.0155
   -126.00    0.6009    1.0418
   -125.00    0.5890    1.0678
   -124.00    0.5763    1.0935
   -123.00    0.5630    1.1188
   -122.00    0.5491    1.1437
   -121.00    0.5344    1.1682
   -120.00    0.5192    1.1922
   -119.00    0.5034    1.2158
   -118.00    0.4870    1.2388
   -117.00    0.4701    1.2613
   -116.00    0.4526    1.2833
   -115.00    0.4347    1.3046
   -114.00    0.4163    1.3254
   -113.00    0.3974    1.3454
   -112.00    0.3782    1.3649
   -111.00    0.3585    1.3836
   -110.00    0.3385    1.4016
   -109.00    0.3181    1.4189
   -108.00    0.2974    1.4354
   -107.00    0.2764    1.4511
   -106.00    0.2552    1.4661
   -105.00    0.2337    1.4802
   -104.00    0.2121    1.4935
   -103.00    0.1902    1.5060
   -102.00    0.1681    1.5176
   -101.00    0.1457    1.5283
   -100.00    0.1234    1.5381
    -99.00    0.1011    1.5470
    -98.00    0.0786    1.5550
    -97.00    0.0562    1.5621
    -96.00    0.0337    1.5683
    -95.00    0.0112    1.5735
    -94.00   -0.0112    1.5778
    -93.00   -0.0336    1.5812
    -92.00   -0.0559    1.5836
    -91.00   -0.0781    1.5850
    -90.00   -0.1001    1.5855
    -89.00   -0.1220    1.5850
    -88.00   -0.1438    1.5836
    -87.00   -0.1653    1.5812
    -86.00   -0.1867    1.5778
    -85.00   -0.2078    1.5735
    -84.00   -0.2286    1.5683
    -83.00   -0.2492    1.5621
    -82.00   -0.2695    1.5550
    -81.00   -0.2894    1.5470
    -80.00   -0.3091    1.5381
    -79.00   -0.3284    1.5282
    -78.00   -0.3473    1.5175
    -77.00   -0.3658    1.5059
    -76.00   -0.3839    1.4935
    -75.00   -0.4016    1.4802
    -74.00   -0.4188    1.4660
    -73.00   -0.4356    1.4511
    -72.00   -0.4520    1.4353
    -71.00   -0.4678    1.4188
    -70.00   -0.4831    1.4015
    -69.00   -0.4980    1.3835
    -68.00   -0.5122    1.3648
    -67.00   -0.5260    1.3454
    -66.00   -0.5392    1.3253
    -65.00   -0.5518    1.3045
    -64.00   -0.5638    1.2832
    -63.00   -0.5753    1.2612
    -62.00   -0.5861    1.2387
    -61.00   -0.5963    1.2157
    -60.00   -0.6059    1.1921
    -59.00   -0.6148    1.1681
    -58.00   -0.6232    1.1436
    -57.00   -0.6308    1.1187
    -56.00   -0.6378    1.0933
    -55.00   -0.6441    1.0677
    -54.00   -0.6498    1.0416
    -53.00   -0.6547    1.0153
    -52.00   -0.6590    0.9887
    -51.00   -0.6626    0.9619
    -50.00   -0.6654    0.9349
    -49.00   -0.6676    0.9077
    -48.00   -0.6691    0.8803
    -47.00   -0.6698    0.8529
    -46.00   -0.6699    0.8254
    -45.00   -0.6692    0.7978
    -44.00   -0.6678    0.7702
    -43.00   -0.6657    0.7427
    -42.00   -0.6629    0.7152
    -41.00   -0.6594    0.6878
    -40.00   -0.6552    0.6605
    -39.00   -0.6503    0.6334
    -38.00   -0.6447    0.6065
    -37.00   -0.6384    0.5798
    -36.00   -0.6314    0.5534
    -35.00   -0.6238    0.5272
    -34.00   -0.6156    0.5014
    -33.00   -0.6067    0.4759
    -32.00   -0.5972    0.4508
    -31.00   -0.5871    0.4260
    -30.00   -0.5766    0.4018
    -29.00   -0.5655    0.3779
    -28.00   -0.5540    0.3546
    -27.00   -0.5421    0.3318
    -26.00   -0.5300    0.3095
    -25.00   -0.5177    0.2877
    -24.00   -0.5055    0.2665
    -23.00   -0.4935    0.2459
    -22.00   -0.4822    0.2258
    -21.00   -0.4719    0.2063
    -20.00   -0.4634    0.1874
    -19.00   -0.4577    0.1689
    -18.00   -0.4563    0.1509
    -17.00   -0.4617    0.1333
    -16.00   -0.4774    0.1158
    -15.00   -0.5088    0.0983
    -14.00   -0.5625    0.0806
    -13.00   -0.6438    0.0627
    -12.00   -0.7474    0.0456
    -11.00   -0.8427    0.0313
    -10.00   -0.8268    0.0186
     -9.50   -0.7909    0.0175
     -9.00   -0.7547    0.0164
     -8.50   -0.7168    0.0154
     -8.00   -0.6776    0.0146
     -7.50   -0.6382    0.0138
     -7.00   -0.6075    0.0131
     -6.50   -0.5704    0.0128
     -6.00   -0.5211    0.0125
     -5.50   -0.4694    0.0123
     -5.00   -0.4161    0.0122
     -4.50   -0.3617    0.0121
     -4.00   -0.3064    0.0119
     -3.50   -0.2504    0.0119
     -3.00   -0.1940    0.0118
     -2.50   -0.1373    0.0117
     -2.00   -0.0803    0.0117
     -1.50   -0.0231    0.0117
     -1.00    0.0341    0.0117
