AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:45:19 Compatible with AeroDyn v13.0.
Polar "T1_Re3.200_M0.00_N9.0 360 M" on Foil "T1_Re3.200_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
29.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.28          Angle of attack for zero Cn for linear Cn curve (deg)
6.44081        Cn slope for zero lift for linear Cn curve (1/rad)
-0.5787        Cn at stall value for positive angle of attack for linear Cn curve
-0.6547        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0122         Minimum CD value
   -180.00   -0.0356    0.0060
   -179.00    0.0531    0.0065
   -178.00    0.1419    0.0079
   -177.00    0.2306    0.0104
   -176.00    0.3194    0.0138
   -175.00    0.4081    0.0181
   -174.00    0.4968    0.0234
   -173.00    0.5854    0.0297
   -172.00    0.6686    0.0369
   -171.00    0.7249    0.0450
   -170.00    0.7249    0.0540
   -169.00    0.6682    0.0640
   -168.00    0.5928    0.0748
   -167.00    0.5319    0.0866
   -166.00    0.4944    0.0992
   -165.00    0.4762    0.1126
   -164.00    0.4711    0.1269
   -163.00    0.4744    0.1420
   -162.00    0.4827    0.1579
   -161.00    0.4941    0.1746
   -160.00    0.5072    0.1920
   -159.00    0.5212    0.2102
   -158.00    0.5356    0.2291
   -157.00    0.5500    0.2486
   -156.00    0.5641    0.2689
   -155.00    0.5777    0.2898
   -154.00    0.5908    0.3113
   -153.00    0.6032    0.3334
   -152.00    0.6149    0.3560
   -151.00    0.6258    0.3792
   -150.00    0.6358    0.4029
   -149.00    0.6450    0.4271
   -148.00    0.6533    0.4517
   -147.00    0.6606    0.4767
   -146.00    0.6671    0.5021
   -145.00    0.6726    0.5279
   -144.00    0.6772    0.5540
   -143.00    0.6808    0.5804
   -142.00    0.6835    0.6070
   -141.00    0.6852    0.6339
   -140.00    0.6860    0.6610
   -139.00    0.6859    0.6882
   -138.00    0.6848    0.7156
   -137.00    0.6828    0.7430
   -136.00    0.6799    0.7706
   -135.00    0.6761    0.7981
   -134.00    0.6715    0.8257
   -133.00    0.6659    0.8532
   -132.00    0.6595    0.8806
   -131.00    0.6522    0.9079
   -130.00    0.6441    0.9351
   -129.00    0.6352    0.9621
   -128.00    0.6256    0.9889
   -127.00    0.6151    1.0155
   -126.00    0.6039    1.0418
   -125.00    0.5919    1.0678
   -124.00    0.5793    1.0935
   -123.00    0.5659    1.1188
   -122.00    0.5519    1.1437
   -121.00    0.5373    1.1682
   -120.00    0.5220    1.1922
   -119.00    0.5061    1.2158
   -118.00    0.4897    1.2388
   -117.00    0.4727    1.2613
   -116.00    0.4551    1.2833
   -115.00    0.4371    1.3046
   -114.00    0.4186    1.3254
   -113.00    0.3997    1.3454
   -112.00    0.3803    1.3649
   -111.00    0.3606    1.3836
   -110.00    0.3404    1.4016
   -109.00    0.3200    1.4189
   -108.00    0.2992    1.4354
   -107.00    0.2781    1.4511
   -106.00    0.2567    1.4661
   -105.00    0.2351    1.4802
   -104.00    0.2133    1.4935
   -103.00    0.1910    1.5060
   -102.00    0.1689    1.5176
   -101.00    0.1466    1.5283
   -100.00    0.1242    1.5381
    -99.00    0.1017    1.5470
    -98.00    0.0791    1.5550
    -97.00    0.0565    1.5621
    -96.00    0.0339    1.5683
    -95.00    0.0113    1.5735
    -94.00   -0.0113    1.5778
    -93.00   -0.0338    1.5812
    -92.00   -0.0562    1.5836
    -91.00   -0.0786    1.5850
    -90.00   -0.1008    1.5855
    -89.00   -0.1228    1.5850
    -88.00   -0.1447    1.5836
    -87.00   -0.1664    1.5812
    -86.00   -0.1878    1.5778
    -85.00   -0.2091    1.5735
    -84.00   -0.2300    1.5683
    -83.00   -0.2507    1.5621
    -82.00   -0.2711    1.5550
    -81.00   -0.2912    1.5470
    -80.00   -0.3110    1.5381
    -79.00   -0.3303    1.5282
    -78.00   -0.3494    1.5175
    -77.00   -0.3680    1.5059
    -76.00   -0.3862    1.4935
    -75.00   -0.4040    1.4802
    -74.00   -0.4213    1.4660
    -73.00   -0.4382    1.4511
    -72.00   -0.4546    1.4353
    -71.00   -0.4705    1.4188
    -70.00   -0.4859    1.4015
    -69.00   -0.5008    1.3835
    -68.00   -0.5151    1.3648
    -67.00   -0.5289    1.3454
    -66.00   -0.5422    1.3253
    -65.00   -0.5548    1.3045
    -64.00   -0.5669    1.2832
    -63.00   -0.5784    1.2612
    -62.00   -0.5892    1.2387
    -61.00   -0.5995    1.2157
    -60.00   -0.6091    1.1921
    -59.00   -0.6180    1.1681
    -58.00   -0.6264    1.1436
    -57.00   -0.6340    1.1187
    -56.00   -0.6410    1.0933
    -55.00   -0.6473    1.0676
    -54.00   -0.6529    1.0416
    -53.00   -0.6579    1.0153
    -52.00   -0.6621    0.9887
    -51.00   -0.6657    0.9619
    -50.00   -0.6685    0.9349
    -49.00   -0.6706    0.9077
    -48.00   -0.6721    0.8803
    -47.00   -0.6728    0.8529
    -46.00   -0.6728    0.8254
    -45.00   -0.6720    0.7978
    -44.00   -0.6706    0.7702
    -43.00   -0.6685    0.7427
    -42.00   -0.6656    0.7152
    -41.00   -0.6620    0.6878
    -40.00   -0.6577    0.6605
    -39.00   -0.6528    0.6334
    -38.00   -0.6471    0.6065
    -37.00   -0.6408    0.5798
    -36.00   -0.6337    0.5534
    -35.00   -0.6261    0.5272
    -34.00   -0.6177    0.5014
    -33.00   -0.6088    0.4759
    -32.00   -0.5992    0.4507
    -31.00   -0.5891    0.4260
    -30.00   -0.5785    0.4017
    -29.00   -0.5674    0.3779
    -28.00   -0.5558    0.3546
    -27.00   -0.5439    0.3317
    -26.00   -0.5317    0.3094
    -25.00   -0.5194    0.2876
    -24.00   -0.5072    0.2664
    -23.00   -0.4953    0.2458
    -22.00   -0.4840    0.2257
    -21.00   -0.4738    0.2062
    -20.00   -0.4655    0.1872
    -19.00   -0.4601    0.1687
    -18.00   -0.4592    0.1506
    -17.00   -0.4653    0.1329
    -16.00   -0.4821    0.1153
    -15.00   -0.5150    0.0976
    -14.00   -0.5707    0.0797
    -13.00   -0.6539    0.0617
    -12.00   -0.7570    0.0445
    -11.00   -0.8476    0.0304
    -10.00   -0.8026    0.0201
     -9.50   -0.7691    0.0188
     -9.00   -0.7332    0.0177
     -8.50   -0.6969    0.0167
     -8.00   -0.6590    0.0157
     -7.50   -0.6199    0.0149
     -7.00   -0.5813    0.0141
     -6.50   -0.5566    0.0135
     -6.00   -0.5122    0.0132
     -5.50   -0.4628    0.0129
     -5.00   -0.4112    0.0128
     -4.50   -0.3581    0.0126
     -4.00   -0.3039    0.0125
     -3.50   -0.2489    0.0124
     -3.00   -0.1933    0.0123
     -2.50   -0.1373    0.0123
     -2.00   -0.0810    0.0122
     -1.50   -0.0246    0.0122
     -1.00    0.0320    0.0122
     -0.50    0.0885    0.0122
      0.00    0.1448    0.0122
      0.50    0.2010    0.0123
      1.00    0.2568    0.0123
      1.50    0.3120    0.0124
      2.00    0.3667    0.0125
      2.50    0.4204    0.0126
      3.00    0.4729    0.0128
      3.50    0.5236    0.0129
      4.00    0.5693    0.0131
      4.50    0.6043    0.0134
      5.00    0.6464    0.0139
      5.50    0.6894    0.0145
      6.00    0.7316    0.0153
      6.50    0.7727    0.0161
      7.00    0.8129    0.0170
      7.50    0.8516    0.0180
      8.00    0.8883    0.0193
      8.50    0.9231    0.0206
      9.00    0.9584    0.0219
      9.50    0.9899    0.0236
     10.00    1.0189    0.0254
     10.50    1.0507    0.0271
     11.00    1.0767    0.0293
     11.50    1.1075    0.0312
     12.00    1.1303    0.0338
     12.50    1.1600    0.0359
     13.00    1.1799    0.0390
     13.50    1.2080    0.0413
     14.00    1.2241    0.0448
     14.50    1.2510    0.0473
     15.00    1.2762    0.0500
     15.50    1.2891    0.0541
     16.00    1.3149    0.0568
     16.50    1.3235    0.0614
     17.00    1.3461    0.0645
     17.50    1.3669    0.0679
     18.00    1.3624    0.0741
     18.50    1.3713    0.0789
     19.00    1.3809    0.0836
     19.50    1.3806    0.0896
     20.00    1.3861    0.0949
     21.00    1.3718    0.1091
     21.50    1.3537    0.1179
     22.00    1.3605    0.1233
     22.50    1.3721    0.1279
     23.00    1.3582    0.1365
     23.50    1.3705    0.1412
     24.00    1.3835    0.1458
     26.50    1.4073    0.1749
     27.00    1.4110    0.1807
     28.00    1.4084    0.1932
     29.00    1.4164    0.2059
     29.50    1.4269    0.2102
     30.00    1.4126    0.2190
     31.00    1.3962    0.3411
     32.00    1.3912    0.3669
     33.00    1.3857    0.3933
     34.00    1.3800    0.4202
     35.00    1.3740    0.4477
     36.00    1.3678    0.4756
     37.00    1.3613    0.5039
     38.00    1.3546    0.5325
     39.00    1.3477    0.5615
     40.00    1.3405    0.5907
     41.00    1.3331    0.6202
     42.00    1.3253    0.6498
     43.00    1.3173    0.6796
     44.00    1.3089    0.7094
     45.00    1.3001    0.7393
     46.00    1.2908    0.7692
     47.00    1.2812    0.7991
     48.00    1.2711    0.8288
     49.00    1.2605    0.8585
     50.00    1.2493    0.8880
     51.00    1.2376    0.9174
     52.00    1.2253    0.9465
     53.00    1.2124    0.9754
     54.00    1.1989    1.0039
     55.00    1.1847    1.0322
     56.00    1.1698    1.0600
     57.00    1.1543    1.0875
     58.00    1.1380    1.1146
     59.00    1.1210    1.1412
     60.00    1.1034    1.1673
     61.00    1.0849    1.1929
     62.00    1.0657    1.2179
     63.00    1.0458    1.2424
     64.00    1.0252    1.2662
     65.00    1.0037    1.2894
     66.00    0.9816    1.3120
     67.00    0.9586    1.3338
     68.00    0.9350    1.3550
     69.00    0.9106    1.3754
     70.00    0.8855    1.3950
     71.00    0.8596    1.4139
     72.00    0.8331    1.4320
     73.00    0.8059    1.4492
     74.00    0.7780    1.4656
     75.00    0.7495    1.4811
     76.00    0.7203    1.4958
     77.00    0.6905    1.5095
     78.00    0.6602    1.5224
     79.00    0.6292    1.5343
     80.00    0.5978    1.5453
     81.00    0.5658    1.5553
     82.00    0.5334    1.5644
     83.00    0.5005    1.5725
     84.00    0.4672    1.5796
     85.00    0.4335    1.5857
     86.00    0.3995    1.5908
     87.00    0.3651    1.5950
     88.00    0.3305    1.5981
     89.00    0.2956    1.6002
     90.00    0.2605    1.6014
     91.00    0.2253    1.6015
     92.00    0.1900    1.6006
     93.00    0.1545    1.5987
     94.00    0.1191    1.5958
     95.00    0.0836    1.5920
     96.00    0.0481    1.5871
     97.00    0.0128    1.5812
     98.00   -0.0224    1.5744
     99.00   -0.0575    1.5666
    100.00   -0.0923    1.5579
    101.00   -0.1269    1.5482
    102.00   -0.1612    1.5376
    103.00   -0.1951    1.5261
    104.00   -0.3057    1.5137
    105.00   -0.3372    1.5004
    106.00   -0.3682    1.4862
    107.00   -0.3988    1.4712
    108.00   -0.4289    1.4553
    109.00   -0.4584    1.4387
    110.00   -0.4872    1.4212
    111.00   -0.5155    1.4030
    112.00   -0.5430    1.3841
    113.00   -0.5699    1.3644
    114.00   -0.5959    1.3440
    115.00   -0.6212    1.3230
    116.00   -0.6456    1.3013
    117.00   -0.6691    1.2791
    118.00   -0.6918    1.2562
    119.00   -0.7134    1.2328
    120.00   -0.7342    1.2088
    121.00   -0.7539    1.1843
    122.00   -0.7725    1.1594
    123.00   -0.7902    1.1341
    124.00   -0.8067    1.1083
    125.00   -0.8221    1.0822
    126.00   -0.8364    1.0557
    127.00   -0.8495    1.0289
    128.00   -0.8615    1.0019
    129.00   -0.8723    0.9746
    130.00   -0.8819    0.9471
    131.00   -0.8902    0.9194
    132.00   -0.8974    0.8916
    133.00   -0.9033    0.8637
    134.00   -0.9080    0.8357
    135.00   -0.9114    0.8077
    136.00   -0.9136    0.7797
    137.00   -0.9145    0.7517
    138.00   -0.9142    0.7238
    139.00   -0.9127    0.6959
    140.00   -0.9099    0.6683
    141.00   -0.9059    0.6408
    142.00   -0.9007    0.6135
    143.00   -0.8943    0.5864
