AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:42:39 Compatible with AeroDyn v13.0.
Polar "T1_Re2.500_M0.00_N9.0 360 M" on Foil "T1_Re2.500_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
20.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.42          Angle of attack for zero Cn for linear Cn curve (deg)
6.68645        Cn slope for zero lift for linear Cn curve (1/rad)
1.0130         Cn at stall value for positive angle of attack for linear Cn curve
-0.8901        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0098         Minimum CD value
   -180.00   -0.0413    0.0060
   -179.00    0.0518    0.0065
   -178.00    0.1448    0.0080
   -177.00    0.2379    0.0106
   -176.00    0.3309    0.0141
   -175.00    0.4240    0.0187
   -174.00    0.5162    0.0242
   -173.00    0.5992    0.0308
   -172.00    0.6515    0.0383
   -171.00    0.6521    0.0468
   -170.00    0.6080    0.0562
   -169.00    0.5507    0.0666
   -168.00    0.5046    0.0780
   -167.00    0.4764    0.0903
   -166.00    0.4636    0.1034
   -165.00    0.4617    0.1175
   -164.00    0.4670    0.1324
   -163.00    0.4768    0.1482
   -162.00    0.4895    0.1649
   -161.00    0.5037    0.1823
   -160.00    0.5188    0.2005
   -159.00    0.5343    0.2196
   -158.00    0.5497    0.2393
   -157.00    0.5649    0.2598
   -156.00    0.5796    0.2810
   -155.00    0.5937    0.3028
   -154.00    0.6072    0.3253
   -153.00    0.6199    0.3484
   -152.00    0.6317    0.3721
   -151.00    0.6428    0.3964
   -150.00    0.6529    0.4211
   -149.00    0.6621    0.4464
   -148.00    0.6704    0.4722
   -147.00    0.6777    0.4984
   -146.00    0.6841    0.5250
   -145.00    0.6895    0.5519
   -144.00    0.6939    0.5792
   -143.00    0.6974    0.6068
   -142.00    0.6998    0.6347
   -141.00    0.7013    0.6628
   -140.00    0.7019    0.6912
   -139.00    0.7015    0.7196
   -138.00    0.7001    0.7483
   -137.00    0.6978    0.7770
   -136.00    0.6946    0.8058
   -135.00    0.6905    0.8346
   -134.00    0.6854    0.8634
   -133.00    0.6795    0.8922
   -132.00    0.6727    0.9209
   -131.00    0.6650    0.9495
   -130.00    0.6565    0.9779
   -129.00    0.6472    1.0062
   -128.00    0.6371    1.0343
   -127.00    0.6263    1.0621
   -126.00    0.6146    1.0896
   -125.00    0.6023    1.1168
   -124.00    0.5892    1.1437
   -123.00    0.5754    1.1701
   -122.00    0.5610    1.1962
   -121.00    0.5459    1.2218
   -120.00    0.5302    1.2470
   -119.00    0.5140    1.2716
   -118.00    0.4971    1.2958
   -117.00    0.4797    1.3193
   -116.00    0.4618    1.3423
   -115.00    0.4434    1.3646
   -114.00    0.4245    1.3863
   -113.00    0.4052    1.4073
   -112.00    0.3855    1.4276
   -111.00    0.3654    1.4472
   -110.00    0.3450    1.4661
   -109.00    0.3241    1.4841
   -108.00    0.3030    1.5014
   -107.00    0.2816    1.5179
   -106.00    0.2600    1.5335
   -105.00    0.2378    1.5483
   -104.00    0.2157    1.5622
   -103.00    0.1935    1.5753
   -102.00    0.1710    1.5874
   -101.00    0.1485    1.5986
   -100.00    0.1258    1.6089
    -99.00    0.1031    1.6183
    -98.00    0.0803    1.6266
    -97.00    0.0574    1.6341
    -96.00    0.0346    1.6405
    -95.00    0.0118    1.6460
    -94.00   -0.0110    1.6505
    -93.00   -0.0338    1.6540
    -92.00   -0.0564    1.6565
    -91.00   -0.0790    1.6580
    -90.00   -0.1014    1.6585
    -89.00   -0.1236    1.6580
    -88.00   -0.1457    1.6565
    -87.00   -0.1676    1.6540
    -86.00   -0.1893    1.6505
    -85.00   -0.2108    1.6460
    -84.00   -0.2320    1.6405
    -83.00   -0.2529    1.6341
    -82.00   -0.2735    1.6266
    -81.00   -0.2938    1.6182
    -80.00   -0.3138    1.6089
    -79.00   -0.3334    1.5986
    -78.00   -0.3527    1.5874
    -77.00   -0.3715    1.5753
    -76.00   -0.3900    1.5622
    -75.00   -0.4080    1.5483
    -74.00   -0.4257    1.5335
    -73.00   -0.4428    1.5179
    -72.00   -0.4595    1.5014
    -71.00   -0.4757    1.4841
    -70.00   -0.4913    1.4660
    -69.00   -0.5065    1.4472
    -68.00   -0.5212    1.4276
    -67.00   -0.5352    1.4073
    -66.00   -0.5488    1.3863
    -65.00   -0.5617    1.3646
    -64.00   -0.5741    1.3422
    -63.00   -0.5859    1.3193
    -62.00   -0.5971    1.2957
    -61.00   -0.6076    1.2716
    -60.00   -0.6175    1.2470
