AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:15:50 Compatible with AeroDyn v13.0.
Polar "T1_Re2.900_M0.00_N9.0 360 M" on Foil "T1_Re2.900_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
20.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
0.00           Angle of attack for zero Cn for linear Cn curve (deg)
6.39264        Cn slope for zero lift for linear Cn curve (1/rad)
0.9864         Cn at stall value for positive angle of attack for linear Cn curve
-0.9857        Cn at stall value for negative angle of attack for linear Cn curve
0.50           Angle of attack for minimum CD (deg)
0.0068         Minimum CD value
   -180.00    0.0000    0.0060
   -179.00    0.0892    0.0065
   -178.00    0.1784    0.0080
   -177.00    0.2676    0.0105
   -176.00    0.3568    0.0140
   -175.00    0.4460    0.0185
   -174.00    0.5352    0.0239
   -173.00    0.6232    0.0303
   -172.00    0.6998    0.0378
   -171.00    0.7416    0.0461
   -170.00    0.7295    0.0554
   -169.00    0.6762    0.0657
   -168.00    0.6156    0.0769
   -167.00    0.5702    0.0890
   -166.00    0.5444    0.1019
   -165.00    0.5342    0.1158
   -164.00    0.5349    0.1306
   -163.00    0.5426    0.1461
   -162.00    0.5547    0.1625
   -161.00    0.5695    0.1798
   -160.00    0.5859    0.1978
   -159.00    0.6031    0.2165
   -158.00    0.6206    0.2361
   -157.00    0.6381    0.2563
   -156.00    0.6554    0.2772
   -155.00    0.6721    0.2988
   -154.00    0.6883    0.3210
   -153.00    0.7038    0.3439
   -152.00    0.7185    0.3673
   -151.00    0.7324    0.3913
   -150.00    0.7454    0.4159
   -149.00    0.7574    0.4409
   -148.00    0.7685    0.4664
   -147.00    0.7786    0.4923
   -146.00    0.7876    0.5186
   -145.00    0.7956    0.5453
   -144.00    0.8025    0.5724
   -143.00    0.8084    0.5998
   -142.00    0.8131    0.6274
   -141.00    0.8168    0.6553
   -140.00    0.8194    0.6834
   -139.00    0.8208    0.7116
   -138.00    0.8212    0.7400
   -137.00    0.8204    0.7685
   -136.00    0.8186    0.7971
   -135.00    0.8156    0.8257
   -134.00    0.8115    0.8543
   -133.00    0.8064    0.8829
   -132.00    0.8001    0.9114
   -131.00    0.7928    0.9398
   -130.00    0.7845    0.9680
   -129.00    0.7751    0.9961
   -128.00    0.7646    1.0240
   -127.00    0.7532    1.0516
   -126.00    0.7408    1.0790
   -125.00    0.7274    1.1061
   -124.00    0.7130    1.1328
   -123.00    0.6977    1.1591
   -122.00    0.6816    1.1850
   -121.00    0.6645    1.2105
   -120.00    0.6466    1.2356
   -119.00    0.6278    1.2601
   -118.00    0.6083    1.2841
   -117.00    0.5879    1.3075
   -116.00    0.5669    1.3304
   -115.00    0.5451    1.3526
   -114.00    0.5226    1.3742
   -113.00    0.4995    1.3951
   -112.00    0.4758    1.4153
   -111.00    0.4515    1.4349
   -110.00    0.4266    1.4536
   -109.00    0.4013    1.4716
   -108.00    0.3754    1.4889
   -107.00    0.3491    1.5053
   -106.00    0.3224    1.5208
   -105.00    0.2953    1.5356
   -104.00    0.2676    1.5495
   -103.00    0.2398    1.5624
   -102.00    0.2119    1.5745
   -101.00    0.1836    1.5857
   -100.00    0.1552    1.5960
    -99.00    0.1267    1.6053
    -98.00    0.0980    1.6136
    -97.00    0.0692    1.6210
    -96.00    0.0404    1.6275
    -95.00    0.0116    1.6329
    -94.00   -0.0172    1.6374
    -93.00   -0.0459    1.6409
    -92.00   -0.0746    1.6434
    -91.00   -0.1031    1.6449
    -90.00   -0.1314    1.6454
    -89.00   -0.1596    1.6449
    -88.00   -0.1875    1.6434
    -87.00   -0.2151    1.6409
    -86.00   -0.2425    1.6374
    -85.00   -0.2695    1.6329
    -84.00   -0.2962    1.6275
    -83.00   -0.3224    1.6210
    -82.00   -0.3483    1.6136
    -81.00   -0.3737    1.6053
    -80.00   -0.3986    1.5959
    -79.00   -0.4230    1.5857
    -78.00   -0.4469    1.5745
    -77.00   -0.4702    1.5624
    -76.00   -0.4929    1.5494
    -75.00   -0.5150    1.5355
    -74.00   -0.5365    1.5208
    -73.00   -0.5574    1.5052
    -72.00   -0.5775    1.4888
    -71.00   -0.5970    1.4716
    -70.00   -0.6158    1.4536
    -69.00   -0.6338    1.4348
    -68.00   -0.6511    1.4153
    -67.00   -0.6676    1.3950
    -66.00   -0.6833    1.3741
    -65.00   -0.6982    1.3525
    -64.00   -0.7124    1.3303
    -63.00   -0.7257    1.3074
    -62.00   -0.7381    1.2840
    -61.00   -0.7497    1.2600
    -60.00   -0.7605    1.2354
    -59.00   -0.7704    1.2104
    -58.00   -0.7794    1.1849
    -57.00   -0.7876    1.1590
    -56.00   -0.7948    1.1326
    -55.00   -0.8012    1.1059
    -54.00   -0.8067    1.0788
    -53.00   -0.8113    1.0515
    -52.00   -0.8150    1.0238
    -51.00   -0.8178    0.9959
    -50.00   -0.8197    0.9678
    -49.00   -0.8208    0.9396
    -48.00   -0.8209    0.9111
    -47.00   -0.8202    0.8826
    -46.00   -0.8185    0.8540
    -45.00   -0.8160    0.8254
    -44.00   -0.8127    0.7968
    -43.00   -0.8085    0.7682
    -42.00   -0.8034    0.7396
    -41.00   -0.7975    0.7112
    -40.00   -0.7908    0.6829
    -39.00   -0.7833    0.6548
    -38.00   -0.7750    0.6268
    -37.00   -0.7660    0.5992
    -36.00   -0.7562    0.5717
    -35.00   -0.7457    0.5446
    -34.00   -0.7344    0.5178
    -33.00   -0.7226    0.4914
    -32.00   -0.7101    0.4653
    -31.00   -0.6971    0.4397
    -30.00   -0.6835    0.4145
    -29.00   -0.6696    0.3898
    -28.00   -0.6553    0.3656
    -27.00   -0.6408    0.3419
    -26.00   -0.6263    0.3187
    -25.00   -0.6120    0.2961
    -24.00   -0.5984    0.2740
    -23.00   -0.5857    0.2524
    -22.00   -0.5749    0.2313
    -21.00   -0.5671    0.2107
    -20.00   -0.5640    0.1903
    -19.00   -0.5684    0.1701
    -18.00   -0.5851    0.1499
    -17.00   -0.6212    0.1291
    -16.00   -0.6878    0.1072
    -15.00   -0.7972    0.0839
    -14.00   -0.9513    0.0599
    -13.00   -1.1148    0.0381
    -12.00   -1.2117    0.0235
    -11.00   -1.1996    0.0171
    -10.00   -1.0395    0.0107
     -9.50   -0.9977    0.0101
     -9.00   -0.9514    0.0098
     -8.50   -0.9106    0.0094
     -8.00   -0.8611    0.0091
     -7.50   -0.8122    0.0088
     -7.00   -0.7612    0.0085
     -6.50   -0.7094    0.0083
     -6.00   -0.6580    0.0080
     -5.50   -0.6049    0.0078
     -5.00   -0.5513    0.0077
     -4.50   -0.4983    0.0075
     -4.00   -0.4439    0.0073
     -3.50   -0.3886    0.0072
     -3.00   -0.3341    0.0071
     -2.50   -0.2787    0.0070
     -2.00   -0.2230    0.0070
     -1.50   -0.1679    0.0069
     -1.00   -0.1119    0.0068
     -0.50   -0.0556    0.0068
      0.00   -0.0000    0.0068
      0.50    0.0556    0.0068
      1.00    0.1120    0.0068
      1.50    0.1679    0.0069
      2.00    0.2230    0.0070
      2.50    0.2788    0.0070
      3.00    0.3341    0.0071
      3.50    0.3887    0.0072
      4.00    0.4440    0.0073
      4.50    0.4984    0.0075
      5.00    0.5514    0.0077
      5.50    0.6051    0.0078
      6.00    0.6582    0.0080
      6.50    0.7097    0.0083
      7.00    0.7615    0.0085
      7.50    0.8125    0.0088
      8.00    0.8615    0.0091
      8.50    0.9111    0.0094
      9.00    0.9522    0.0098
      9.50    0.9984    0.0101
     10.00    1.0404    0.0107
     10.50    1.0852    0.0111
     11.00    1.1224    0.0118
     11.50    1.1615    0.0124
     12.00    1.1997    0.0131
     12.50    1.2436    0.0140
     13.00    1.2998    0.0149
     13.50    1.3501    0.0160
     14.00    1.3656    0.0173
     14.50    1.3972    0.0184
     15.00    1.4276    0.0198
     15.50    1.4519    0.0217
     16.00    1.4742    0.0239
     16.50    1.5000    0.0260
     17.00    1.5249    0.0284
     17.50    1.5441    0.0312
     18.00    1.5565    0.0348
     18.50    1.5633    0.0390
     19.00    1.5673    0.0437
     19.50    1.5748    0.0482
     20.00    1.5798    0.0530
     20.50    1.5794    0.0586
     21.00    1.5727    0.0649
     21.50    1.5579    0.0721
     22.00    1.5291    0.0813
     22.50    1.5020    0.0906
     23.00    1.4731    0.1002
     23.50    1.4409    0.1103
     24.00    1.4180    0.1195
     24.50    1.3985    0.1284
     25.00    1.3934    0.1354
     26.00    1.3565    0.2230
     27.00    1.3208    0.2499
     28.00    1.2869    0.2775
     29.00    1.2552    0.3058
     30.00    1.2259    0.3346
     31.00    1.1992    0.3638
     32.00    1.1748    0.3934
     33.00    1.1528    0.4233
     34.00    1.1330    0.4534
     35.00    1.1150    0.4837
     36.00    1.0989    0.5141
     37.00    1.0843    0.5447
     38.00    1.0710    0.5754
     39.00    1.0588    0.6061
     40.00    1.0476    0.6369
     41.00    1.0371    0.6677
     42.00    1.0273    0.6985
     43.00    1.0179    0.7292
     44.00    1.0089    0.7599
     45.00    1.0001    0.7904
     46.00    0.9913    0.8209
     47.00    0.9826    0.8512
     48.00    0.9739    0.8813
     49.00    0.9649    0.9113
     50.00    0.9558    0.9410
     51.00    0.9463    0.9704
     52.00    0.9365    0.9996
     53.00    0.9264    1.0284
     54.00    0.9157    1.0569
     55.00    0.9047    1.0850
     56.00    0.8931    1.1128
     57.00    0.8809    1.1401
     58.00    0.8682    1.1669
     59.00    0.8550    1.1932
     60.00    0.8411    1.2191
     61.00    0.8266    1.2444
     62.00    0.8115    1.2691
     63.00    0.7958    1.2932
     64.00    0.7794    1.3167
     65.00    0.7624    1.3396
     66.00    0.7447    1.3618
     67.00    0.7264    1.3833
     68.00    0.7075    1.4040
     69.00    0.6879    1.4241
     70.00    0.6677    1.4433
     71.00    0.6469    1.4618
     72.00    0.6255    1.4794
     73.00    0.6035    1.4963
     74.00    0.5809    1.5123
     75.00    0.5578    1.5274
     76.00    0.5341    1.5416
     77.00    0.5099    1.5549
     78.00    0.4851    1.5674
     79.00    0.4599    1.5789
     80.00    0.4342    1.5894
     81.00    0.4081    1.5990
     82.00    0.3815    1.6077
     83.00    0.3545    1.6153
     84.00    0.3272    1.6220
     85.00    0.2995    1.6277
     86.00    0.2715    1.6324
     87.00    0.2433    1.6361
     88.00    0.2147    1.6389
     89.00    0.1860    1.6406
     90.00    0.1570    1.6412
     91.00    0.1279    1.6409
     92.00    0.0986    1.6396
     93.00    0.0693    1.6373
     94.00    0.0398    1.6340
     95.00    0.0104    1.6296
     96.00   -0.0191    1.6243
     97.00   -0.0485    1.6180
     98.00   -0.0779    1.6108
     99.00   -0.1071    1.6025
    100.00   -0.1363    1.5934
    101.00   -0.1652    1.5832
    102.00   -0.1939    1.5722
    103.00   -0.2224    1.5602
    104.00   -0.2506    1.5473
    105.00   -0.2953    1.5335
    106.00   -0.3224    1.5189
    107.00   -0.3491    1.5034
    108.00   -0.3754    1.4871
    109.00   -0.4013    1.4700
    110.00   -0.4266    1.4520
    111.00   -0.4515    1.4333
    112.00   -0.4758    1.4139
    113.00   -0.4995    1.3937
    114.00   -0.5226    1.3729
    115.00   -0.5451    1.3514
    116.00   -0.5669    1.3292
    117.00   -0.5880    1.3064
    118.00   -0.6083    1.2830
    119.00   -0.6278    1.2591
    120.00   -0.6466    1.2346
    121.00   -0.6645    1.2096
    122.00   -0.6816    1.1842
    123.00   -0.6978    1.1583
    124.00   -0.7130    1.1320
    125.00   -0.7274    1.1053
    126.00   -0.7408    1.0783
    127.00   -0.7532    1.0510
    128.00   -0.7647    1.0234
    129.00   -0.7751    0.9956
    130.00   -0.7845    0.9675
    131.00   -0.7928    0.9393
    132.00   -0.8001    0.9109
    133.00   -0.8064    0.8824
    134.00   -0.8115    0.8539
    135.00   -0.8156    0.8253
    136.00   -0.8186    0.7967
    137.00   -0.8204    0.7682
    138.00   -0.8212    0.7397
    139.00   -0.8209    0.7113
    140.00   -0.8194    0.6831
    141.00   -0.8168    0.6550
    142.00   -0.8132    0.6272
    143.00   -0.8084    0.5996
    144.00   -0.8026    0.5722
    145.00   -0.7956    0.5452
    146.00   -0.7876    0.5185
    147.00   -0.7786    0.4921
    148.00   -0.7685    0.4662
    149.00   -0.7575    0.4408
    150.00   -0.7454    0.4157
    151.00   -0.7325    0.3912
    152.00   -0.7186    0.3672
    153.00   -0.7039    0.3438
    154.00   -0.6884    0.3210
    155.00   -0.6723    0.2987
    156.00   -0.6555    0.2772
    157.00   -0.6383    0.2562
    158.00   -0.6208    0.2360
    159.00   -0.6033    0.2165
    160.00   -0.5862    0.1977
    161.00   -0.5698    0.1797
    162.00   -0.5551    0.1625
    163.00   -0.5431    0.1461
    164.00   -0.5355    0.1305
    165.00   -0.5350    0.1158
    166.00   -0.5453    0.1019
    167.00   -0.5712    0.0890
    168.00   -0.6165    0.0769
    169.00   -0.6767    0.0657
    170.00   -0.7295    0.0554
    171.00   -0.7413    0.0461
    172.00   -0.6996    0.0378
