AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:45:19 Compatible with AeroDyn v13.0.
Polar "T1_Re2.600_M0.00_N9.0 360 M" on Foil "T1_Re2.600_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
29.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.27          Angle of attack for zero Cn for linear Cn curve (deg)
6.35066        Cn slope for zero lift for linear Cn curve (1/rad)
0.7505         Cn at stall value for positive angle of attack for linear Cn curve
-0.6368        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0127         Minimum CD value
   -180.00   -0.0351    0.0060
   -179.00    0.0521    0.0065
   -178.00    0.1394    0.0079
   -177.00    0.2267    0.0104
   -176.00    0.3139    0.0138
   -175.00    0.4012    0.0181
   -174.00    0.4884    0.0234
   -173.00    0.5725    0.0297
   -172.00    0.6388    0.0369
   -171.00    0.6632    0.0450
   -170.00    0.6358    0.0540
   -169.00    0.5792    0.0640
   -168.00    0.5246    0.0748
   -167.00    0.4870    0.0866
   -166.00    0.4668    0.0992
   -165.00    0.4597    0.1126
   -164.00    0.4615    0.1269
   -163.00    0.4688    0.1420
   -162.00    0.4797    0.1579
   -161.00    0.4927    0.1746
   -160.00    0.5069    0.1920
   -159.00    0.5216    0.2102
   -158.00    0.5364    0.2291
   -157.00    0.5512    0.2486
   -156.00    0.5655    0.2689
   -155.00    0.5794    0.2898
   -154.00    0.5926    0.3113
   -153.00    0.6051    0.3334
   -152.00    0.6169    0.3560
   -151.00    0.6279    0.3792
   -150.00    0.6380    0.4029
   -149.00    0.6472    0.4271
   -148.00    0.6556    0.4517
   -147.00    0.6630    0.4767
   -146.00    0.6695    0.5021
   -145.00    0.6751    0.5279
   -144.00    0.6797    0.5540
   -143.00    0.6834    0.5804
   -142.00    0.6861    0.6070
   -141.00    0.6879    0.6339
   -140.00    0.6888    0.6610
   -139.00    0.6887    0.6882
   -138.00    0.6877    0.7156
   -137.00    0.6857    0.7430
   -136.00    0.6828    0.7706
   -135.00    0.6791    0.7981
   -134.00    0.6744    0.8257
   -133.00    0.6689    0.8532
   -132.00    0.6625    0.8806
   -131.00    0.6552    0.9079
   -130.00    0.6472    0.9351
   -129.00    0.6383    0.9621
   -128.00    0.6286    0.9889
   -127.00    0.6181    1.0155
   -126.00    0.6069    1.0418
   -125.00    0.5949    1.0678
   -124.00    0.5822    1.0935
   -123.00    0.5688    1.1188
   -122.00    0.5548    1.1437
   -121.00    0.5401    1.1682
   -120.00    0.5247    1.1922
   -119.00    0.5088    1.2158
   -118.00    0.4923    1.2388
   -117.00    0.4752    1.2613
   -116.00    0.4576    1.2833
   -115.00    0.4395    1.3046
   -114.00    0.4210    1.3254
   -113.00    0.4019    1.3454
   -112.00    0.3825    1.3649
   -111.00    0.3626    1.3836
   -110.00    0.3424    1.4016
   -109.00    0.3218    1.4189
   -108.00    0.3009    1.4354
   -107.00    0.2797    1.4511
   -106.00    0.2582    1.4661
   -105.00    0.2365    1.4802
   -104.00    0.2142    1.4935
   -103.00    0.1921    1.5060
