AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:35:24 Compatible with AeroDyn v13.0.
Polar "T1_Re4.000_M0.00_N9.0 360 M" on Foil "T1_Re4.000_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
18.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.57          Angle of attack for zero Cn for linear Cn curve (deg)
6.68547        Cn slope for zero lift for linear Cn curve (1/rad)
0.5349         Cn at stall value for positive angle of attack for linear Cn curve
-0.8862        Cn at stall value for negative angle of attack for linear Cn curve
0.00           Angle of attack for minimum CD (deg)
0.0043         Minimum CD value
   -180.00   -0.0466    0.0060
   -179.00    0.0472    0.0065
   -178.00    0.1411    0.0081
   -177.00    0.2349    0.0106
   -176.00    0.3288    0.0143
   -175.00    0.4227    0.0189
   -174.00    0.5165    0.0245
   -173.00    0.6104    0.0312
   -172.00    0.7037    0.0388
   -171.00    0.7854    0.0475
   -170.00    0.8210    0.0571
   -169.00    0.7798    0.0677
   -168.00    0.6874    0.0792
   -167.00    0.5984    0.0917
   -166.00    0.5388    0.1051
   -165.00    0.5070    0.1195
   -164.00    0.4943    0.1347
   -163.00    0.4935    0.1507
   -162.00    0.4997    0.1677
   -161.00    0.5100    0.1854
   -160.00    0.5227    0.2040
   -159.00    0.5366    0.2233
   -158.00    0.5510    0.2434
   -157.00    0.5655    0.2642
   -156.00    0.5797    0.2858
   -155.00    0.5934    0.3080
   -154.00    0.6066    0.3309
   -153.00    0.6190    0.3544
   -152.00    0.6307    0.3785
   -151.00    0.6415    0.4032
   -150.00    0.6514    0.4284
   -149.00    0.6604    0.4542
   -148.00    0.6684    0.4804
   -147.00    0.6755    0.5070
   -146.00    0.6817    0.5341
   -145.00    0.6868    0.5615
   -144.00    0.6910    0.5893
   -143.00    0.6942    0.6174
   -142.00    0.6965    0.6458
   -141.00    0.6977    0.6744
   -140.00    0.6980    0.7032
   -139.00    0.6974    0.7322
   -138.00    0.6958    0.7613
   -137.00    0.6932    0.7906
   -136.00    0.6898    0.8199
   -135.00    0.6854    0.8492
   -134.00    0.6802    0.8785
   -133.00    0.6740    0.9078
   -132.00    0.6671    0.9370
   -131.00    0.6592    0.9661
   -130.00    0.6506    0.9951
   -129.00    0.6411    1.0238
   -128.00    0.6309    1.0524
   -127.00    0.6199    1.0807
   -126.00    0.6082    1.1087
   -125.00    0.5958    1.1364
   -124.00    0.5826    1.1637
   -123.00    0.5688    1.1907
   -122.00    0.5544    1.2172
   -121.00    0.5393    1.2433
   -120.00    0.5237    1.2689
   -119.00    0.5074    1.2940
   -118.00    0.4906    1.3185
   -117.00    0.4733    1.3425
   -116.00    0.4555    1.3658
   -115.00    0.4373    1.3886
   -114.00    0.4186    1.4106
   -113.00    0.3994    1.4320
   -112.00    0.3799    1.4527
   -111.00    0.3600    1.4726
   -110.00    0.3398    1.4918
   -109.00    0.3192    1.5102
   -108.00    0.2984    1.5278
   -107.00    0.2773    1.5446
   -106.00    0.2559    1.5605
   -105.00    0.2344    1.5755
   -104.00    0.2126    1.5897
   -103.00    0.1907    1.6030
   -102.00    0.1683    1.6153
   -101.00    0.1461    1.6267
   -100.00    0.1238    1.6372
    -99.00    0.1014    1.6467
    -98.00    0.0790    1.6553
    -97.00    0.0566    1.6628
    -96.00    0.0341    1.6694
    -95.00    0.0117    1.6750
    -94.00   -0.0107    1.6795
    -93.00   -0.0330    1.6831
    -92.00   -0.0553    1.6856
    -91.00   -0.0774    1.6872
    -90.00   -0.0994    1.6877
    -89.00   -0.1213    1.6872
    -88.00   -0.1430    1.6856
    -87.00   -0.1645    1.6831
    -86.00   -0.1858    1.6795
    -85.00   -0.2069    1.6750
    -84.00   -0.2278    1.6694
    -83.00   -0.2483    1.6628
    -82.00   -0.2686    1.6552
    -81.00   -0.2886    1.6467
    -80.00   -0.3083    1.6372
    -79.00   -0.3276    1.6267
    -78.00   -0.3466    1.6153
    -77.00   -0.3652    1.6029
    -76.00   -0.3834    1.5897
    -75.00   -0.4013    1.5755
    -74.00   -0.4187    1.5605
    -73.00   -0.4356    1.5445
    -72.00   -0.4521    1.5278
    -71.00   -0.4682    1.5102
    -70.00   -0.4838    1.4918
    -69.00   -0.4988    1.4726
    -68.00   -0.5134    1.4526
    -67.00   -0.5274    1.4320
    -66.00   -0.5409    1.4106
    -65.00   -0.5539    1.3885
    -64.00   -0.5662    1.3657
    -63.00   -0.5781    1.3424
    -62.00   -0.5893    1.3184
    -61.00   -0.5999    1.2939
    -60.00   -0.6099    1.2688
    -59.00   -0.6193    1.2432
    -58.00   -0.6280    1.2171
    -57.00   -0.6361    1.1905
    -56.00   -0.6436    1.1636
    -55.00   -0.6504    1.1362
    -54.00   -0.6565    1.1085
    -53.00   -0.6619    1.0805
    -52.00   -0.6667    1.0522
    -51.00   -0.6707    1.0236
    -50.00   -0.6741    0.9948
    -49.00   -0.6768    0.9659
    -48.00   -0.6787    0.9368
    -47.00   -0.6799    0.9075
    -46.00   -0.6804    0.8782
    -45.00   -0.6802    0.8489
    -44.00   -0.6793    0.8195
    -43.00   -0.6776    0.7902
    -42.00   -0.6752    0.7609
    -41.00   -0.6721    0.7318
    -40.00   -0.6683    0.7027
    -39.00   -0.6638    0.6739
    -38.00   -0.6585    0.6452
    -37.00   -0.6525    0.6168
    -36.00   -0.6459    0.5886
    -35.00   -0.6385    0.5607
    -34.00   -0.6306    0.5332
    -33.00   -0.6219    0.5061
    -32.00   -0.6127    0.4793
    -31.00   -0.6029    0.4530
    -30.00   -0.5925    0.4271
    -29.00   -0.5817    0.4017
    -28.00   -0.5705    0.3768
    -27.00   -0.5591    0.3524
    -26.00   -0.5475    0.3286
    -25.00   -0.5360    0.3053
    -24.00   -0.5248    0.2825
    -23.00   -0.5144    0.2604
    -22.00   -0.5054    0.2387
    -21.00   -0.4987    0.2175
    -20.00   -0.4957    0.1967
    -19.00   -0.4986    0.1762
    -18.00   -0.5109    0.1556
    -17.00   -0.5381    0.1348
    -16.00   -0.5884    0.1132
    -15.00   -0.6718    0.0904
    -14.00   -0.7936    0.0665
    -13.00   -0.9358    0.0436
    -12.00   -1.0410    0.0260
    -11.00   -1.0532    0.0167
    -10.00   -0.9423    0.0115
     -9.50   -0.8968    0.0101
     -9.00   -0.8438    0.0096
     -8.50   -0.7889    0.0092
     -8.00   -0.7337    0.0089
     -7.50   -0.6779    0.0086
     -7.00   -0.6219    0.0084
     -6.50   -0.5653    0.0081
     -6.00   -0.5093    0.0077
     -5.50   -0.4520    0.0074
     -5.00   -0.3949    0.0072
     -4.50   -0.3374    0.0069
     -4.00   -0.2805    0.0065
     -3.50   -0.2228    0.0062
     -3.00   -0.1658    0.0056
     -2.50   -0.1085    0.0049
     -2.00   -0.0501    0.0045
     -1.50    0.0087    0.0045
     -1.00    0.0679    0.0043
     -0.50    0.1267    0.0043
      0.00    0.1859    0.0043
      0.50    0.2447    0.0044
      1.00    0.3039    0.0044
      1.50    0.3623    0.0045
      2.00    0.4206    0.0046
      2.50    0.4784    0.0048
      3.00    0.5353    0.0051
      3.50    0.5895    0.0058
      4.00    0.6437    0.0064
      4.50    0.6965    0.0073
      5.00    0.7511    0.0078
      5.50    0.8052    0.0083
      6.00    0.8599    0.0088
      6.50    0.9152    0.0091
      7.00    0.9693    0.0096
      7.50    1.0231    0.0100
      8.00    1.0771    0.0104
      8.50    1.1307    0.0108
      9.00    1.1834    0.0112
     10.50    1.3263    0.0135
     11.00    1.3720    0.0143
     11.50    1.4149    0.0151
     12.50    1.4825    0.0166
     13.00    1.5100    0.0176
     13.50    1.5374    0.0187
     14.00    1.5649    0.0201
     14.50    1.5922    0.0216
     15.00    1.6181    0.0234
     15.50    1.6425    0.0254
     16.00    1.6651    0.0276
     16.50    1.6851    0.0302
     17.00    1.7028    0.0331
     17.50    1.7169    0.0366
     18.00    1.7255    0.0407
     18.50    1.7281    0.0458
     19.00    1.6935    0.0558
     19.50    1.6868    0.0630
     20.00    1.6763    0.0712
     20.50    1.6611    0.0805
     21.00    1.6339    0.0921
     21.50    1.6048    0.1047
     22.00    1.5636    0.1201
     22.50    1.5119    0.1380
     23.00    1.4502    0.1590
     23.50    1.3663    0.1867
     24.00    1.3350    0.2120
     25.00    1.2789    0.2412
     26.00    1.2315    0.2706
     27.00    1.1924    0.3003
     28.00    1.1608    0.3300
     29.00    1.1356    0.3598
     30.00    1.1160    0.3897
     31.00    1.1011    0.4196
     32.00    1.0901    0.4497
     33.00    1.0821    0.4798
     34.00    1.0768    0.5100
     35.00    1.0734    0.5404
     36.00    1.0716    0.5708
     37.00    1.0710    0.6014
     38.00    1.0712    0.6321
     39.00    1.0720    0.6628
     40.00    1.0731    0.6936
     41.00    1.0743    0.7245
     42.00    1.0756    0.7553
     43.00    1.0766    0.7862
     44.00    1.0773    0.8171
     45.00    1.0776    0.8479
     46.00    1.0774    0.8787
     47.00    1.0766    0.9094
     48.00    1.0750    0.9399
     49.00    1.0728    0.9702
     50.00    1.0698    1.0004
     51.00    1.0659    1.0304
     52.00    1.0611    1.0601
     53.00    1.0554    1.0895
     54.00    1.0488    1.1186
     55.00    1.0412    1.1474
     56.00    1.0326    1.1757
     57.00    1.0230    1.2037
     58.00    1.0124    1.2312
     59.00    1.0007    1.2582
     60.00    0.9880    1.2847
     61.00    0.9743    1.3107
     62.00    0.9594    1.3361
     63.00    0.9436    1.3609
     64.00    0.9267    1.3851
     65.00    0.9087    1.4087
     66.00    0.8898    1.4315
     67.00    0.8698    1.4537
     68.00    0.8488    1.4751
     69.00    0.8268    1.4957
     70.00    0.8038    1.5156
     71.00    0.7799    1.5346
     72.00    0.7550    1.5528
     73.00    0.7292    1.5702
     74.00    0.7025    1.5867
     75.00    0.6750    1.6022
     76.00    0.6466    1.6169
     77.00    0.6174    1.6307
     78.00    0.5874    1.6435
     79.00    0.5567    1.6553
     80.00    0.5253    1.6662
     81.00    0.4932    1.6760
     82.00    0.4604    1.6849
     83.00    0.4271    1.6928
     84.00    0.3932    1.6996
     85.00    0.3588    1.7054
     86.00    0.3239    1.7102
     87.00    0.2885    1.7139
     88.00    0.2528    1.7166
     89.00    0.2167    1.7182
     90.00    0.1804    1.7188
     91.00    0.1438    1.7183
     92.00    0.1069    1.7168
     93.00    0.0699    1.7142
     94.00    0.0328    1.7106
     95.00   -0.0043    1.7059
     96.00   -0.0415    1.7003
     97.00   -0.0786    1.6935
     98.00   -0.1156    1.6858
     99.00   -0.1525    1.6770
    100.00   -0.1892    1.6673
    101.00   -0.2256    1.6566
    102.00   -0.2618    1.6449
    103.00   -0.2976    1.6322
    104.00   -0.3378    1.6186
    105.00   -0.3726    1.6040
    106.00   -0.4070    1.5886
    107.00   -0.4408    1.5723
    108.00   -0.4741    1.5551
    109.00   -0.5067    1.5370
    110.00   -0.5386    1.5181
    111.00   -0.5698    1.4985
    112.00   -0.6002    1.4780
    113.00   -0.6298    1.4568
    114.00   -0.6585    1.4349
    115.00   -0.6863    1.4122
    116.00   -0.7132    1.3889
    117.00   -0.7391    1.3650
    118.00   -0.7640    1.3404
    119.00   -0.7879    1.3153
    120.00   -0.8106    1.2896
    121.00   -0.8322    1.2633
    122.00   -0.8527    1.2366
    123.00   -0.8720    1.2095
    124.00   -0.8900    1.1819
    125.00   -0.9069    1.1539
    126.00   -0.9224    1.1256
    127.00   -0.9367    1.0969
    128.00   -0.9497    1.0680
    129.00   -0.9613    1.0388
    130.00   -0.9717    1.0094
    131.00   -0.9806    0.9798
    132.00   -0.9882    0.9501
    133.00   -0.9945    0.9203
    134.00   -0.9994    0.8904
    135.00   -1.0029    0.8605
    136.00   -1.0050    0.8306
    137.00   -1.0057    0.8007
    138.00   -1.0051    0.7709
    139.00   -1.0031    0.7412
    140.00   -0.9997    0.7117
    141.00   -0.9950    0.6824
    142.00   -0.9890    0.6532
    143.00   -0.9817    0.6244
    144.00   -0.9730    0.5958
    145.00   -0.9631    0.5676
    146.00   -0.9520    0.5397
    147.00   -0.9396    0.5122
    148.00   -0.9261    0.4851
    149.00   -0.9114    0.4585
    150.00   -0.8956    0.4324
    151.00   -0.8788    0.4069
    152.00   -0.8611    0.3818
    153.00   -0.8424    0.3574
    154.00   -0.8230    0.3336
    155.00   -0.8028    0.3104
    156.00   -0.7822    0.2879
    157.00   -0.7612    0.2662
    158.00   -0.7401    0.2451
    159.00   -0.7193    0.2248
    160.00   -0.6993    0.2052
    161.00   -0.6809    0.1865
    162.00   -0.6653    0.1686
    163.00   -0.6544    0.1515
    164.00   -0.6510    0.1353
    165.00   -0.6596    0.1200
    166.00   -0.6863    0.1056
    167.00   -0.7372    0.0921
    168.00   -0.8107    0.0795
    169.00   -0.8830    0.0679
    170.00   -0.9112    0.0573
    171.00   -0.8751    0.0476
    172.00   -0.7962    0.0389
    173.00   -0.7036    0.0312
    174.00   -0.6098    0.0246
    175.00   -0.5159    0.0189
    176.00   -0.4220    0.0143
    177.00   -0.3282    0.0107
    178.00   -0.2343    0.0081
    179.00   -0.1405    0.0065
    180.00   -0.0466    0.0060
    180.00   -0.0466    0.0060
