AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:42:39 Compatible with AeroDyn v13.0.
Polar "T1_Re2.400_M0.00_N9.0 360 M" on Foil "T1_Re2.400_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
20.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.42          Angle of attack for zero Cn for linear Cn curve (deg)
6.68213        Cn slope for zero lift for linear Cn curve (1/rad)
1.0120         Cn at stall value for positive angle of attack for linear Cn curve
-0.8894        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0098         Minimum CD value
   -180.00   -0.0412    0.0060
   -179.00    0.0518    0.0065
   -178.00    0.1448    0.0080
   -177.00    0.2378    0.0106
   -176.00    0.3308    0.0141
   -175.00    0.4237    0.0187
   -174.00    0.5154    0.0242
   -173.00    0.5956    0.0308
   -172.00    0.6425    0.0383
   -171.00    0.6380    0.0468
   -170.00    0.5930    0.0562
   -169.00    0.5386    0.0666
   -168.00    0.4962    0.0780
   -167.00    0.4710    0.0903
   -166.00    0.4602    0.1034
   -165.00    0.4596    0.1175
   -164.00    0.4657    0.1324
   -163.00    0.4761    0.1482
   -162.00    0.4890    0.1649
   -161.00    0.5035    0.1823
   -160.00    0.5187    0.2005
   -159.00    0.5343    0.2196
   -158.00    0.5498    0.2393
   -157.00    0.5650    0.2598
   -156.00    0.5797    0.2810
   -155.00    0.5939    0.3028
   -154.00    0.6073    0.3253
   -153.00    0.6200    0.3484
   -152.00    0.6319    0.3721
   -151.00    0.6430    0.3964
   -150.00    0.6531    0.4211
   -149.00    0.6623    0.4464
   -148.00    0.6706    0.4722
   -147.00    0.6780    0.4984
   -146.00    0.6843    0.5250
   -145.00    0.6897    0.5519
   -144.00    0.6942    0.5792
   -143.00    0.6976    0.6068
   -142.00    0.7001    0.6347
   -141.00    0.7016    0.6628
   -140.00    0.7022    0.6912
   -139.00    0.7018    0.7196
   -138.00    0.7004    0.7483
   -137.00    0.6981    0.7770
   -136.00    0.6949    0.8058
   -135.00    0.6907    0.8346
   -134.00    0.6857    0.8634
   -133.00    0.6798    0.8922
   -132.00    0.6730    0.9209
   -131.00    0.6653    0.9495
   -130.00    0.6568    0.9779
   -129.00    0.6475    1.0062
   -128.00    0.6374    1.0343
   -127.00    0.6265    1.0621
   -126.00    0.6149    1.0896
   -125.00    0.6025    1.1168
   -124.00    0.5895    1.1437
   -123.00    0.5757    1.1701
   -122.00    0.5613    1.1962
   -121.00    0.5462    1.2218
   -120.00    0.5305    1.2470
   -119.00    0.5142    1.2716
   -118.00    0.4974    1.2958
   -117.00    0.4800    1.3193
   -116.00    0.4620    1.3423
   -115.00    0.4436    1.3646
   -114.00    0.4248    1.3863
   -113.00    0.4055    1.4073
   -112.00    0.3857    1.4276
   -111.00    0.3656    1.4472
   -110.00    0.3451    1.4661
   -109.00    0.3243    1.4841
   -108.00    0.3032    1.5014
   -107.00    0.2818    1.5179
   -106.00    0.2601    1.5335
   -105.00    0.2379    1.5483
   -104.00    0.2159    1.5622
   -103.00    0.1936    1.5753
   -102.00    0.1711    1.5874
   -101.00    0.1486    1.5986
   -100.00    0.1259    1.6089
    -99.00    0.1031    1.6183
    -98.00    0.0803    1.6266
    -97.00    0.0575    1.6341
    -96.00    0.0346    1.6405
    -95.00    0.0118    1.6460
    -94.00   -0.0110    1.6505
    -93.00   -0.0338    1.6540
    -92.00   -0.0565    1.6565
    -91.00   -0.0790    1.6580
    -90.00   -0.1014    1.6585
    -89.00   -0.1237    1.6580
    -88.00   -0.1458    1.6565
    -87.00   -0.1677    1.6540
    -86.00   -0.1894    1.6505
    -85.00   -0.2109    1.6460
    -84.00   -0.2321    1.6405
    -83.00   -0.2530    1.6341
    -82.00   -0.2737    1.6266
    -81.00   -0.2940    1.6182
    -80.00   -0.3140    1.6089
    -79.00   -0.3336    1.5986
    -78.00   -0.3529    1.5874
    -77.00   -0.3718    1.5753
    -76.00   -0.3902    1.5622
    -75.00   -0.4083    1.5483
    -74.00   -0.4259    1.5335
    -73.00   -0.4430    1.5179
    -72.00   -0.4597    1.5014
    -71.00   -0.4759    1.4841
    -70.00   -0.4916    1.4660
    -69.00   -0.5068    1.4472
    -68.00   -0.5214    1.4276
    -67.00   -0.5355    1.4073
    -66.00   -0.5491    1.3863
    -65.00   -0.5620    1.3646
    -64.00   -0.5744    1.3422
    -63.00   -0.5862    1.3193
    -62.00   -0.5974    1.2957
    -61.00   -0.6079    1.2716
    -60.00   -0.6178    1.2470
    -59.00   -0.6271    1.2218
    -58.00   -0.6357    1.1962
    -57.00   -0.6436    1.1701
    -56.00   -0.6509    1.1436
    -55.00   -0.6575    1.1168
    -54.00   -0.6634    1.0896
    -53.00   -0.6686    1.0620
    -52.00   -0.6731    1.0342
    -51.00   -0.6769    1.0062
    -50.00   -0.6800    0.9779
    -49.00   -0.6824    0.9494
    -48.00   -0.6840    0.9208
    -47.00   -0.6849    0.8921
    -46.00   -0.6850    0.8634
    -45.00   -0.6844    0.8345
    -44.00   -0.6831    0.8057
    -43.00   -0.6810    0.7769
    -42.00   -0.6782    0.7482
    -41.00   -0.6747    0.7195
    -40.00   -0.6704    0.6910
