AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:22:48 Compatible with AeroDyn v13.0.
Polar "T1_Re3.800_M0.00_N9.0 360 M" on Foil "T1_Re3.800_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
20.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
0.00           Angle of attack for zero Cn for linear Cn curve (deg)
5.94797        Cn slope for zero lift for linear Cn curve (1/rad)
0.9110         Cn at stall value for positive angle of attack for linear Cn curve
-0.9098        Cn at stall value for negative angle of attack for linear Cn curve
0.00           Angle of attack for minimum CD (deg)
0.0076         Minimum CD value
   -180.00    0.0000    0.0060
   -179.00    0.0833    0.0065
   -178.00    0.1666    0.0079
   -177.00    0.2498    0.0104
   -176.00    0.3331    0.0138
   -175.00    0.4164    0.0181
   -174.00    0.4997    0.0234
   -173.00    0.5829    0.0297
   -172.00    0.6662    0.0369
   -171.00    0.7495    0.0450
   -170.00    0.8280    0.0541
   -169.00    0.8762    0.0641
   -168.00    0.8563    0.0750
   -167.00    0.7731    0.0867
   -166.00    0.6796    0.0994
   -165.00    0.6128    0.1129
   -164.00    0.5763    0.1272
   -163.00    0.5614    0.1424
   -162.00    0.5599    0.1584
   -161.00    0.5665    0.1751
   -160.00    0.5776    0.1927
   -159.00    0.5915    0.2109
   -158.00    0.6067    0.2299
   -157.00    0.6226    0.2496
   -156.00    0.6386    0.2700
   -155.00    0.6544    0.2910
   -154.00    0.6699    0.3126
   -153.00    0.6848    0.3349
   -152.00    0.6990    0.3577
   -151.00    0.7124    0.3810
   -150.00    0.7250    0.4049
   -149.00    0.7367    0.4293
   -148.00    0.7474    0.4541
   -147.00    0.7572    0.4793
   -146.00    0.7661    0.5049
   -145.00    0.7739    0.5309
   -144.00    0.7806    0.5573
   -143.00    0.7863    0.5839
   -142.00    0.7910    0.6108
   -141.00    0.7946    0.6379
   -140.00    0.7971    0.6653
   -139.00    0.7985    0.6928
   -138.00    0.7989    0.7204
   -137.00    0.7982    0.7482
   -136.00    0.7964    0.7760
   -135.00    0.7935    0.8038
   -134.00    0.7896    0.8316
   -133.00    0.7846    0.8595
   -132.00    0.7785    0.8872
   -131.00    0.7714    0.9148
   -130.00    0.7633    0.9423
   -129.00    0.7541    0.9697
   -128.00    0.7440    0.9968
   -127.00    0.7329    1.0237
   -126.00    0.7208    1.0503
   -125.00    0.7078    1.0767
   -124.00    0.6938    1.1027
   -123.00    0.6789    1.1283
   -122.00    0.6632    1.1535
   -121.00    0.6466    1.1783
   -120.00    0.6292    1.2027
   -119.00    0.6109    1.2266
   -118.00    0.5919    1.2499
   -117.00    0.5721    1.2727
   -116.00    0.5516    1.2950
   -115.00    0.5304    1.3166
   -114.00    0.5086    1.3376
   -113.00    0.4861    1.3580
   -112.00    0.4630    1.3777
   -111.00    0.4393    1.3967
   -110.00    0.4151    1.4150
   -109.00    0.3904    1.4325
   -108.00    0.3653    1.4492
   -107.00    0.3397    1.4652
   -106.00    0.3137    1.4804
   -105.00    0.2873    1.4947
   -104.00    0.2606    1.5082
   -103.00    0.2337    1.5209
   -102.00    0.2064    1.5326
   -101.00    0.1787    1.5435
   -100.00    0.1511    1.5535
    -99.00    0.1233    1.5625
    -98.00    0.0954    1.5707
    -97.00    0.0674    1.5779
    -96.00    0.0393    1.5842
    -95.00    0.0113    1.5895
    -94.00   -0.0168    1.5938
    -93.00   -0.0447    1.5972
    -92.00   -0.0726    1.5996
    -91.00   -0.1003    1.6011
    -90.00   -0.1279    1.6016
    -89.00   -0.1553    1.6011
    -88.00   -0.1825    1.5996
    -87.00   -0.2094    1.5972
    -86.00   -0.2360    1.5938
    -85.00   -0.2623    1.5895
    -84.00   -0.2883    1.5841
    -83.00   -0.3138    1.5779
    -82.00   -0.3390    1.5707
    -81.00   -0.3637    1.5625
    -80.00   -0.3879    1.5535
    -79.00   -0.4117    1.5435
    -78.00   -0.4349    1.5326
    -77.00   -0.4576    1.5208
    -76.00   -0.4798    1.5082
    -75.00   -0.5013    1.4947
    -74.00   -0.5222    1.4803
    -73.00   -0.5425    1.4652
    -72.00   -0.5621    1.4492
    -71.00   -0.5811    1.4324
    -70.00   -0.5994    1.4149
    -69.00   -0.6169    1.3966
    -68.00   -0.6337    1.3776
    -67.00   -0.6498    1.3579
    -66.00   -0.6651    1.3376
    -65.00   -0.6796    1.3165
    -64.00   -0.6934    1.2949
    -63.00   -0.7063    1.2726
    -62.00   -0.7184    1.2498
    -61.00   -0.7297    1.2265
    -60.00   -0.7402    1.2026
    -59.00   -0.7499    1.1782
    -58.00   -0.7586    1.1534
    -57.00   -0.7666    1.1282
    -56.00   -0.7736    1.1025
    -55.00   -0.7799    1.0765
    -54.00   -0.7852    1.0502
    -53.00   -0.7897    1.0235
    -52.00   -0.7933    0.9966
    -51.00   -0.7960    0.9695
    -50.00   -0.7979    0.9421
    -49.00   -0.7989    0.9146
    -48.00   -0.7990    0.8869
    -47.00   -0.7983    0.8592
    -46.00   -0.7968    0.8313
    -45.00   -0.7943    0.8035
    -44.00   -0.7911    0.7756
    -43.00   -0.7870    0.7478
    -42.00   -0.7821    0.7200
    -41.00   -0.7763    0.6923
    -40.00   -0.7698    0.6648
    -39.00   -0.7625    0.6374
    -38.00   -0.7545    0.6102
    -37.00   -0.7456    0.5833
    -36.00   -0.7361    0.5566
    -35.00   -0.7259    0.5302
    -34.00   -0.7150    0.5041
    -33.00   -0.7034    0.4784
    -32.00   -0.6913    0.4530
    -31.00   -0.6785    0.4281
    -30.00   -0.6653    0.4036
    -29.00   -0.6517    0.3795
    -28.00   -0.6378    0.3560
    -27.00   -0.6236    0.3329
    -26.00   -0.6093    0.3103
    -25.00   -0.5952    0.2883
    -24.00   -0.5816    0.2668
    -23.00   -0.5688    0.2459
    -22.00   -0.5575    0.2254
    -21.00   -0.5486    0.2054
    -20.00   -0.5435    0.1858
    -19.00   -0.5444    0.1664
    -18.00   -0.5547    0.1471
    -17.00   -0.5800    0.1276
    -16.00   -0.6282    0.1075
    -15.00   -0.7092    0.0865
    -14.00   -0.8280    0.0648
    -13.00   -0.9671    0.0445
