AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:22:48 Compatible with AeroDyn v13.0.
Polar "T1_Re1.900_M0.00_N9.0 360 M" on Foil "T1_Re1.900_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
20.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
0.00           Angle of attack for zero Cn for linear Cn curve (deg)
5.63888        Cn slope for zero lift for linear Cn curve (1/rad)
0.8725         Cn at stall value for positive angle of attack for linear Cn curve
-0.8712        Cn at stall value for negative angle of attack for linear Cn curve
0.50           Angle of attack for minimum CD (deg)
0.0085         Minimum CD value
   -180.00    0.0000    0.0060
   -179.00    0.0789    0.0065
   -178.00    0.1578    0.0079
   -177.00    0.2367    0.0104
   -176.00    0.3156    0.0138
   -175.00    0.3945    0.0181
   -174.00    0.4717    0.0234
   -173.00    0.5395    0.0297
   -172.00    0.5839    0.0369
   -171.00    0.5936    0.0450
   -170.00    0.5737    0.0541
   -169.00    0.5429    0.0641
   -168.00    0.5167    0.0750
   -167.00    0.5011    0.0867
   -166.00    0.4960    0.0994
   -165.00    0.4990    0.1129
   -164.00    0.5076    0.1272
   -163.00    0.5201    0.1424
   -162.00    0.5349    0.1584
   -161.00    0.5513    0.1751
   -160.00    0.5685    0.1927
   -159.00    0.5860    0.2109
   -158.00    0.6036    0.2299
   -157.00    0.6210    0.2496
   -156.00    0.6380    0.2700
   -155.00    0.6544    0.2910
   -154.00    0.6703    0.3126
   -153.00    0.6854    0.3349
   -152.00    0.6997    0.3577
   -151.00    0.7133    0.3810
   -150.00    0.7259    0.4049
   -149.00    0.7376    0.4293
   -148.00    0.7484    0.4541
   -147.00    0.7582    0.4793
   -146.00    0.7669    0.5049
   -145.00    0.7747    0.5309
   -144.00    0.7814    0.5573
   -143.00    0.7871    0.5839
   -142.00    0.7917    0.6108
   -141.00    0.7953    0.6379
   -140.00    0.7978    0.6653
   -139.00    0.7992    0.6928
   -138.00    0.7995    0.7204
   -137.00    0.7988    0.7482
   -136.00    0.7969    0.7760
   -135.00    0.7940    0.8038
   -134.00    0.7901    0.8316
   -133.00    0.7850    0.8595
   -132.00    0.7790    0.8872
   -131.00    0.7718    0.9148
   -130.00    0.7637    0.9423
   -129.00    0.7545    0.9697
   -128.00    0.7444    0.9968
   -127.00    0.7333    1.0237
   -126.00    0.7211    1.0503
   -125.00    0.7081    1.0767
   -124.00    0.6941    1.1027
   -123.00    0.6792    1.1283
   -122.00    0.6635    1.1535
   -121.00    0.6469    1.1783
   -120.00    0.6294    1.2027
   -119.00    0.6112    1.2266
   -118.00    0.5921    1.2499
   -117.00    0.5724    1.2727
   -116.00    0.5518    1.2950
   -115.00    0.5306    1.3166
   -114.00    0.5088    1.3376
   -113.00    0.4863    1.3580
   -112.00    0.4632    1.3777
   -111.00    0.4395    1.3967
   -110.00    0.4153    1.4150
   -109.00    0.3906    1.4325
   -108.00    0.3655    1.4492
   -107.00    0.3399    1.4652
   -106.00    0.3139    1.4804
   -105.00    0.2871    1.4947
   -104.00    0.2604    1.5082
   -103.00    0.2334    1.5209
   -102.00    0.2062    1.5326
   -101.00    0.1787    1.5435
   -100.00    0.1511    1.5535
    -99.00    0.1233    1.5625
    -98.00    0.0954    1.5707
    -97.00    0.0674    1.5779
    -96.00    0.0393    1.5842
    -95.00    0.0113    1.5895
    -94.00   -0.0168    1.5938
    -93.00   -0.0447    1.5972
    -92.00   -0.0726    1.5996
    -91.00   -0.1004    1.6011
    -90.00   -0.1279    1.6016
    -89.00   -0.1553    1.6011
    -88.00   -0.1825    1.5996
    -87.00   -0.2094    1.5972
    -86.00   -0.2360    1.5938
    -85.00   -0.2623    1.5895
    -84.00   -0.2883    1.5841
    -83.00   -0.3138    1.5779
    -82.00   -0.3390    1.5707
    -81.00   -0.3637    1.5625
    -80.00   -0.3880    1.5535
    -79.00   -0.4117    1.5435
    -78.00   -0.4350    1.5326
    -77.00   -0.4577    1.5208
    -76.00   -0.4798    1.5082
    -75.00   -0.5013    1.4947
    -74.00   -0.5222    1.4803
    -73.00   -0.5425    1.4651
    -72.00   -0.5622    1.4492
    -71.00   -0.5811    1.4324
    -70.00   -0.5994    1.4149
    -69.00   -0.6169    1.3966
    -68.00   -0.6337    1.3776
    -67.00   -0.6498    1.3579
    -66.00   -0.6651    1.3375
    -65.00   -0.6796    1.3165
