AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:35:23 Compatible with AeroDyn v13.0.
Polar "T1_Re0.500_M0.00_N9.0 360 M" on Foil "T1_Re0.500_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
13.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.52          Angle of attack for zero Cn for linear Cn curve (deg)
6.58303        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8629        Cn at stall value for positive angle of attack for linear Cn curve
-0.9180        Cn at stall value for negative angle of attack for linear Cn curve
-0.50          Angle of attack for minimum CD (deg)
0.0077         Minimum CD value
   -180.00   -0.0451    0.0060
   -179.00    0.0215    0.0065
   -178.00    0.0742    0.0081
   -177.00    0.1157    0.0106
   -176.00    0.1492    0.0143
   -175.00    0.1779    0.0189
   -174.00    0.2039    0.0245
   -173.00    0.2284    0.0312
   -172.00    0.2523    0.0388
   -171.00    0.2758    0.0475
   -170.00    0.2992    0.0571
   -169.00    0.3224    0.0677
   -168.00    0.3454    0.0792
   -167.00    0.3683    0.0917
   -166.00    0.3908    0.1051
   -165.00    0.4129    0.1195
   -164.00    0.4345    0.1347
   -163.00    0.4556    0.1507
   -162.00    0.4761    0.1677
   -161.00    0.4959    0.1854
   -160.00    0.5150    0.2040
   -159.00    0.5334    0.2233
   -158.00    0.5510    0.2434
   -157.00    0.5677    0.2642
   -156.00    0.5836    0.2858
   -155.00    0.5986    0.3080
   -154.00    0.6127    0.3309
   -153.00    0.6259    0.3544
   -152.00    0.6381    0.3785
   -151.00    0.6493    0.4032
   -150.00    0.6596    0.4284
   -149.00    0.6689    0.4542
   -148.00    0.6773    0.4804
   -147.00    0.6846    0.5070
   -146.00    0.6909    0.5341
   -145.00    0.6962    0.5615
   -144.00    0.7006    0.5893
   -143.00    0.7039    0.6174
   -142.00    0.7063    0.6458
   -141.00    0.7076    0.6744
   -140.00    0.7080    0.7032
   -139.00    0.7074    0.7322
   -138.00    0.7059    0.7613
   -137.00    0.7034    0.7906
   -136.00    0.7000    0.8199
   -135.00    0.6957    0.8492
   -134.00    0.6905    0.8785
   -133.00    0.6843    0.9078
   -132.00    0.6773    0.9370
   -131.00    0.6695    0.9661
   -130.00    0.6608    0.9951
   -129.00    0.6513    1.0238
   -128.00    0.6410    1.0524
   -127.00    0.6300    1.0807
   -126.00    0.6182    1.1087
   -125.00    0.6056    1.1364
   -124.00    0.5924    1.1637
   -123.00    0.5784    1.1907
   -122.00    0.5638    1.2172
   -121.00    0.5486    1.2433
   -120.00    0.5328    1.2689
   -119.00    0.5163    1.2940
   -118.00    0.4993    1.3185
   -117.00    0.4804    1.3425
   -116.00    0.4624    1.3658
   -115.00    0.4439    1.3886
   -114.00    0.4250    1.4106
   -113.00    0.4056    1.4320
   -112.00    0.3858    1.4527
   -111.00    0.3657    1.4726
   -110.00    0.3451    1.4918
   -109.00    0.3243    1.5102
   -108.00    0.3031    1.5278
   -107.00    0.2817    1.5446
   -106.00    0.2600    1.5605
   -105.00    0.2381    1.5755
   -104.00    0.2160    1.5897
   -103.00    0.1937    1.6030
   -102.00    0.1712    1.6153
   -101.00    0.1486    1.6267
   -100.00    0.1259    1.6372
    -99.00    0.1032    1.6467
    -98.00    0.0804    1.6553
    -97.00    0.0575    1.6628
    -96.00    0.0347    1.6694
    -95.00    0.0118    1.6750
    -94.00   -0.0110    1.6795
    -93.00   -0.0337    1.6831
    -92.00   -0.0564    1.6856
    -91.00   -0.0789    1.6872
    -90.00   -0.1013    1.6877
    -89.00   -0.1236    1.6872
    -88.00   -0.1457    1.6856
    -87.00   -0.1676    1.6831
    -86.00   -0.1893    1.6795
    -85.00   -0.2108    1.6750
    -84.00   -0.2320    1.6694
    -83.00   -0.2529    1.6628
    -82.00   -0.2736    1.6552
    -81.00   -0.2939    1.6467
    -80.00   -0.3139    1.6372
    -79.00   -0.3336    1.6267
    -78.00   -0.3529    1.6153
    -77.00   -0.3718    1.6029
    -76.00   -0.3903    1.5897
    -75.00   -0.4084    1.5755
    -74.00   -0.4261    1.5604
    -73.00   -0.4433    1.5445
    -72.00   -0.4600    1.5278
    -71.00   -0.4763    1.5102
    -70.00   -0.4921    1.4918
    -69.00   -0.5073    1.4726
    -68.00   -0.5221    1.4526
    -67.00   -0.5363    1.4319
    -66.00   -0.5499    1.4106
    -65.00   -0.5630    1.3885
    -64.00   -0.5755    1.3657
    -63.00   -0.5874    1.3424
    -62.00   -0.5987    1.3184
    -61.00   -0.6093    1.2939
    -60.00   -0.6194    1.2688
    -59.00   -0.6288    1.2432
    -58.00   -0.6376    1.2171
    -57.00   -0.6457    1.1905
    -56.00   -0.6531    1.1636
    -55.00   -0.6599    1.1362
    -54.00   -0.6660    1.1085
    -53.00   -0.6713    1.0805
    -52.00   -0.6760    1.0522
    -51.00   -0.6800    1.0236
    -50.00   -0.6833    0.9948
    -49.00   -0.6858    0.9659
    -48.00   -0.6876    0.9367
    -47.00   -0.6887    0.9075
    -46.00   -0.6891    0.8782
    -45.00   -0.6887    0.8489
    -44.00   -0.6876    0.8195
    -43.00   -0.6858    0.7902
    -42.00   -0.6832    0.7609
    -41.00   -0.6799    0.7317
    -40.00   -0.6759    0.7027
    -39.00   -0.6711    0.6738
    -38.00   -0.6656    0.6452
    -37.00   -0.6594    0.6168
    -36.00   -0.6525    0.5886
    -35.00   -0.6449    0.5607
    -34.00   -0.6367    0.5332
    -33.00   -0.6278    0.5061
    -32.00   -0.6182    0.4793
    -31.00   -0.6081    0.4530
    -30.00   -0.5974    0.4271
    -29.00   -0.5861    0.4018
    -28.00   -0.5745    0.3769
    -27.00   -0.5624    0.3526
    -26.00   -0.5501    0.3288
    -25.00   -0.5378    0.3056
    -24.00   -0.5255    0.2829
    -23.00   -0.5136    0.2609
    -22.00   -0.5025    0.2394
    -21.00   -0.4927    0.2185
    -20.00   -0.4853    0.1981
    -19.00   -0.4814    0.1782
    -18.00   -0.4832    0.1585
    -17.00   -0.4939    0.1391
    -16.00   -0.5181    0.1195
    -15.00   -0.5628    0.0994
    -14.00   -0.6355    0.0787
    -13.00   -0.7383    0.0577
    -12.00   -0.8527    0.0382
    -11.00   -0.9306    0.0237
    -10.00   -0.8720    0.0235
     -9.50   -0.8384    0.0215
     -9.00   -0.7746    0.0200
     -8.50   -0.7061    0.0191
     -8.00   -0.6708    0.0163
     -7.50   -0.6305    0.0150
     -7.00   -0.5851    0.0140
     -6.50   -0.5364    0.0132
     -6.00   -0.4876    0.0122
     -5.50   -0.4376    0.0112
     -5.00   -0.3894    0.0097
     -4.50   -0.3390    0.0083
     -4.00   -0.2841    0.0080
     -3.50   -0.2268    0.0078
     -3.00   -0.1698    0.0078
     -2.50   -0.1125    0.0077
     -2.00   -0.0553    0.0077
     -1.50    0.0027    0.0077
     -1.00    0.0602    0.0077
     -0.50    0.1183    0.0077
      0.00    0.1759    0.0078
      0.50    0.2340    0.0078
      1.00    0.2914    0.0079
      1.50    0.3494    0.0079
      2.00    0.4064    0.0080
      2.50    0.4640    0.0080
      3.00    0.5206    0.0082
      3.50    0.5764    0.0082
      4.00    0.6328    0.0084
      4.50    0.6871    0.0085
      5.00    0.7409    0.0088
      6.00    0.8319    0.0110
      6.50    0.8696    0.0128
      7.00    0.9074    0.0143
      7.50    0.9445    0.0155
      8.00    0.9737    0.0163
      8.50    1.0211    0.0175
      9.00    1.0578    0.0191
      9.50    1.0698    0.0220
     10.00    1.1032    0.0234
     10.50    1.1279    0.0257
     11.00    1.1509    0.0284
     11.50    1.1743    0.0310
     12.00    1.1947    0.0340
     12.50    1.2119    0.0376
     13.00    1.2248    0.0417
     13.50    1.2313    0.0466
     14.00    1.2273    0.0532
     14.50    1.2061    0.0621
     15.00    1.1687    0.0740
     15.50    1.1245    0.0882
     16.00    1.0812    0.1045
     16.50    1.0415    0.1223
     17.00    1.0034    0.1423
     18.00    0.8620    0.2231
     18.50    0.8759    0.2305
     19.00    0.8921    0.2367
     19.50    0.9112    0.2414
     20.00    0.9155    0.2543
     20.50    0.9292    0.2632
     21.00    0.9430    0.2721
     21.50    0.9569    0.2811
     22.00    0.9706    0.2901
     22.50    0.9843    0.2991
     23.00    0.9989    0.3075
     23.50    1.0133    0.3152
     24.00    1.0277    0.3225
     24.50    1.0420    0.3297
     25.00    1.0515    0.3426
     26.00    1.0134    0.2969
     27.00    1.0098    0.3228
     28.00    1.0082    0.3492
     29.00    1.0083    0.3761
     30.00    1.0097    0.4035
     31.00    1.0123    0.4313
     32.00    1.0157    0.4594
     33.00    1.0198    0.4879
     34.00    1.0244    0.5168
     35.00    1.0293    0.5459
     36.00    1.0343    0.5754
     37.00    1.0394    0.6051
     38.00    1.0443    0.6350
     39.00    1.0490    0.6651
     40.00    1.0534    0.6953
     41.00    1.0573    0.7257
     42.00    1.0608    0.7562
     43.00    1.0637    0.7868
     44.00    1.0660    0.8174
     45.00    1.0675    0.8479
     46.00    1.0684    0.8785
     47.00    1.0684    0.9090
     48.00    1.0676    0.9393
     49.00    1.0660    0.9696
     50.00    1.0634    0.9997
     51.00    1.0599    1.0295
     52.00    1.0555    1.0592
     53.00    1.0501    1.0885
     54.00    1.0437    1.1176
     55.00    1.0363    1.1463
     56.00    1.0278    1.1746
     57.00    1.0184    1.2026
     58.00    1.0078    1.2301
     59.00    0.9963    1.2571
     60.00    0.9837    1.2836
     61.00    0.9700    1.3096
     62.00    0.9553    1.3350
     63.00    0.9395    1.3598
     64.00    0.9227    1.3840
     65.00    0.9048    1.4076
     66.00    0.8859    1.4305
     67.00    0.8660    1.4526
     68.00    0.8451    1.4740
     69.00    0.8232    1.4947
     70.00    0.8004    1.5146
     71.00    0.7766    1.5336
     72.00    0.7519    1.5519
     73.00    0.7262    1.5693
     74.00    0.6997    1.5858
     75.00    0.6724    1.6014
     76.00    0.6442    1.6161
     77.00    0.6152    1.6298
     78.00    0.5854    1.6427
     79.00    0.5549    1.6545
     80.00    0.5237    1.6654
     81.00    0.4919    1.6753
     82.00    0.4594    1.6842
     83.00    0.4263    1.6921
     84.00    0.3927    1.6989
     85.00    0.3585    1.7048
     86.00    0.3239    1.7095
     87.00    0.2889    1.7133
     88.00    0.2534    1.7160
     89.00    0.2177    1.7176
     90.00    0.1816    1.7182
     91.00    0.1453    1.7178
     92.00    0.1088    1.7163
     93.00    0.0721    1.7137
     94.00    0.0353    1.7101
     95.00   -0.0015    1.7055
     96.00   -0.0383    1.6998
     97.00   -0.0751    1.6931
     98.00   -0.1118    1.6854
     99.00   -0.1484    1.6767
    100.00   -0.1848    1.6669
    101.00   -0.2209    1.6562
    102.00   -0.2568    1.6445
    103.00   -0.2923    1.6319
    104.00   -0.3274    1.6183
    105.00   -0.3620    1.6037
    106.00   -0.3962    1.5883
    107.00   -0.4299    1.5720
    108.00   -0.4630    1.5548
    109.00   -0.4954    1.5368
    110.00   -0.5272    1.5179
    111.00   -0.5582    1.4982
    112.00   -0.5885    1.4778
    113.00   -0.6244    1.4566
    114.00   -0.6529    1.4347
    115.00   -0.6805    1.4120
    116.00   -0.7072    1.3887
    117.00   -0.7329    1.3648
    118.00   -0.7576    1.3402
    119.00   -0.7813    1.3151
    120.00   -0.8039    1.2894
    121.00   -0.8253    1.2632
    122.00   -0.8457    1.2365
    123.00   -0.8649    1.2093
    124.00   -0.8828    1.1818
    125.00   -0.8996    1.1538
    126.00   -0.9151    1.1255
    127.00   -0.9294    1.0968
    128.00   -0.9423    1.0679
    129.00   -0.9540    1.0387
    130.00   -0.9643    1.0093
    131.00   -0.9733    0.9798
    132.00   -0.9810    0.9500
    133.00   -0.9873    0.9202
    134.00   -0.9923    0.8903
    135.00   -0.9959    0.8604
    136.00   -0.9981    0.8305
    137.00   -0.9990    0.8007
    138.00   -0.9985    0.7709
    139.00   -0.9966    0.7412
    140.00   -0.9934    0.7117
    141.00   -0.9889    0.6823
    142.00   -0.9831    0.6532
    143.00   -0.9759    0.6243
    144.00   -0.9675    0.5958
    145.00   -0.9577    0.5675
    146.00   -0.9468    0.5396
    147.00   -0.9346    0.5122
    148.00   -0.9212    0.4851
    149.00   -0.9067    0.4585
    150.00   -0.8910    0.4324
    151.00   -0.8743    0.4068
    152.00   -0.8565    0.3818
    153.00   -0.8377    0.3574
    154.00   -0.8180    0.3336
    155.00   -0.7974    0.3104
    156.00   -0.7759    0.2879
    157.00   -0.7537    0.2661
    158.00   -0.7307    0.2451
    159.00   -0.7072    0.2248
    160.00   -0.6832    0.2052
    161.00   -0.6587    0.1865
    162.00   -0.6340    0.1686
    163.00   -0.6091    0.1515
    164.00   -0.5843    0.1353
    165.00   -0.5598    0.1200
    166.00   -0.5357    0.1056
    167.00   -0.5125    0.0921
    168.00   -0.4906    0.0795
    169.00   -0.4702    0.0679
    170.00   -0.4518    0.0573
    171.00   -0.4356    0.0476
    172.00   -0.4216    0.0389
    173.00   -0.4088    0.0312
    174.00   -0.3943    0.0246
    175.00   -0.3735    0.0189
    176.00   -0.3399    0.0143
    177.00   -0.2884    0.0107
    178.00   -0.2185    0.0081
    179.00   -0.1352    0.0065
    180.00   -0.0451    0.0060
    180.00   -0.0451    0.0060
