AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:44:13 Compatible with AeroDyn v13.0.
Polar "T1_Re4.000_M0.00_N9.0 360 M" on Foil "T1_Re4.000_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
20.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.39          Angle of attack for zero Cn for linear Cn curve (deg)
6.74847        Cn slope for zero lift for linear Cn curve (1/rad)
1.1904         Cn at stall value for positive angle of attack for linear Cn curve
-0.9083        Cn at stall value for negative angle of attack for linear Cn curve
-1.50          Angle of attack for minimum CD (deg)
0.0099         Minimum CD value
   -180.00   -0.0398    0.0060
   -179.00    0.0541    0.0065
   -178.00    0.1479    0.0080
   -177.00    0.2418    0.0105
   -176.00    0.3357    0.0140
   -175.00    0.4295    0.0184
   -174.00    0.5234    0.0239
   -173.00    0.6172    0.0303
   -172.00    0.7105    0.0377
   -171.00    0.7912    0.0461
   -170.00    0.8239    0.0553
   -169.00    0.7793    0.0656
   -168.00    0.6846    0.0767
   -167.00    0.5946    0.0888
   -166.00    0.5342    0.1017
   -165.00    0.5018    0.1155
   -164.00    0.4885    0.1302
   -163.00    0.4870    0.1457
   -162.00    0.4927    0.1621
   -161.00    0.5026    0.1792
   -160.00    0.5149    0.1971
   -159.00    0.5284    0.2158
   -158.00    0.5425    0.2352
   -157.00    0.5567    0.2553
   -156.00    0.5707    0.2761
   -155.00    0.5843    0.2976
   -154.00    0.5974    0.3197
   -153.00    0.6097    0.3424
   -152.00    0.6213    0.3657
   -151.00    0.6321    0.3895
   -150.00    0.6420    0.4138
   -149.00    0.6511    0.4387
   -148.00    0.6592    0.4640
   -147.00    0.6665    0.4897
   -146.00    0.6727    0.5158
   -145.00    0.6781    0.5423
   -144.00    0.6824    0.5691
   -143.00    0.6859    0.5962
   -142.00    0.6883    0.6236
   -141.00    0.6898    0.6513
   -140.00    0.6904    0.6791
   -139.00    0.6900    0.7071
   -138.00    0.6887    0.7352
   -137.00    0.6864    0.7634
   -136.00    0.6833    0.7917
   -135.00    0.6792    0.8200
   -134.00    0.6743    0.8483
   -133.00    0.6685    0.8766
   -132.00    0.6618    0.9048
   -131.00    0.6543    0.9329
   -130.00    0.6460    0.9608
   -129.00    0.6368    0.9886
   -128.00    0.6269    1.0161
   -127.00    0.6162    1.0434
   -126.00    0.6048    1.0705
   -125.00    0.5926    1.0972
   -124.00    0.5798    1.1236
   -123.00    0.5662    1.1496
   -122.00    0.5520    1.1752
   -121.00    0.5372    1.2004
   -120.00    0.5218    1.2251
   -119.00    0.5058    1.2493
   -118.00    0.4892    1.2730
   -117.00    0.4721    1.2961
   -116.00    0.4545    1.3187
   -115.00    0.4364    1.3406
   -114.00    0.4178    1.3619
   -113.00    0.3988    1.3825
   -112.00    0.3794    1.4025
   -111.00    0.3596    1.4217
   -110.00    0.3395    1.4403
   -109.00    0.3190    1.4580
   -108.00    0.2982    1.4750
   -107.00    0.2772    1.4912
   -106.00    0.2558    1.5065
   -105.00    0.2343    1.5211
   -104.00    0.2126    1.5347
   -103.00    0.1906    1.5475
   -102.00    0.1683    1.5594
   -101.00    0.1461    1.5705
   -100.00    0.1237    1.5806
    -99.00    0.1014    1.5897
    -98.00    0.0789    1.5980
    -97.00    0.0564    1.6053
    -96.00    0.0339    1.6116
    -95.00    0.0114    1.6170
    -94.00   -0.0110    1.6214
    -93.00   -0.0334    1.6248
    -92.00   -0.0557    1.6273
    -91.00   -0.0779    1.6288
    -90.00   -0.1000    1.6293
    -89.00   -0.1219    1.6288
    -88.00   -0.1437    1.6273
    -87.00   -0.1652    1.6248
    -86.00   -0.1866    1.6214
    -85.00   -0.2077    1.6170
    -84.00   -0.2286    1.6116
    -83.00   -0.2492    1.6053
    -82.00   -0.2695    1.5980
    -81.00   -0.2895    1.5897
    -80.00   -0.3092    1.5805
    -79.00   -0.3285    1.5704
    -78.00   -0.3475    1.5594
    -77.00   -0.3661    1.5475
    -76.00   -0.3843    1.5347
    -75.00   -0.4020    1.5210
    -74.00   -0.4194    1.5065
    -73.00   -0.4363    1.4911
    -72.00   -0.4527    1.4749
    -71.00   -0.4686    1.4580
    -70.00   -0.4841    1.4402
    -69.00   -0.4990    1.4217
    -68.00   -0.5134    1.4024
    -67.00   -0.5273    1.3825
    -66.00   -0.5407    1.3618
    -65.00   -0.5534    1.3405
    -64.00   -0.5656    1.3186
    -63.00   -0.5772    1.2960
    -62.00   -0.5882    1.2729
    -61.00   -0.5986    1.2492
    -60.00   -0.6084    1.2250
    -59.00   -0.6175    1.2003
    -58.00   -0.6260    1.1751
    -57.00   -0.6339    1.1495
    -56.00   -0.6411    1.1234
    -55.00   -0.6476    1.0970
    -54.00   -0.6535    1.0703
    -53.00   -0.6586    1.0433
    -52.00   -0.6631    1.0159
    -51.00   -0.6669    0.9884
    -50.00   -0.6700    0.9606
    -49.00   -0.6723    0.9326
    -48.00   -0.6740    0.9045
    -47.00   -0.6750    0.8763
    -46.00   -0.6752    0.8480
    -45.00   -0.6747    0.8197
    -44.00   -0.6735    0.7914
    -43.00   -0.6716    0.7631
    -42.00   -0.6690    0.7348
    -41.00   -0.6657    0.7067
    -40.00   -0.6616    0.6786
    -39.00   -0.6569    0.6508
    -38.00   -0.6514    0.6231
    -37.00   -0.6453    0.5957
    -36.00   -0.6385    0.5685
    -35.00   -0.6310    0.5416
    -34.00   -0.6229    0.5150
    -33.00   -0.6141    0.4888
    -32.00   -0.6048    0.4630
    -31.00   -0.5949    0.4376
    -30.00   -0.5845    0.4126
    -29.00   -0.5737    0.3881
    -28.00   -0.5625    0.3641
    -27.00   -0.5510    0.3405
    -26.00   -0.5394    0.3176
    -25.00   -0.5278    0.2951
    -24.00   -0.5166    0.2732
    -23.00   -0.5061    0.2518
    -22.00   -0.4969    0.2310
    -21.00   -0.4899    0.2107
    -20.00   -0.4863    0.1907
    -19.00   -0.4883    0.1711
    -18.00   -0.4990    0.1516
    -17.00   -0.5236    0.1319
    -16.00   -0.5700    0.1117
    -15.00   -0.6482    0.0904
    -14.00   -0.7657    0.0682
    -13.00   -0.9100    0.0466
    -12.00   -1.0291    0.0293
    -11.00   -1.0601    0.0194
    -10.00   -0.9591    0.0129
     -9.50   -0.9189    0.0122
     -9.00   -0.8727    0.0116
     -8.50   -0.8216    0.0111
     -8.00   -0.7662    0.0110
     -7.50   -0.7102    0.0108
     -7.00   -0.6536    0.0106
     -6.50   -0.5966    0.0105
     -6.00   -0.5392    0.0104
     -5.50   -0.4815    0.0103
     -5.00   -0.4235    0.0102
     -4.50   -0.3652    0.0101
     -4.00   -0.3068    0.0101
     -3.50   -0.2482    0.0100
     -3.00   -0.1894    0.0100
     -2.50   -0.1306    0.0099
     -2.00   -0.0717    0.0099
     -1.50   -0.0127    0.0099
     -1.00    0.0462    0.0099
     -0.50    0.1052    0.0099
      0.00    0.1641    0.0099
      0.50    0.2229    0.0100
      1.00    0.2816    0.0100
      1.50    0.3403    0.0101
      2.00    0.3987    0.0101
      2.50    0.4570    0.0102
      3.00    0.5150    0.0103
      3.50    0.5728    0.0104
      4.00    0.6303    0.0105
      4.50    0.6874    0.0107
      5.00    0.7441    0.0108
      5.50    0.8003    0.0110
      6.00    0.8559    0.0112
      6.50    0.9109    0.0113
      7.00    0.9650    0.0116
      7.50    1.0182    0.0118
      8.00    1.0701    0.0120
      8.50    1.1203    0.0123
      9.00    1.1676    0.0126
      9.50    1.2047    0.0129
     10.00    1.2406    0.0136
     10.50    1.2680    0.0148
     11.00    1.2895    0.0165
     11.50    1.3121    0.0183
     12.00    1.3250    0.0209
     12.50    1.3403    0.0234
     13.00    1.3563    0.0262
     13.50    1.3731    0.0289
     14.00    1.3958    0.0314
     14.50    1.4146    0.0343
     15.00    1.4265    0.0380
     15.50    1.4355    0.0420
     17.00    1.4819    0.0532
     17.50    1.4914    0.0578
     18.00    1.5093    0.0615
     18.50    1.5152    0.0667
     19.00    1.5318    0.0707
     19.50    1.5342    0.0766
     20.00    1.5477    0.0811
     21.00    1.4891    0.1297
     22.00    1.4301    0.1535
     23.00    1.3734    0.1785
     24.00    1.3212    0.2044
     25.00    1.2744    0.2311
     26.00    1.2334    0.2584
     27.00    1.1982    0.2860
     28.00    1.1684    0.3140
     29.00    1.1437    0.3423
     30.00    1.1233    0.3708
     31.00    1.1069    0.3995
     32.00    1.0937    0.4285
     33.00    1.0833    0.4575
     34.00    1.0752    0.4868
     35.00    1.0690    0.5162
     36.00    1.0644    0.5457
     37.00    1.0609    0.5754
     38.00    1.0584    0.6052
     39.00    1.0566    0.6351
     40.00    1.0552    0.6650
     41.00    1.0541    0.6950
     42.00    1.0531    0.7250
     43.00    1.0520    0.7550
     44.00    1.0508    0.7851
     45.00    1.0492    0.8150
     46.00    1.0473    0.8449
     47.00    1.0450    0.8747
     48.00    1.0421    0.9043
     49.00    1.0386    0.9338
     50.00    1.0344    0.9631
     51.00    1.0295    0.9922
     52.00    1.0238    1.0210
     53.00    1.0174    1.0496
     54.00    1.0101    1.0778
     55.00    1.0020    1.1057
     56.00    0.9930    1.1332
     57.00    0.9830    1.1604
     58.00    0.9722    1.1870
     59.00    0.9604    1.2133
     60.00    0.9477    1.2390
     61.00    0.9340    1.2642
     62.00    0.9194    1.2888
     63.00    0.9038    1.3129
     64.00    0.8872    1.3363
     65.00    0.8697    1.3591
     66.00    0.8513    1.3813
     67.00    0.8319    1.4027
     68.00    0.8116    1.4235
     69.00    0.7904    1.4435
     70.00    0.7683    1.4627
     71.00    0.7452    1.4812
     72.00    0.7214    1.4988
     73.00    0.6967    1.5157
     74.00    0.6711    1.5316
     75.00    0.6448    1.5467
     76.00    0.6176    1.5610
     77.00    0.5898    1.5743
     78.00    0.5612    1.5867
     79.00    0.5319    1.5982
     80.00    0.5020    1.6087
     81.00    0.4714    1.6183
     82.00    0.4402    1.6269
     83.00    0.4085    1.6345
     84.00    0.3763    1.6411
     85.00    0.3436    1.6468
     86.00    0.3104    1.6514
     87.00    0.2769    1.6551
     88.00    0.2430    1.6577
     89.00    0.2087    1.6593
     90.00    0.1742    1.6599
     91.00    0.1395    1.6594
     92.00    0.1045    1.6580
     93.00    0.0694    1.6555
     94.00    0.0343    1.6521
     95.00   -0.0010    1.6476
     96.00   -0.0362    1.6421
     97.00   -0.0714    1.6356
     98.00   -0.1065    1.6282
     99.00   -0.1415    1.6197
    100.00   -0.1763    1.6103
    101.00   -0.2108    1.6000
    102.00   -0.2451    1.5887
    103.00   -0.2791    1.5765
    104.00   -0.3200    1.5633
    105.00   -0.3529    1.5493
    106.00   -0.3855    1.5344
    107.00   -0.4175    1.5186
    108.00   -0.4489    1.5020
    109.00   -0.4798    1.4846
    110.00   -0.5100    1.4664
    111.00   -0.5395    1.4474
    112.00   -0.5684    1.4276
    113.00   -0.5964    1.4072
    114.00   -0.6236    1.3860
    115.00   -0.6500    1.3641
    116.00   -0.6755    1.3416
    117.00   -0.7001    1.3185
    118.00   -0.7237    1.2948
    119.00   -0.7463    1.2705
    120.00   -0.7679    1.2457
    121.00   -0.7884    1.2203
    122.00   -0.8079    1.1945
    123.00   -0.8262    1.1683
    124.00   -0.8434    1.1417
    125.00   -0.8594    1.1146
    126.00   -0.8743    1.0873
    127.00   -0.8879    1.0596
    128.00   -0.9003    1.0317
    129.00   -0.9114    1.0035
    130.00   -0.9213    0.9751
    131.00   -0.9299    0.9465
    132.00   -0.9372    0.9178
    133.00   -0.9433    0.8890
    134.00   -0.9480    0.8602
    135.00   -0.9514    0.8313
    136.00   -0.9536    0.8024
    137.00   -0.9544    0.7735
    138.00   -0.9539    0.7447
    139.00   -0.9521    0.7161
    140.00   -0.9491    0.6875
    141.00   -0.9447    0.6592
    142.00   -0.9391    0.6311
    143.00   -0.9323    0.6032
    144.00   -0.9242    0.5756
    145.00   -0.9149    0.5483
    146.00   -0.9044    0.5214
    147.00   -0.8928    0.4948
    148.00   -0.8800    0.4687
    149.00   -0.8662    0.4430
    150.00   -0.8514    0.4178
    151.00   -0.8355    0.3931
    152.00   -0.8187    0.3690
    153.00   -0.8011    0.3454
    154.00   -0.7827    0.3224
    155.00   -0.7637    0.3000
    156.00   -0.7442    0.2783
    157.00   -0.7244    0.2572
    158.00   -0.7045    0.2369
    159.00   -0.6849    0.2173
    160.00   -0.6662    0.1984
    161.00   -0.6491    0.1803
    162.00   -0.6348    0.1630
    163.00   -0.6253    0.1465
    164.00   -0.6233    0.1309
    165.00   -0.6337    0.1161
    166.00   -0.6626    0.1022
    167.00   -0.7167    0.0891
    168.00   -0.7946    0.0770
    169.00   -0.8719    0.0658
    170.00   -0.9037    0.0555
    171.00   -0.8685    0.0462
    172.00   -0.7895    0.0378
    173.00   -0.6968    0.0304
    174.00   -0.6030    0.0239
    175.00   -0.5091    0.0185
    176.00   -0.4152    0.0140
    177.00   -0.3214    0.0105
    178.00   -0.2275    0.0080
    179.00   -0.1337    0.0065
    180.00   -0.0398    0.0060
    180.00   -0.0398    0.0060
