AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 14:44:13 Compatible with AeroDyn v13.0.
Polar "T1_Re0.500_M0.00_N9.0 360 M" on Foil "T1_Re0.500_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
20.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.26          Angle of attack for zero Cn for linear Cn curve (deg)
6.25789        Cn slope for zero lift for linear Cn curve (1/rad)
0.8091         Cn at stall value for positive angle of attack for linear Cn curve
-0.7033        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0151         Minimum CD value
   -180.00   -0.0360    0.0060
   -179.00    0.0225    0.0065
   -178.00    0.0699    0.0080
   -177.00    0.1086    0.0105
   -176.00    0.1414    0.0140
   -175.00    0.1704    0.0184
   -174.00    0.1971    0.0239
   -173.00    0.2225    0.0303
   -172.00    0.2471    0.0377
   -171.00    0.2712    0.0461
   -170.00    0.2951    0.0553
   -169.00    0.3187    0.0656
   -168.00    0.3420    0.0767
   -167.00    0.3649    0.0888
   -166.00    0.3875    0.1017
   -165.00    0.4097    0.1155
   -164.00    0.4314    0.1302
   -163.00    0.4525    0.1457
   -162.00    0.4731    0.1621
   -161.00    0.4930    0.1792
   -160.00    0.5122    0.1971
   -159.00    0.5306    0.2158
   -158.00    0.5484    0.2352
   -157.00    0.5653    0.2553
   -156.00    0.5814    0.2761
   -155.00    0.5966    0.2976
   -154.00    0.6110    0.3197
   -153.00    0.6244    0.3424
   -152.00    0.6370    0.3657
   -151.00    0.6486    0.3895
   -150.00    0.6592    0.4138
   -149.00    0.6689    0.4387
   -148.00    0.6777    0.4640
   -147.00    0.6854    0.4897
   -146.00    0.6922    0.5158
   -145.00    0.6980    0.5423
   -144.00    0.7028    0.5691
   -143.00    0.7066    0.5962
   -142.00    0.7095    0.6236
   -141.00    0.7113    0.6513
   -140.00    0.7122    0.6791
   -139.00    0.7121    0.7071
   -138.00    0.7111    0.7352
   -137.00    0.7090    0.7634
   -136.00    0.7061    0.7917
   -135.00    0.7022    0.8200
   -134.00    0.6974    0.8483
   -133.00    0.6917    0.8766
   -132.00    0.6851    0.9048
   -131.00    0.6776    0.9329
   -130.00    0.6692    0.9608
   -129.00    0.6601    0.9886
   -128.00    0.6501    1.0161
   -127.00    0.6392    1.0434
   -126.00    0.6277    1.0705
   -125.00    0.6153    1.0972
   -124.00    0.6022    1.1236
   -123.00    0.5884    1.1496
   -122.00    0.5739    1.1752
   -121.00    0.5587    1.2004
   -120.00    0.5429    1.2251
   -119.00    0.5264    1.2493
   -118.00    0.5077    1.2730
   -117.00    0.4902    1.2961
   -116.00    0.4721    1.3187
   -115.00    0.4534    1.3406
