AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:07:18 Compatible with AeroDyn v13.0.
Polar "T1_Re1.400_M0.00_N9.0 360 M" on Foil "T1_Re1.400_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
18.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
0.00           Angle of attack for zero Cn for linear Cn curve (deg)
6.33643        Cn slope for zero lift for linear Cn curve (1/rad)
1.0044         Cn at stall value for positive angle of attack for linear Cn curve
-1.0042        Cn at stall value for negative angle of attack for linear Cn curve
0.00           Angle of attack for minimum CD (deg)
0.0067         Minimum CD value
   -180.00    0.0000    0.0060
   -179.00    0.0885    0.0065
   -178.00    0.1771    0.0080
   -177.00    0.2654    0.0106
   -176.00    0.3512    0.0141
   -175.00    0.4272    0.0187
   -174.00    0.4815    0.0242
   -173.00    0.5059    0.0308
   -172.00    0.5041    0.0383
   -171.00    0.4899    0.0468
   -170.00    0.4757    0.0563
   -169.00    0.4677    0.0668
   -168.00    0.4671    0.0781
   -167.00    0.4729    0.0904
   -166.00    0.4837    0.1037
   -165.00    0.4979    0.1178
   -164.00    0.5144    0.1328
   -163.00    0.5326    0.1486
   -162.00    0.5516    0.1653
   -161.00    0.5711    0.1829
   -160.00    0.5907    0.2012
   -159.00    0.6102    0.2203
   -158.00    0.6294    0.2402
   -157.00    0.6482    0.2607
   -156.00    0.6664    0.2820
   -155.00    0.6839    0.3040
   -154.00    0.7007    0.3267
   -153.00    0.7167    0.3499
   -152.00    0.7318    0.3738
   -151.00    0.7460    0.3982
   -150.00    0.7593    0.4232
   -149.00    0.7716    0.4486
   -148.00    0.7829    0.4746
   -147.00    0.7931    0.5010
   -146.00    0.8023    0.5278
   -145.00    0.8105    0.5550
   -144.00    0.8175    0.5825
   -143.00    0.8234    0.6103
   -142.00    0.8283    0.6385
   -141.00    0.8320    0.6668
   -140.00    0.8346    0.6954
   -139.00    0.8360    0.7242
   -138.00    0.8364    0.7531
   -137.00    0.8356    0.7821
   -136.00    0.8337    0.8112
   -135.00    0.8306    0.8403
   -134.00    0.8265    0.8694
   -133.00    0.8212    0.8985
   -132.00    0.8148    0.9275
   -131.00    0.8074    0.9564
   -130.00    0.7989    0.9852
   -129.00    0.7893    1.0138
   -128.00    0.7786    1.0421
   -127.00    0.7670    1.0703
   -126.00    0.7543    1.0981
   -125.00    0.7407    1.1256
   -124.00    0.7261    1.1528
   -123.00    0.7105    1.1796
   -122.00    0.6940    1.2060
   -121.00    0.6766    1.2320
   -120.00    0.6584    1.2575
   -119.00    0.6393    1.2824
   -118.00    0.6194    1.3068
   -117.00    0.5987    1.3307
   -116.00    0.5772    1.3539
   -115.00    0.5550    1.3766
   -114.00    0.5322    1.3986
   -113.00    0.5086    1.4199
   -112.00    0.4845    1.4404
   -111.00    0.4597    1.4603
   -110.00    0.4344    1.4794
   -109.00    0.4086    1.4977
   -108.00    0.3817    1.5153
   -107.00    0.3550    1.5320
   -106.00    0.3278    1.5478
   -105.00    0.3002    1.5628
   -104.00    0.2723    1.5769
   -103.00    0.2441    1.5902
   -102.00    0.2156    1.6025
   -101.00    0.1869    1.6138
   -100.00    0.1580    1.6243
    -99.00    0.1289    1.6338
    -98.00    0.0997    1.6423
    -97.00    0.0705    1.6498
    -96.00    0.0411    1.6564
    -95.00    0.0118    1.6619
    -94.00   -0.0175    1.6665
    -93.00   -0.0468    1.6700
    -92.00   -0.0759    1.6726
    -91.00   -0.1049    1.6741
    -90.00   -0.1338    1.6746
    -89.00   -0.1624    1.6741
    -88.00   -0.1908    1.6725
    -87.00   -0.2190    1.6700
    -86.00   -0.2468    1.6665
    -85.00   -0.2743    1.6619
    -84.00   -0.3014    1.6563
    -83.00   -0.3282    1.6498
    -82.00   -0.3545    1.6423
    -81.00   -0.3803    1.6337
    -80.00   -0.4057    1.6243
    -79.00   -0.4305    1.6138
    -78.00   -0.4548    1.6024
    -77.00   -0.4785    1.5901
    -76.00   -0.5017    1.5769
    -75.00   -0.5242    1.5628
    -74.00   -0.5461    1.5478
    -73.00   -0.5673    1.5319
    -72.00   -0.5878    1.5152
    -71.00   -0.6077    1.4977
    -70.00   -0.6267    1.4793
    -69.00   -0.6451    1.4602
    -68.00   -0.6627    1.4404
    -67.00   -0.6795    1.4198
    -66.00   -0.6955    1.3985
    -65.00   -0.7107    1.3765
    -64.00   -0.7250    1.3539
    -63.00   -0.7386    1.3306
    -62.00   -0.7513    1.3067
    -61.00   -0.7631    1.2823
    -60.00   -0.7740    1.2573
    -59.00   -0.7841    1.2319
    -58.00   -0.7933    1.2059
    -57.00   -0.8016    1.1795
    -56.00   -0.8090    1.1527
    -55.00   -0.8155    1.1255
    -54.00   -0.8211    1.0979
    -53.00   -0.8257    1.0701
    -52.00   -0.8295    1.0419
    -51.00   -0.8324    1.0136
    -50.00   -0.8343    0.9850
    -49.00   -0.8354    0.9562
    -48.00   -0.8355    0.9273
    -47.00   -0.8347    0.8982
    -46.00   -0.8331    0.8691
    -45.00   -0.8306    0.8400
    -44.00   -0.8271    0.8108
    -43.00   -0.8229    0.7817
    -42.00   -0.8177    0.7527
    -41.00   -0.8117    0.7237
    -40.00   -0.8049    0.6949
    -39.00   -0.7973    0.6663
    -38.00   -0.7888    0.6379
    -37.00   -0.7796    0.6097
    -36.00   -0.7696    0.5818
    -35.00   -0.7589    0.5542
    -34.00   -0.7475    0.5269
    -33.00   -0.7354    0.5000
    -32.00   -0.7227    0.4735
    -31.00   -0.7094    0.4474
    -30.00   -0.6957    0.4218
    -29.00   -0.6814    0.3966
    -28.00   -0.6669    0.3720
    -27.00   -0.6522    0.3478
    -26.00   -0.6374    0.3242
    -25.00   -0.6229    0.3012
    -24.00   -0.6090    0.2786
    -23.00   -0.5961    0.2566
    -22.00   -0.5852    0.2351
    -21.00   -0.5772    0.2140
    -20.00   -0.5741    0.1932
    -19.00   -0.5788    0.1726
    -18.00   -0.5959    0.1518
    -17.00   -0.6330    0.1303
    -16.00   -0.7008    0.1077
    -15.00   -0.8115    0.0836
    -14.00   -0.9651    0.0587
    -13.00   -1.1236    0.0365
    -12.00   -1.2120    0.0220
    -11.00   -1.1934    0.0158
    -10.00   -1.0776    0.0127
     -9.50   -1.0161    0.0120
     -9.00   -0.9528    0.0113
     -8.50   -0.9009    0.0108
     -8.00   -0.8516    0.0102
     -7.50   -0.8033    0.0097
     -7.00   -0.7540    0.0093
     -6.50   -0.7033    0.0089
     -6.00   -0.6521    0.0085
     -5.50   -0.5996    0.0082
     -4.50   -0.4934    0.0077
     -4.00   -0.4397    0.0074
     -3.50   -0.3854    0.0072
     -3.00   -0.3310    0.0071
     -2.50   -0.2763    0.0070
     -2.00   -0.2213    0.0069
     -1.50   -0.1661    0.0068
     -1.00   -0.1108    0.0067
     -0.50   -0.0555    0.0067
      0.00   -0.0000    0.0067
      0.50    0.0555    0.0067
      1.00    0.1109    0.0067
      1.50    0.1661    0.0068
      2.00    0.2213    0.0069
      2.50    0.2763    0.0070
      3.00    0.3310    0.0071
      3.50    0.3855    0.0072
      4.00    0.4398    0.0074
      4.50    0.4935    0.0077
      5.50    0.5997    0.0082
      6.00    0.6522    0.0085
      6.50    0.7034    0.0089
      7.00    0.7542    0.0093
      7.50    0.8035    0.0097
      8.00    0.8518    0.0102
      8.50    0.9011    0.0108
      9.00    0.9531    0.0113
      9.50    1.0164    0.0120
     10.00    1.0779    0.0127
     10.50    1.1402    0.0135
     11.00    1.2040    0.0142
     11.50    1.2602    0.0151
     12.00    1.2485    0.0156
     12.50    1.2733    0.0162
     13.00    1.3037    0.0171
     13.50    1.3311    0.0185
     14.00    1.3583    0.0199
     14.50    1.3898    0.0213
     15.00    1.4172    0.0230
     15.50    1.4390    0.0252
     16.00    1.4543    0.0282
     16.50    1.4626    0.0320
     17.00    1.4802    0.0352
     17.50    1.4928    0.0391
     18.00    1.5004    0.0437
     18.50    1.5025    0.0491
     19.00    1.4953    0.0557
     19.50    1.4832    0.0632
     20.00    1.4583    0.0726
     20.50    1.4231    0.0836
     21.00    1.3814    0.0959
     21.50    1.3293    0.1100
     22.00    1.3075    0.1200
     22.50    1.2867    0.1301
     23.00    1.2673    0.1402
     23.50    1.2489    0.1501
     24.00    1.2321    0.1600
     24.50    1.2235    0.1686
     25.00    1.2089    0.1786
     26.00    1.1678    0.2517
     27.00    1.1312    0.2802
     28.00    1.0992    0.3091
     29.00    1.0716    0.3383
     30.00    1.0481    0.3676
     31.00    1.0282    0.3972
     32.00    1.0114    0.4269
     33.00    0.9974    0.4568
     34.00    0.9857    0.4868
     35.00    0.9760    0.5169
     36.00    0.9678    0.5471
     37.00    0.9610    0.5774
     38.00    0.9552    0.6078
     39.00    0.9501    0.6383
     40.00    0.9457    0.6687
     41.00    0.9417    0.6992
     42.00    0.9379    0.7297
     43.00    0.9342    0.7602
     44.00    0.9305    0.7907
     45.00    0.9266    0.8210
     46.00    0.9226    0.8513
     47.00    0.9183    0.8815
     48.00    0.9136    0.9115
     49.00    0.9084    0.9413
     50.00    0.9028    0.9709
     51.00    0.8967    1.0003
     52.00    0.8900    1.0294
     53.00    0.8827    1.0583
     54.00    0.8747    1.0868
     55.00    0.8661    1.1149
     56.00    0.8568    1.1427
     57.00    0.8469    1.1700
     58.00    0.8362    1.1969
     59.00    0.8248    1.2233
     60.00    0.8126    1.2492
     61.00    0.7998    1.2746
     62.00    0.7861    1.2994
     63.00    0.7718    1.3236
     64.00    0.7567    1.3472
     65.00    0.7409    1.3702
     66.00    0.7243    1.3925
     67.00    0.7070    1.4141
     68.00    0.6890    1.4350
     69.00    0.6703    1.4551
     70.00    0.6508    1.4744
     71.00    0.6307    1.4930
     72.00    0.6100    1.5107
     73.00    0.5885    1.5277
     74.00    0.5665    1.5437
     75.00    0.5438    1.5589
     76.00    0.5205    1.5732
     77.00    0.4966    1.5866
     78.00    0.4722    1.5991
     79.00    0.4473    1.6106
     80.00    0.4218    1.6212
     81.00    0.3959    1.6308
     82.00    0.3695    1.6395
     83.00    0.3426    1.6471
     84.00    0.3154    1.6538
     85.00    0.2878    1.6595
     86.00    0.2598    1.6642
     87.00    0.2315    1.6678
     88.00    0.2030    1.6705
     89.00    0.1742    1.6721
     90.00    0.1452    1.6727
     91.00    0.1159    1.6723
     92.00    0.0866    1.6708
     93.00    0.0571    1.6684
     94.00    0.0275    1.6649
     95.00   -0.0021    1.6604
     96.00   -0.0317    1.6549
     97.00   -0.0613    1.6484
     98.00   -0.0909    1.6410
     99.00   -0.1203    1.6325
    100.00   -0.1497    1.6231
    101.00   -0.1788    1.6127
    102.00   -0.2078    1.6014
    103.00   -0.2365    1.5891
    104.00   -0.2649    1.5760
    105.00   -0.2930    1.5619
    106.00   -0.3208    1.5469
    107.00   -0.3482    1.5311
    108.00   -0.3751    1.5145
    109.00   -0.4086    1.4970
    110.00   -0.4344    1.4787
    111.00   -0.4597    1.4596
    112.00   -0.4845    1.4398
    113.00   -0.5087    1.4192
    114.00   -0.5322    1.3980
    115.00   -0.5551    1.3760
    116.00   -0.5772    1.3534
    117.00   -0.5987    1.3302
    118.00   -0.6194    1.3064
    119.00   -0.6393    1.2820
    120.00   -0.6584    1.2570
    121.00   -0.6766    1.2316
    122.00   -0.6940    1.2057
    123.00   -0.7105    1.1793
    124.00   -0.7261    1.1525
    125.00   -0.7407    1.1253
    126.00   -0.7543    1.0978
    127.00   -0.7670    1.0700
    128.00   -0.7787    1.0419
    129.00   -0.7893    1.0135
    130.00   -0.7989    0.9849
    131.00   -0.8074    0.9562
    132.00   -0.8148    0.9273
    133.00   -0.8212    0.8983
    134.00   -0.8265    0.8692
    135.00   -0.8306    0.8401
    136.00   -0.8337    0.8110
    137.00   -0.8356    0.7820
    138.00   -0.8364    0.7530
    139.00   -0.8361    0.7241
    140.00   -0.8346    0.6953
    141.00   -0.8320    0.6667
    142.00   -0.8283    0.6384
    143.00   -0.8235    0.6102
    144.00   -0.8176    0.5824
    145.00   -0.8105    0.5549
    146.00   -0.8024    0.5277
    147.00   -0.7932    0.5009
    148.00   -0.7830    0.4745
    149.00   -0.7717    0.4486
    150.00   -0.7594    0.4231
    151.00   -0.7461    0.3981
    152.00   -0.7319    0.3737
    153.00   -0.7168    0.3499
    154.00   -0.7008    0.3266
    155.00   -0.6841    0.3040
    156.00   -0.6665    0.2820
    157.00   -0.6484    0.2607
    158.00   -0.6296    0.2401
    159.00   -0.6104    0.2203
    160.00   -0.5909    0.2012
    161.00   -0.5713    0.1828
    162.00   -0.5519    0.1653
    163.00   -0.5329    0.1486
    164.00   -0.5148    0.1328
    165.00   -0.4982    0.1178
    166.00   -0.4841    0.1037
    167.00   -0.4733    0.0904
    168.00   -0.4674    0.0781
    169.00   -0.4679    0.0667
    170.00   -0.4757    0.0563
    171.00   -0.4895    0.0468
    172.00   -0.5034    0.0383
    173.00   -0.5049    0.0308
    174.00   -0.4807    0.0242
    175.00   -0.4267    0.0187
    176.00   -0.3510    0.0141
    177.00   -0.2654    0.0106
    178.00   -0.1771    0.0080
    179.00   -0.0885    0.0065
    180.00    0.0000    0.0060
    180.00    0.0000    0.0060
