AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:07:18 Compatible with AeroDyn v13.0.
Polar "T1_Re2.100_M0.00_N9.0 360 M" on Foil "T1_Re2.100_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
18.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
0.00           Angle of attack for zero Cn for linear Cn curve (deg)
6.41605        Cn slope for zero lift for linear Cn curve (1/rad)
0.9537         Cn at stall value for positive angle of attack for linear Cn curve
-0.9534        Cn at stall value for negative angle of attack for linear Cn curve
0.00           Angle of attack for minimum CD (deg)
0.0064         Minimum CD value
   -180.00    0.0000    0.0060
   -179.00    0.0896    0.0065
   -178.00    0.1793    0.0080
   -177.00    0.2689    0.0106
   -176.00    0.3586    0.0141
   -175.00    0.4481    0.0187
   -174.00    0.5348    0.0242
   -173.00    0.6073    0.0308
   -172.00    0.6469    0.0383
   -171.00    0.6431    0.0468
   -170.00    0.6087    0.0563
   -169.00    0.5680    0.0668
   -168.00    0.5372    0.0781
   -167.00    0.5202    0.0904
   -166.00    0.5152    0.1037
   -165.00    0.5189    0.1178
   -164.00    0.5285    0.1328
   -163.00    0.5419    0.1486
   -162.00    0.5579    0.1653
   -161.00    0.5753    0.1829
   -160.00    0.5935    0.2012
   -159.00    0.6120    0.2203
   -158.00    0.6305    0.2402
   -157.00    0.6488    0.2607
   -156.00    0.6666    0.2820
   -155.00    0.6839    0.3040
   -154.00    0.7006    0.3267
   -153.00    0.7164    0.3499
   -152.00    0.7315    0.3738
   -151.00    0.7456    0.3982
   -150.00    0.7589    0.4232
   -149.00    0.7712    0.4486
   -148.00    0.7824    0.4746
   -147.00    0.7927    0.5010
   -146.00    0.8019    0.5278
   -145.00    0.8100    0.5550
   -144.00    0.8171    0.5825
   -143.00    0.8230    0.6103
   -142.00    0.8279    0.6385
   -141.00    0.8316    0.6668
   -140.00    0.8342    0.6954
   -139.00    0.8357    0.7242
   -138.00    0.8360    0.7531
   -137.00    0.8352    0.7821
   -136.00    0.8333    0.8112
   -135.00    0.8303    0.8403
   -134.00    0.8261    0.8694
   -133.00    0.8209    0.8985
   -132.00    0.8145    0.9275
   -131.00    0.8071    0.9564
   -130.00    0.7986    0.9852
   -129.00    0.7890    1.0138
   -128.00    0.7784    1.0421
   -127.00    0.7668    1.0703
   -126.00    0.7541    1.0981
   -125.00    0.7405    1.1256
   -124.00    0.7258    1.1528
   -123.00    0.7103    1.1796
   -122.00    0.6938    1.2060
   -121.00    0.6764    1.2320
   -120.00    0.6582    1.2575
   -119.00    0.6391    1.2824
   -118.00    0.6192    1.3068
   -117.00    0.5985    1.3307
