AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:49:41 Compatible with AeroDyn v13.0.
Polar "T1_Re2.400_M0.00_N9.0 360 M" on Foil "T1_Re2.400_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
22.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.49          Angle of attack for zero Cn for linear Cn curve (deg)
7.00045        Cn slope for zero lift for linear Cn curve (1/rad)
0.9556         Cn at stall value for positive angle of attack for linear Cn curve
-0.5984        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0059         Minimum CD value
   -180.00   -0.0426    0.0060
   -179.00    0.0550    0.0065
   -178.00    0.1526    0.0080
   -177.00    0.2503    0.0105
   -176.00    0.3479    0.0140
   -175.00    0.4455    0.0184
   -174.00    0.5409    0.0239
   -173.00    0.6209    0.0303
   -172.00    0.6603    0.0377
   -171.00    0.6433    0.0461
   -170.00    0.5881    0.0553
   -169.00    0.5287    0.0656
   -168.00    0.4848    0.0767
   -167.00    0.4593    0.0888
   -166.00    0.4485    0.1017
   -165.00    0.4476    0.1155
   -164.00    0.4534    0.1302
   -163.00    0.4632    0.1457
   -162.00    0.4756    0.1621
   -161.00    0.4895    0.1792
   -160.00    0.5041    0.1971
   -159.00    0.5190    0.2158
   -158.00    0.5338    0.2352
   -157.00    0.5484    0.2553
   -156.00    0.5625    0.2761
   -155.00    0.5760    0.2976
   -154.00    0.5888    0.3197
   -153.00    0.6009    0.3424
   -152.00    0.6122    0.3657
   -151.00    0.6226    0.3895
   -150.00    0.6322    0.4138
   -149.00    0.6408    0.4387
   -148.00    0.6486    0.4640
   -147.00    0.6554    0.4897
   -146.00    0.6613    0.5158
   -145.00    0.6663    0.5423
   -144.00    0.6703    0.5691
   -143.00    0.6734    0.5962
   -142.00    0.6755    0.6236
   -141.00    0.6767    0.6513
   -140.00    0.6770    0.6791
   -139.00    0.6763    0.7071
   -138.00    0.6748    0.7352
   -137.00    0.6723    0.7634
   -136.00    0.6689    0.7917
   -135.00    0.6647    0.8200
   -134.00    0.6596    0.8483
   -133.00    0.6536    0.8766
   -132.00    0.6468    0.9048
   -131.00    0.6393    0.9329
   -130.00    0.6309    0.9608
   -129.00    0.6217    0.9886
   -128.00    0.6118    1.0161
   -127.00    0.6011    1.0434
   -126.00    0.5898    1.0705
   -125.00    0.5777    1.0972
   -124.00    0.5650    1.1236
   -123.00    0.5516    1.1496
   -122.00    0.5376    1.1752
   -121.00    0.5230    1.2004
   -120.00    0.5078    1.2251
   -119.00    0.4921    1.2493
   -118.00    0.4758    1.2730
   -117.00    0.4590    1.2961
   -116.00    0.4418    1.3187
   -115.00    0.4241    1.3406
   -114.00    0.4059    1.3619
   -113.00    0.3874    1.3825
   -112.00    0.3685    1.4025
   -111.00    0.3492    1.4217
   -110.00    0.3295    1.4403
   -109.00    0.3096    1.4580
   -108.00    0.2894    1.4750
   -107.00    0.2689    1.4912
   -106.00    0.2482    1.5065
   -105.00    0.2269    1.5211
   -104.00    0.2058    1.5347
   -103.00    0.1845    1.5475
   -102.00    0.1631    1.5594
   -101.00    0.1416    1.5705
