AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:49:41 Compatible with AeroDyn v13.0.
Polar "T1_Re2.500_M0.00_N9.0 360 M" on Foil "T1_Re2.500_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
22.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.49          Angle of attack for zero Cn for linear Cn curve (deg)
7.00471        Cn slope for zero lift for linear Cn curve (1/rad)
0.9560         Cn at stall value for positive angle of attack for linear Cn curve
-0.5980        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0058         Minimum CD value
   -180.00   -0.0427    0.0060
   -179.00    0.0550    0.0065
   -178.00    0.1526    0.0080
   -177.00    0.2503    0.0105
   -176.00    0.3480    0.0140
   -175.00    0.4457    0.0184
   -174.00    0.5418    0.0239
   -173.00    0.6251    0.0303
   -172.00    0.6702    0.0377
   -171.00    0.6579    0.0461
   -170.00    0.6027    0.0553
   -169.00    0.5401    0.0656
   -168.00    0.4925    0.0767
   -167.00    0.4643    0.0888
   -166.00    0.4515    0.1017
   -165.00    0.4495    0.1155
   -164.00    0.4545    0.1302
   -163.00    0.4639    0.1457
   -162.00    0.4760    0.1621
   -161.00    0.4897    0.1792
   -160.00    0.5042    0.1971
   -159.00    0.5190    0.2158
   -158.00    0.5338    0.2352
   -157.00    0.5483    0.2553
   -156.00    0.5624    0.2761
   -155.00    0.5759    0.2976
   -154.00    0.5887    0.3197
   -153.00    0.6008    0.3424
   -152.00    0.6120    0.3657
   -151.00    0.6225    0.3895
   -150.00    0.6320    0.4138
   -149.00    0.6407    0.4387
   -148.00    0.6485    0.4640
   -147.00    0.6553    0.4897
   -146.00    0.6612    0.5158
   -145.00    0.6662    0.5423
   -144.00    0.6702    0.5691
   -143.00    0.6732    0.5962
   -142.00    0.6754    0.6236
   -141.00    0.6766    0.6513
   -140.00    0.6768    0.6791
   -139.00    0.6762    0.7071
   -138.00    0.6746    0.7352
   -137.00    0.6721    0.7634
   -136.00    0.6688    0.7917
   -135.00    0.6645    0.8200
   -134.00    0.6594    0.8483
   -133.00    0.6535    0.8766
   -132.00    0.6467    0.9048
   -131.00    0.6391    0.9329
   -130.00    0.6307    0.9608
   -129.00    0.6216    0.9886
   -128.00    0.6116    1.0161
   -127.00    0.6010    1.0434
   -126.00    0.5896    1.0705
   -125.00    0.5776    1.0972
   -124.00    0.5648    1.1236
   -123.00    0.5515    1.1496
   -122.00    0.5375    1.1752
   -121.00    0.5229    1.2004
   -120.00    0.5077    1.2251
   -119.00    0.4920    1.2493
   -118.00    0.4757    1.2730
   -117.00    0.4589    1.2961
   -116.00    0.4417    1.3187
   -115.00    0.4240    1.3406
   -114.00    0.4058    1.3619
   -113.00    0.3873    1.3825
   -112.00    0.3684    1.4025
   -111.00    0.3491    1.4217
   -110.00    0.3295    1.4403
   -109.00    0.3095    1.4580
   -108.00    0.2893    1.4750
   -107.00    0.2688    1.4912
   -106.00    0.2481    1.5065
   -105.00    0.2269    1.5211
   -104.00    0.2058    1.5347
   -103.00    0.1845    1.5475
   -102.00    0.1631    1.5594
   -101.00    0.1416    1.5705
   -100.00    0.1199    1.5806
    -99.00    0.0983    1.5897
    -98.00    0.0765    1.5980
    -97.00    0.0547    1.6053
    -96.00    0.0330    1.6116
    -95.00    0.0112    1.6170
    -94.00   -0.0105    1.6214
    -93.00   -0.0322    1.6248
    -92.00   -0.0537    1.6273
    -91.00   -0.0752    1.6288
    -90.00   -0.0966    1.6293
    -89.00   -0.1178    1.6288
    -88.00   -0.1388    1.6273
    -87.00   -0.1597    1.6248
    -86.00   -0.1804    1.6214
    -85.00   -0.2008    1.6170
    -84.00   -0.2210    1.6116
    -83.00   -0.2410    1.6053
    -82.00   -0.2607    1.5980
    -81.00   -0.2800    1.5897
    -80.00   -0.2991    1.5805
    -79.00   -0.3179    1.5704
    -78.00   -0.3363    1.5594
    -77.00   -0.3543    1.5475
    -76.00   -0.3720    1.5347
    -75.00   -0.3893    1.5210
    -74.00   -0.4061    1.5065
    -73.00   -0.4226    1.4911
    -72.00   -0.4386    1.4749
    -71.00   -0.4541    1.4580
    -70.00   -0.4692    1.4402
    -69.00   -0.4838    1.4217
    -68.00   -0.4979    1.4024
    -67.00   -0.5115    1.3825
    -66.00   -0.5246    1.3618
    -65.00   -0.5372    1.3405
    -64.00   -0.5492    1.3186
    -63.00   -0.5606    1.2960
    -62.00   -0.5715    1.2729
    -61.00   -0.5817    1.2492
    -60.00   -0.5914    1.2250
    -59.00   -0.6005    1.2003
    -58.00   -0.6090    1.1751
    -57.00   -0.6168    1.1495
    -56.00   -0.6240    1.1234
    -55.00   -0.6306    1.0971
    -54.00   -0.6365    1.0703
    -53.00   -0.6418    1.0433
    -52.00   -0.6464    1.0159
    -51.00   -0.6503    0.9884
    -50.00   -0.6536    0.9606
    -49.00   -0.6561    0.9326
    -48.00   -0.6580    0.9045
    -47.00   -0.6592    0.8763
    -46.00   -0.6597    0.8480
    -45.00   -0.6595    0.8197
    -44.00   -0.6585    0.7914
    -43.00   -0.6569    0.7631
    -42.00   -0.6546    0.7348
    -41.00   -0.6516    0.7067
    -40.00   -0.6479    0.6787
    -39.00   -0.6435    0.6508
    -38.00   -0.6384    0.6231
    -37.00   -0.6326    0.5957
    -36.00   -0.6261    0.5685
    -35.00   -0.6190    0.5416
    -34.00   -0.6113    0.5151
    -33.00   -0.6029    0.4889
    -32.00   -0.5939    0.4631
    -31.00   -0.5844    0.4377
    -30.00   -0.5744    0.4127
    -29.00   -0.5639    0.3882
    -28.00   -0.5530    0.3642
    -27.00   -0.5418    0.3407
    -26.00   -0.5304    0.3177
    -25.00   -0.5191    0.2953
    -24.00   -0.5080    0.2735
    -23.00   -0.4976    0.2521
    -22.00   -0.4883    0.2314
    -21.00   -0.4810    0.2111
    -20.00   -0.4768    0.1913
    -19.00   -0.4776    0.1719
    -18.00   -0.4865    0.1527
    -17.00   -0.5081    0.1334
    -16.00   -0.5499    0.1137
    -15.00   -0.6219    0.0931
    -14.00   -0.7339    0.0716
    -13.00   -0.8799    0.0500
    -12.00   -1.0152    0.0318
    -11.00   -1.0694    0.0206
    -10.00   -0.9390    0.0121
     -9.50   -0.8974    0.0114
     -9.00   -0.8526    0.0108
     -8.50   -0.8050    0.0101
     -8.00   -0.7553    0.0095
     -7.50   -0.7059    0.0087
     -7.00   -0.6533    0.0081
     -6.50   -0.6011    0.0072
     -6.00   -0.5458    0.0067
     -5.50   -0.4864    0.0065
     -5.00   -0.4267    0.0062
     -4.50   -0.3666    0.0061
     -4.00   -0.3062    0.0061
     -3.50   -0.2449    0.0060
     -3.00   -0.1841    0.0059
     -2.50   -0.1230    0.0059
     -2.00   -0.0621    0.0060
