AeroDyn airfoil file Created with QBlade v0.91b 32-Bit on 03.06.2016 at 15:49:41 Compatible with AeroDyn v13.0.
Polar "T1_Re2.600_M0.00_N9.0 360 M" on Foil "T1_Re2.600_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
22.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.50          Angle of attack for zero Cn for linear Cn curve (deg)
7.00827        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7495        Cn at stall value for positive angle of attack for linear Cn curve
-0.7983        Cn at stall value for negative angle of attack for linear Cn curve
-1.00          Angle of attack for minimum CD (deg)
0.0058         Minimum CD value
   -180.00   -0.0428    0.0060
   -179.00    0.0549    0.0065
   -178.00    0.1526    0.0080
   -177.00    0.2504    0.0105
   -176.00    0.3481    0.0140
   -175.00    0.4458    0.0184
   -174.00    0.5425    0.0239
   -173.00    0.6285    0.0303
   -172.00    0.6791    0.0377
   -171.00    0.6717    0.0461
   -170.00    0.6171    0.0553
   -169.00    0.5515    0.0656
   -168.00    0.5003    0.0767
   -167.00    0.4692    0.0888
   -166.00    0.4546    0.1017
   -165.00    0.4514    0.1155
   -164.00    0.4557    0.1302
   -163.00    0.4646    0.1457
   -162.00    0.4765    0.1621
   -161.00    0.4899    0.1792
   -160.00    0.5043    0.1971
   -159.00    0.5190    0.2158
   -158.00    0.5338    0.2352
   -157.00    0.5482    0.2553
   -156.00    0.5623    0.2761
   -155.00    0.5758    0.2976
   -154.00    0.5886    0.3197
   -153.00    0.6006    0.3424
   -152.00    0.6119    0.3657
   -151.00    0.6223    0.3895
   -150.00    0.6319    0.4138
   -149.00    0.6406    0.4387
   -148.00    0.6483    0.4640
   -147.00    0.6552    0.4897
   -146.00    0.6611    0.5158
   -145.00    0.6660    0.5423
   -144.00    0.6700    0.5691
   -143.00    0.6731    0.5962
   -142.00    0.6752    0.6236
   -141.00    0.6764    0.6513
   -140.00    0.6767    0.6791
   -139.00    0.6760    0.7071
   -138.00    0.6745    0.7352
   -137.00    0.6720    0.7634
   -136.00    0.6686    0.7917
   -135.00    0.6644    0.8200
   -134.00    0.6593    0.8483
   -133.00    0.6533    0.8766
   -132.00    0.6466    0.9048
   -131.00    0.6390    0.9329
   -130.00    0.6306    0.9608
   -129.00    0.6214    0.9886
   -128.00    0.6115    1.0161
   -127.00    0.6009    1.0434
   -126.00    0.5895    1.0705
   -125.00    0.5774    1.0972
   -124.00    0.5647    1.1236
   -123.00    0.5513    1.1496
   -122.00    0.5373    1.1752
   -121.00    0.5227    1.2004
   -120.00    0.5076    1.2251
   -119.00    0.4918    1.2493
   -118.00    0.4756    1.2730
   -117.00    0.4588    1.2961
   -116.00    0.4416    1.3187
   -115.00    0.4239    1.3406
   -114.00    0.4057    1.3619
   -113.00    0.3872    1.3825
   -112.00    0.3683    1.4025
   -111.00    0.3490    1.4217
   -110.00    0.3294    1.4403
   -109.00    0.3095    1.4580
   -108.00    0.2892    1.4750
   -107.00    0.2688    1.4912
   -106.00    0.2481    1.5065
   -105.00    0.2268    1.5211
   -104.00    0.2057    1.5347
   -103.00    0.1845    1.5475
   -102.00    0.1631    1.5594
   -101.00    0.1415    1.5705
   -100.00    0.1199    1.5806
    -99.00    0.0982    1.5897
    -98.00    0.0765    1.5980
    -97.00    0.0547    1.6053
    -96.00    0.0330    1.6116
    -95.00    0.0112    1.6170
    -94.00   -0.0105    1.6214
    -93.00   -0.0321    1.6248
    -92.00   -0.0537    1.6273
    -91.00   -0.0752    1.6288
    -90.00   -0.0965    1.6293
    -89.00   -0.1177    1.6288
    -88.00   -0.1388    1.6273
    -87.00   -0.1596    1.6248
    -86.00   -0.1803    1.6214
    -85.00   -0.2008    1.6170
    -84.00   -0.2210    1.6116
    -83.00   -0.2409    1.6053
    -82.00   -0.2606    1.5980
    -81.00   -0.2800    1.5897
    -80.00   -0.2990    1.5805
    -79.00   -0.3178    1.5704
    -78.00   -0.3362    1.5594
    -77.00   -0.3542    1.5475
    -76.00   -0.3719    1.5347
    -75.00   -0.3892    1.5210
    -74.00   -0.4060    1.5065
    -73.00   -0.4225    1.4911
    -72.00   -0.4385    1.4749
    -71.00   -0.4540    1.4580
    -70.00   -0.4691    1.4402
    -69.00   -0.4837    1.4217
    -68.00   -0.4978    1.4024
    -67.00   -0.5114    1.3825
